(158,78,216)
(0,0,0)
(117,98,212)
(470,0,0)
(120,76,214)
(0,157,0)
(96,132,158)
(491,101,0)
(61,77,215)
(0,80,0)
(144,119,145)
(347,114,0)
(102,114,148)
(368,0,0)
(225,104,76)
(120,129,0)
(46,76,182)
(61,81,0)
(88,85,210)
(158,0,0)
(46,51,75)
(107,78,0)
(75,114,119)
(293,0,0)
(83,42,212)
(153,85,0)
(46,106,102)
(246,0,0)
(45,45,88)
(107,78,75)
(84,58,144)
(120,173,76)
(97,40,144)
(120,133,76)
(125,56,102)
(204,175,76)
(119,45,79)
(217,130,76)
(42,83,106)
(246,0,102)
(66,110,62)
(302,0,119)
(136,64,74)
(351,169,145)
(85,38,74)
(402,131,145)
(53,48,63)
(349,121,145)
(92,62,68)
(378,0,148)
(102,48,39)
(368,62,148)
(67,41,33)
(217,134,155)
(52,40,57)
(284,135,155)
(68,128,62)
(517,101,158)
(25,90,46)
(492,139,158)
(24,38,43)
(493,101,158)
(37,30,57)
(107,78,163)
(96,53,39)
(204,177,178)
(60,69,39)
(306,0,181)
(64,40,32)
(302,69,181)
(36,75,38)
(61,82,182)
(67,41,33)
(403,62,187)
(64,40,32)
(217,135,188)
