0.0761
58 5801
587 233 220
60
1 75 0  33 1  28 1 1
2 108 1  89 1  73 1 3
3 93 0  83 0  41 1 3
4 86 1  59 1  55 1 3
5 44 1  57 1  35 1 4
6 86 0  53 1  36 1 1
7 61 1  63 1  71 1 2
8 107 0  89 1  50 1 1
9 37 1  64 1  41 1 4
10 72 0  62 1  36 1 1
11 79 0  95 0  24 1 2
12 105 0  48 1  25 1 2
13 40 1  37 1  46 1 1
14 105 0  43 1  52 1 3
15 42 1  32 1  59 1 4
16 110 0  91 0  25 1 1
17 41 1  42 1  43 1 1
18 49 1  44 1  25 1 2
19 99 1  70 1  54 1 2
20 76 1  99 1  75 1 4
21 49 1  98 0  25 1 2
22 76 0  57 0  24 1 2
23 32 1  93 0  30 1 1
24 99 1  100 1  64 1 2
25 56 1  47 1  56 1 2
26 93 1  88 1  55 1 1
27 92 1  91 1  51 1 5
28 56 1  96 1  63 1 2
29 109 0  87 1  51 1 1
30 77 1  71 1  56 1 1
31 67 0  56 0  25 1 2
32 88 0  50 0  21 1 2
33 35 1  75 0  40 1 1
34 80 1  95 0  46 1 1
35 43 1  86 0  73 1 1
36 120 1  78 1  77 1 2
37 111 0  41 1  72 1 1
38 66 1  89 1  52 1 1
39 43 1  91 0  48 1 2
40 105 0  69 0  21 1 1
41 75 1  78 1  50 1 2
42 92 0  35 1  80 0 1
43 66 1  56 1  54 1 2
44 46 1  61 1  63 1 4
45 106 1  84 1  73 1 3
46 56 1  72 1  66 1 1
47 51 1  91 1  49 1 1
48 65 1  99 0  43 1 3
49 42 1  55 1  57 1 1
50 89 1  95 1  66 1 2
51 33 1  51 1  67 0 2
52 92 0  28 1  64 0 1
53 76 1  43 1  61 1 1
54 97 0  27 1  72 0 1
55 41 1  72 1  80 1 1
56 80 1  48 1  62 1 1
57 95 0  36 1  51 1 1
58 58 0  25 1  23 1 2
59 49 1  27 1  79 0 3
60 109 0  44 1  67 1 2
(0,0,0) ; (76,75,99)
(0,75,0) ; (76,150,99)
(0,0,99) ; (76,75,198)
(0,75,99) ; (76,150,198)
(479,0,0) ; (587,89,73)
(479,89,0) ; (585,173,73)
(479,0,73) ; (587,89,146)
(479,89,73) ; (585,173,146)
(479,0,146) ; (587,89,219)
(479,89,146) ; (585,173,219)
(0,150,0) ; (93,233,41)
(0,150,41) ; (93,233,82)
(0,150,82) ; (93,233,123)
(0,150,123) ; (92,230,158)
(501,174,0) ; (587,233,55)
(501,174,55) ; (587,233,110)
(501,174,110) ; (587,233,165)
(501,174,165) ; (587,227,201)
(76,0,0) ; (153,78,120)
(76,0,120) ; (151,78,170)
(76,0,170) ; (151,78,220)
(228,182,0) ; (319,233,92)
(319,182,0) ; (410,233,92)
(410,182,0) ; (501,233,49)
(410,182,49) ; (501,233,141)
(228,182,92) ; (319,233,184)
(319,182,92) ; (410,233,184)
(410,182,141) ; (501,230,184)
(228,182,184) ; (333,230,209)
(333,182,184) ; (438,230,209)
(438,182,184) ; (487,226,209)
(93,134,0) ; (158,233,43)
(158,134,0) ; (223,233,43)
(93,134,43) ; (157,233,143)
(157,134,43) ; (221,233,143)
(328,0,0) ; (384,54,66)
(328,54,0) ; (384,108,66)
(328,108,0) ; (384,180,66)
(384,0,0) ; (479,89,66)
(384,89,0) ; (479,178,66)
(153,0,0) ; (212,32,42)
(212,0,0) ; (271,32,42)
(153,32,0) ; (212,64,42)
(212,32,0) ; (271,64,42)
(153,0,42) ; (224,63,103)
(224,0,42) ; (270,63,103)
(153,0,103) ; (224,63,164)
(224,0,103) ; (270,63,164)
(76,78,0) ; (172,134,63)
(76,78,63) ; (172,134,126)
(76,78,126) ; (169,133,214)
(172,64,0) ; (271,134,54)
(172,64,54) ; (271,134,108)
(272,0,0) ; (328,71,77)
(272,0,77) ; (328,67,102)
(223,138,0) ; (258,182,57)
(258,138,0) ; (293,182,57)
(293,138,0) ; (328,182,57)
(223,138,57) ; (328,181,109)
(223,138,109) ; (328,181,161)
(223,138,161) ; (328,181,213)
(276,71,0) ; (328,137,89)
(370,0,66) ; (479,44,133)
(370,44,66) ; (479,88,133)
(370,0,133) ; (479,87,184)
(372,89,66) ; (479,178,116)
(329,0,66) ; (370,111,138)
(329,117,66) ; (372,178,142)
(282,71,89) ; (328,132,152)
(282,71,152) ; (328,132,215)
(277,0,102) ; (328,67,135)
(277,0,135) ; (328,67,168)
(172,64,108) ; (271,129,151)
(436,92,116) ; (479,178,189)
(372,96,116) ; (436,137,153)
(372,137,116) ; (436,178,153)
(329,0,138) ; (370,72,218)
(329,72,138) ; (370,109,202)
(330,121,142) ; (372,178,197)
(93,135,143) ; (172,184,170)
(93,184,143) ; (172,233,170)
(93,135,170) ; (172,230,194)
(93,135,194) ; (172,230,218)
(172,135,143) ; (221,233,168)
(172,135,168) ; (221,233,193)
(172,64,151) ; (264,128,179)
(374,106,153) ; (436,178,189)
(0,150,158) ; (48,230,220)
(48,155,158) ; (88,230,193)
(153,0,164) ; (200,56,220)
(200,0,164) ; (247,56,220)
(247,0,164) ; (270,58,189)
(247,0,189) ; (270,58,214)
(285,0,168) ; (328,41,210)
(279,41,168) ; (328,66,212)
(172,64,179) ; (216,121,214)
(216,64,179) ; (253,128,220)
(384,0,184) ; (479,51,220)
(386,51,184) ; (479,83,214)
(446,103,189) ; (479,178,217)
(380,111,189) ; (436,178,214)
(172,154,193) ; (221,233,220)
(0,0,198) ; (69,105,219)
