(72,158,218)
(0,0,0)
(76,176,213)
(511,0,0)
(59,75,216)
(0,158,0)
(90,56,195)
(497,177,0)
(97,59,217)
(59,174,0)
(238,80,164)
(72,0,0)
(201,82,68)
(310,0,0)
(89,54,214)
(408,179,0)
(80,91,166)
(72,83,0)
(175,94,76)
(336,83,0)
(111,67,165)
(156,166,0)
(139,52,158)
(269,181,0)
(113,84,96)
(152,82,0)
(57,98,70)
(279,83,0)
(90,80,148)
(421,0,68)
(111,81,62)
(310,0,68)
(48,98,62)
(288,83,70)
(147,89,58)
(364,85,76)
(25,62,43)
(339,112,76)
(61,84,50)
(152,82,96)
(43,82,59)
(213,84,96)
(25,62,43)
(339,112,119)
(107,78,44)
(314,0,130)
(46,93,39)
(290,88,132)
(106,77,83)
(405,95,134)
(40,76,59)
(365,96,134)
(51,83,25)
(152,83,146)
(43,79,31)
(213,87,155)
(95,49,61)
(313,183,158)
(42,46,60)
(269,186,158)
(25,62,43)
(339,112,162)
(208,56,56)
(72,0,164)
(134,24,43)
(72,56,164)
(29,48,54)
(156,182,165)
(80,64,33)
(185,166,165)
(32,89,53)
(72,83,166)
(42,80,53)
(104,92,166)
(49,62,48)
(152,104,171)
(46,93,39)
(290,88,171)
(93,78,46)
(328,0,174)
(36,69,31)
(213,97,186)
(40,69,27)
(365,103,193)
(83,51,25)
(503,180,195)
