0.071
65 6501
587 233 220
60
1 84 1  67 1  76 1 2
2 77 0  37 1  48 1 2
3 117 0  31 1  21 1 4
4 73 0  29 1  28 1 2
5 99 0  36 1  53 1 1
6 36 1  78 0  57 1 2
7 32 1  27 1  69 0 4
8 63 0  29 1  31 1 2
9 118 0  66 1  55 1 3
10 70 1  66 1  80 1 1
11 105 0  84 1  50 1 1
12 101 0  52 1  37 1 2
13 41 1  61 1  56 1 3
14 118 0  31 1  34 1 2
15 31 1  76 0  53 1 3
16 90 0  90 0  40 1 1
17 54 1  38 1  44 1 4
18 98 1  93 1  50 1 1
19 41 1  44 1  67 1 1
20 87 1  100 0  45 1 2
21 118 0  30 1  77 0 3
22 109 0  37 1  36 1 3
23 61 0  50 0  21 1 4
24 94 1  87 1  62 1 1
25 38 1  92 0  28 1 3
26 56 1  85 1  43 1 2
27 81 0  36 1  24 1 2
28 59 1  33 1  66 0 1
29 120 0  99 0  46 1 1
30 107 0  89 0  30 1 4
31 62 1  51 1  55 1 2
32 39 1  27 1  54 0 3
33 31 1  29 1  58 0 3
34 90 1  63 1  67 1 1
35 39 1  74 0  32 1 3
36 55 1  72 1  45 1 1
37 92 0  50 0  25 1 2
38 59 0  28 1  21 1 4
39 99 0  85 1  44 1 4
40 64 1  51 1  72 1 3
41 101 0  27 1  40 1 2
42 105 0  28 1  45 1 3
43 55 1  81 0  37 1 3
44 54 1  87 1  56 1 3
45 116 0  36 1  58 1 1
46 97 1  72 1  73 1 3
47 111 0  47 1  62 1 1
48 92 1  66 1  54 1 3
49 34 1  31 1  75 0 2
50 112 0  68 1  56 1 4
51 55 1  100 1  77 1 2
52 79 1  57 1  79 1 3
53 43 1  43 1  77 1 2
54 69 1  83 1  73 1 5
55 94 0  43 1  48 1 1
56 35 1  34 1  72 0 3
57 100 1  73 1  51 1 2
58 31 1  62 0  48 1 1
59 38 1  59 1  51 1 2
60 85 0  62 0  27 1 5
(0,0,0) ; (72,97,73)
(0,97,0) ; (69,180,73)
(0,0,73) ; (72,97,146)
(0,97,73) ; (69,180,146)
(0,0,146) ; (72,97,219)
(0,97,146) ; (69,180,219)
(394,0,0) ; (432,44,54)
(394,44,0) ; (432,88,54)
(432,0,0) ; (488,87,54)
(488,0,0) ; (587,44,85)
(488,44,0) ; (587,88,85)
(394,0,54) ; (432,44,108)
(394,44,54) ; (432,88,108)
(432,0,54) ; (488,87,108)
(488,0,85) ; (587,44,170)
(488,44,85) ; (587,88,170)
(394,0,108) ; (488,87,170)
(394,0,170) ; (450,85,213)
(450,0,170) ; (506,85,213)
(506,0,170) ; (583,43,213)
(506,43,170) ; (583,86,213)
(487,88,0) ; (522,160,34)
(522,88,0) ; (586,160,51)
(487,160,0) ; (587,233,51)
(487,88,34) ; (522,160,68)
(522,88,51) ; (586,160,102)
(487,160,51) ; (587,233,102)
(487,88,68) ; (522,160,102)
(0,180,0) ; (76,233,31)
(0,180,31) ; (76,233,62)
(0,180,62) ; (76,233,93)
(0,180,93) ; (38,231,152)
(38,180,93) ; (76,231,152)
(72,0,0) ; (138,118,55)
(72,0,55) ; (138,118,110)
(72,0,110) ; (138,118,165)
(72,0,165) ; (103,118,199)
(103,0,165) ; (134,118,199)
(72,0,199) ; (103,117,220)
(103,0,199) ; (134,117,220)
(76,121,0) ; (188,177,68)
(76,177,0) ; (188,233,68)
(76,121,68) ; (188,177,136)
(76,177,68) ; (188,233,136)
(76,121,136) ; (185,158,172)
(76,158,136) ; (185,195,172)
(76,195,136) ; (185,232,172)
(280,144,0) ; (387,233,30)
(387,144,0) ; (487,231,45)
(280,144,30) ; (387,233,60)
(387,144,45) ; (487,231,90)
(280,144,60) ; (387,233,90)
(138,0,0) ; (237,120,46)
(138,0,46) ; (159,59,74)
(138,59,46) ; (159,118,74)
(159,0,46) ; (236,118,76)
(138,0,74) ; (159,117,105)
(159,0,76) ; (236,118,106)
(138,0,105) ; (159,117,136)
(159,0,106) ; (236,118,136)
(385,88,0) ; (436,143,62)
(436,88,0) ; (487,143,62)
(385,88,62) ; (485,143,139)
(385,88,139) ; (485,143,216)
(188,125,0) ; (280,179,66)
(188,179,0) ; (280,233,66)
(315,0,0) ; (394,79,57)
(315,0,57) ; (394,79,114)
(315,0,114) ; (394,79,171)
(315,0,171) ; (392,37,219)
(315,37,171) ; (392,74,219)
(237,0,0) ; (313,84,67)
(237,0,67) ; (313,84,134)
(237,0,134) ; (310,83,203)
(318,79,0) ; (385,142,90)
(237,84,0) ; (318,121,55)
(237,84,55) ; (318,121,110)
(237,84,110) ; (318,121,165)
(188,126,66) ; (277,233,96)
(307,144,90) ; (369,229,117)
(369,144,90) ; (431,229,117)
(431,144,90) ; (487,231,144)
(307,144,117) ; (369,229,144)
(369,144,117) ; (431,229,144)
(319,79,90) ; (385,133,182)
(280,162,90) ; (307,231,122)
(280,162,122) ; (307,231,154)
(188,128,96) ; (216,233,141)
(216,128,96) ; (244,233,141)
(244,128,96) ; (272,233,141)
(188,128,141) ; (272,233,191)
(188,128,191) ; (228,229,218)
(228,128,191) ; (268,229,218)
(488,183,102) ; (586,233,195)
(488,183,195) ; (580,233,220)
(558,91,102) ; (586,183,140)
(558,91,140) ; (586,183,178)
(558,91,178) ; (586,183,216)
(488,117,102) ; (558,183,182)
(500,88,102) ; (558,117,133)
(500,88,133) ; (558,117,164)
(500,88,164) ; (558,117,195)
(138,0,136) ; (199,56,177)
(138,0,177) ; (199,56,218)
(138,56,136) ; (188,117,157)
(138,56,157) ; (188,117,178)
(138,56,178) ; (188,117,199)
(138,56,199) ; (188,117,220)
(199,0,136) ; (231,74,175)
(199,0,175) ; (231,74,214)
(188,74,136) ; (232,115,203)
(418,146,144) ; (487,229,217)
(361,151,144) ; (418,229,180)
(361,151,180) ; (418,229,216)
(307,148,144) ; (334,202,183)
(334,148,144) ; (361,202,183)
(307,202,144) ; (361,229,183)
(0,180,152) ; (72,231,216)
(280,162,154) ; (307,231,186)
(280,162,186) ; (307,231,218)
(237,84,165) ; (318,120,189)
(76,121,172) ; (138,232,219)
(138,138,172) ; (181,232,220)
(499,117,182) ; (558,183,215)
(323,79,182) ; (385,127,213)
(337,148,183) ; (361,229,219)
(308,156,183) ; (337,229,211)
(237,84,189) ; (312,118,220)
