0.0677
94 9401
587 233 220
60
1 75 0  45 0  22 1 2
2 115 0  80 1  56 1 1
3 59 1  53 1  32 1 1
4 77 1  57 1  61 1 1
5 69 0  27 1  45 1 3
6 74 1  60 1  76 1 3
7 68 1  94 1  78 1 1
8 44 1  50 1  77 1 1
9 43 1  59 1  73 1 4
10 56 1  47 1  68 1 2
11 112 0  77 1  47 1 2
12 63 1  79 1  48 1 2
13 109 0  88 0  30 1 3
14 39 1  30 1  55 1 3
15 89 1  74 1  78 1 2
16 67 1  99 0  38 1 5
17 66 1  96 0  40 1 1
18 105 0  29 1  41 1 3
19 40 1  45 1  77 1 1
20 92 0  54 1  44 1 2
21 67 1  81 1  43 1 4
22 114 1  69 1  60 1 2
23 105 0  27 1  74 0 1
24 30 1  67 0  43 1 3
25 65 1  34 1  61 1 1
26 95 0  40 1  40 1 5
27 77 1  62 1  78 1 3
28 48 1  92 1  77 1 1
29 52 1  64 1  61 1 2
30 73 1  79 1  59 1 5
31 57 0  72 0  22 1 2
32 104 1  61 1  75 1 2
33 117 0  27 1  69 0 3
34 35 1  88 0  21 1 1
35 103 0  66 0  29 1 2
36 35 1  37 1  63 1 3
37 111 0  38 1  54 1 2
38 60 1  76 1  65 1 1
39 77 0  26 1  30 1 1
40 49 1  74 1  67 1 2
41 93 0  47 1  40 1 2
42 108 0  56 1  43 1 2
43 91 0  97 0  38 1 1
44 67 1  96 0  39 1 1
45 64 0  58 0  21 1 6
46 48 1  50 1  44 1 1
47 95 1  68 1  64 1 4
48 112 0  65 1  40 1 1
49 84 0  29 1  60 0 2
50 38 1  55 1  55 1 2
51 73 1  70 1  53 1 2
52 63 0  38 1  20 1 2
53 54 1  79 1  54 1 4
54 105 0  60 1  33 1 2
55 105 0  98 0  37 1 1
56 74 1  50 1  51 1 2
57 56 1  40 1  36 1 2
58 82 1  89 1  47 1 3
59 96 0  68 0  23 1 3
60 30 1  76 0  68 0 4
(0,0,0) ; (89,74,78)
(0,0,78) ; (89,74,156)
(0,0,156) ; (43,73,215)
(43,0,156) ; (86,73,215)
(519,0,0) ; (587,76,30)
(519,76,0) ; (587,152,30)
(519,152,0) ; (587,228,30)
(519,0,30) ; (586,99,68)
(519,99,30) ; (587,163,125)
(519,163,30) ; (587,227,125)
(519,0,68) ; (586,99,106)
(519,0,106) ; (586,99,144)
(519,99,125) ; (587,163,220)
(519,163,125) ; (587,227,220)
(519,0,144) ; (586,99,182)
(519,0,182) ; (586,99,220)
(0,75,0) ; (59,154,73)
(0,154,0) ; (59,233,73)
(0,75,73) ; (59,154,146)
(0,154,73) ; (59,233,146)
(0,75,146) ; (57,147,168)
(0,147,146) ; (57,219,168)
(59,172,0) ; (123,233,52)
(123,172,0) ; (198,233,104)
(198,172,0) ; (273,233,104)
(59,172,52) ; (123,233,104)
(59,172,104) ; (133,232,180)
(133,172,104) ; (207,232,180)
(207,172,104) ; (272,232,180)
(59,172,180) ; (164,232,213)
(164,172,180) ; (269,232,213)
(411,0,0) ; (519,56,43)
(411,56,0) ; (519,112,43)
(411,0,43) ; (465,111,81)
(465,0,43) ; (519,111,81)
(411,0,81) ; (465,54,160)
(465,0,81) ; (519,54,160)
(411,54,81) ; (465,108,160)
(465,54,81) ; (519,108,160)
(450,113,0) ; (519,173,114)
(450,173,0) ; (519,233,114)
(450,113,114) ; (519,230,141)
(450,113,141) ; (519,230,168)
(450,113,168) ; (519,230,195)
(450,113,195) ; (514,171,216)
(450,171,195) ; (514,229,216)
(89,0,0) ; (167,77,62)
(89,0,62) ; (167,77,124)
(89,0,124) ; (167,77,186)
(89,0,186) ; (165,68,216)
(59,77,0) ; (99,172,40)
(99,77,0) ; (139,172,40)
(139,77,0) ; (179,172,40)
(179,77,0) ; (219,172,40)
(59,77,40) ; (171,124,117)
(59,124,40) ; (171,171,117)
(171,77,40) ; (219,169,117)
(369,166,0) ; (450,233,43)
(369,166,43) ; (450,233,86)
(369,166,86) ; (450,233,129)
(369,166,129) ; (450,233,172)
(369,166,172) ; (448,229,220)
(167,0,0) ; (228,77,57)
(167,0,57) ; (227,76,131)
(316,0,0) ; (363,68,56)
(363,0,0) ; (410,68,56)
(316,68,0) ; (411,108,40)
(316,68,40) ; (409,108,87)
(316,0,56) ; (410,68,134)
(316,68,87) ; (409,108,134)
(316,0,134) ; (408,54,178)
(316,54,134) ; (408,108,178)
(376,116,0) ; (450,166,51)
(376,116,51) ; (450,165,118)
(376,116,118) ; (450,165,185)
(273,165,0) ; (369,233,23)
(273,165,23) ; (369,233,46)
(273,165,46) ; (369,233,69)
(273,165,69) ; (369,232,108)
(273,165,108) ; (369,231,148)
(228,0,0) ; (316,109,30)
(228,0,30) ; (316,109,60)
(228,0,60) ; (316,109,90)
(228,0,90) ; (257,105,131)
(257,0,90) ; (286,105,131)
(286,0,90) ; (315,105,131)
(225,109,0) ; (261,165,40)
(261,109,0) ; (376,165,80)
(225,109,40) ; (261,165,80)
(298,110,80) ; (337,165,110)
(337,110,80) ; (376,165,110)
(298,110,110) ; (336,165,165)
(336,110,110) ; (374,165,165)
(225,112,80) ; (298,165,150)
(225,112,150) ; (298,165,220)
(59,85,117) ; (119,169,146)
(119,80,117) ; (166,169,199)
(166,80,117) ; (213,169,199)
(167,0,131) ; (226,73,174)
(167,0,174) ; (226,73,217)
(228,0,131) ; (310,47,220)
(228,47,131) ; (305,97,175)
(59,90,146) ; (118,169,219)
(332,168,148) ; (369,231,183)
(332,168,183) ; (369,231,218)
(274,167,148) ; (332,231,169)
(274,167,169) ; (332,231,190)
(274,167,190) ; (332,231,211)
(416,0,160) ; (519,66,189)
(416,0,189) ; (519,66,218)
(442,66,160) ; (519,106,205)
(412,66,160) ; (442,105,215)
(300,114,165) ; (374,165,215)
(0,81,168) ; (27,150,213)
(0,150,168) ; (27,219,213)
(27,85,168) ; (57,152,211)
(27,152,168) ; (57,219,211)
(228,47,175) ; (303,92,197)
(228,47,197) ; (303,92,219)
(317,0,178) ; (408,97,216)
(383,122,185) ; (450,165,215)
(119,81,199) ; (154,169,220)
(154,105,199) ; (212,169,220)
