(69,163,220)
(0,0,0)
(81,219,217)
(506,0,0)
(91,69,220)
(0,164,0)
(337,85,102)
(69,0,0)
(210,116,98)
(296,117,0)
(100,117,86)
(406,0,0)
(200,77,80)
(91,156,0)
(188,71,97)
(69,85,0)
(68,32,55)
(338,85,0)
(38,40,66)
(257,116,0)
(81,31,58)
(257,85,0)
(67,30,28)
(339,85,55)
(81,31,58)
(257,85,58)
(196,74,21)
(91,156,80)
(65,29,54)
(341,85,83)
(95,73,134)
(409,0,86)
(90,35,130)
(414,73,86)
(156,69,39)
(69,85,97)
(29,65,54)
(225,89,97)
(69,107,76)
(437,122,98)
(92,106,58)
(345,123,98)
(44,112,70)
(301,117,98)
(134,67,115)
(91,163,101)
(57,72,99)
(225,158,101)
(97,47,115)
(69,0,102)
(102,35,118)
(69,47,102)
(68,38,118)
(166,0,102)
(97,71,114)
(306,0,102)
(61,36,118)
(171,38,102)
(70,75,87)
(234,0,102)
(74,26,100)
(264,85,116)
(49,49,83)
(69,105,136)
(102,64,27)
(118,90,136)
(65,29,54)
(341,85,137)
(78,102,63)
(359,127,156)
(98,57,56)
(118,97,163)
(35,52,51)
(310,177,168)
(44,60,33)
(301,117,168)
(65,100,44)
(441,129,174)
(70,68,29)
(234,0,189)
