(126,80,214)
(0,0,0)
(164,74,220)
(423,0,0)
(70,153,152)
(0,80,0)
(69,94,219)
(518,139,0)
(105,91,212)
(413,142,0)
(216,124,93)
(70,109,0)
(96,65,203)
(491,74,0)
(103,106,102)
(126,0,0)
(56,25,39)
(70,80,0)
(117,40,215)
(306,0,0)
(58,68,88)
(433,74,0)
(126,98,76)
(287,135,0)
(88,43,197)
(335,40,0)
(75,73,165)
(229,0,0)
(120,50,73)
(313,83,0)
(72,36,108)
(229,73,0)
(49,20,76)
(70,80,39)
(103,48,69)
(327,83,73)
(86,59,144)
(327,169,76)
(83,33,103)
(330,136,76)
(39,81,130)
(288,147,76)
(56,58,103)
(435,74,88)
(79,88,123)
(70,144,93)
(78,80,126)
(149,152,93)
(109,33,127)
(70,111,93)
(53,73,110)
(227,159,93)
(70,43,82)
(179,109,93)
(35,50,52)
(249,109,93)
(103,58,114)
(126,0,102)
(100,30,118)
(126,58,102)
(60,36,51)
(229,73,108)
(96,42,75)
(334,83,142)
(33,36,63)
(249,123,145)
(65,125,66)
(0,102,152)
(52,33,61)
(229,73,159)
(38,49,53)
(229,0,165)
(35,50,52)
(267,0,165)
(46,39,44)
(179,113,175)
(74,30,38)
(335,139,179)
