(63,120,220)
(0,0,0)
(240,68,172)
(347,0,0)
(57,118,219)
(530,115,0)
(77,112,177)
(0,121,0)
(188,104,134)
(342,129,0)
(156,85,156)
(63,0,0)
(99,47,162)
(488,68,0)
(255,54,93)
(77,179,0)
(169,93,88)
(77,86,0)
(120,61,138)
(368,68,0)
(126,67,98)
(219,0,0)
(120,61,98)
(248,68,0)
(90,49,52)
(252,130,0)
(86,45,31)
(256,134,52)
(86,45,31)
(256,134,83)
(98,91,98)
(77,88,88)
(60,92,90)
(175,87,88)
(69,52,126)
(77,180,93)
(91,53,124)
(146,179,93)
(84,44,121)
(237,188,93)
(105,67,80)
(219,0,98)
(102,40,51)
(266,68,98)
(79,44,31)
(263,135,114)
(78,85,83)
(450,147,134)
(58,48,86)
(392,184,134)
(75,54,78)
(375,130,134)
(46,44,71)
(346,188,134)
(31,52,34)
(344,136,134)
(102,51,80)
(382,68,138)
(67,44,61)
(275,135,145)
(97,35,69)
(271,68,149)
(64,81,64)
(63,0,156)
(87,55,62)
(127,0,156)
(62,26,46)
(127,55,156)
(97,47,51)
(488,68,162)
(198,60,47)
(383,0,172)
(32,55,48)
(351,0,172)
(75,92,42)
(0,139,177)
(89,67,36)
(219,0,178)
(51,72,41)
(175,107,178)
(97,82,31)
(77,97,186)
