(114,97,220)
(0,0,0)
(80,227,204)
(507,0,0)
(110,81,216)
(0,152,0)
(76,98,219)
(431,0,0)
(94,130,97)
(413,103,0)
(119,53,209)
(0,99,0)
(89,68,220)
(110,165,0)
(314,97,62)
(114,0,0)
(210,51,147)
(203,182,0)
(84,67,61)
(119,98,0)
(145,82,54)
(268,100,0)
(64,55,66)
(203,127,0)
(59,30,57)
(203,97,0)
(85,72,160)
(328,106,54)
(35,76,165)
(293,102,54)
(25,71,96)
(268,107,54)
(59,30,57)
(203,97,57)
(84,60,124)
(119,105,61)
(118,89,152)
(114,0,62)
(99,77,154)
(329,0,62)
(96,61,78)
(232,0,62)
(97,28,54)
(232,61,62)
(58,54,72)
(203,128,66)
(90,115,89)
(414,116,97)
(59,27,37)
(203,97,114)
(97,28,54)
(232,61,116)
(58,52,81)
(203,128,138)
(49,53,79)
(232,0,140)
(44,52,80)
(284,0,140)
(142,42,71)
(268,189,147)
(60,36,71)
(203,195,147)
(24,68,38)
(268,110,150)
(92,24,34)
(232,61,170)
(52,58,35)
(119,105,185)
(83,82,33)
(421,147,186)
(81,31,34)
(423,116,186)
