(98,167,216)
(0,0,0)
(214,62,213)
(373,0,0)
(148,70,214)
(439,163,0)
(87,66,134)
(0,167,0)
(115,99,147)
(472,62,0)
(182,61,181)
(87,172,0)
(60,169,126)
(98,0,0)
(81,67,214)
(358,166,0)
(116,95,126)
(158,0,0)
(111,100,74)
(361,62,0)
(99,50,94)
(274,0,0)
(114,77,85)
(158,95,0)
(84,93,64)
(274,140,0)
(86,63,69)
(275,50,0)
(79,26,48)
(282,114,0)
(79,26,48)
(282,114,48)
(80,56,133)
(278,177,64)
(73,35,153)
(285,142,64)
(86,62,107)
(275,50,69)
(53,100,79)
(419,62,74)
(58,97,48)
(361,62,74)
(114,73,52)
(158,95,85)
(96,43,41)
(277,0,94)
(59,26,96)
(302,114,96)
(58,63,32)
(361,62,122)
(51,30,59)
(368,129,122)
(49,137,73)
(98,0,126)
(61,90,91)
(158,0,126)
(48,31,56)
(98,138,126)
(51,88,56)
(219,0,126)
(82,63,76)
(0,168,134)
(91,43,65)
(282,0,135)
(114,73,26)
(158,95,137)
(90,97,73)
(497,62,147)
(22,91,43)
(475,62,147)
(43,91,65)
(429,62,153)
(51,59,30)
(368,62,154)
(109,70,55)
(158,98,163)
(79,62,42)
(282,50,176)
(179,52,35)
(87,181,181)
(45,73,36)
(219,0,182)
(48,59,26)
(371,62,184)
(39,114,21)
(98,0,199)
