0.0749
28 2801
587 233 220
60
1 56 1  46 1  73 1 2
2 94 0  44 1  54 1 1
3 40 1  60 1  57 1 1
4 58 0  77 0  24 1 4
5 69 1  78 1  50 1 1
6 107 1  85 1  70 1 2
7 65 1  95 1  65 1 1
8 63 1  56 1  65 1 2
9 97 0  54 1  34 1 2
10 72 1  67 1  66 1 2
11 88 0  69 0  32 1 2
12 96 1  83 1  78 1 2
13 53 1  59 1  40 1 2
14 114 0  55 0  23 1 4
15 47 1  59 1  77 1 1
16 87 1  96 1  54 1 2
17 60 1  49 1  55 1 1
18 39 1  80 0  68 1 1
19 69 1  56 1  60 1 1
20 89 0  27 1  75 0 1
21 45 1  26 1  62 0 1
22 90 0  31 1  45 1 1
23 59 1  33 1  61 1 2
24 47 1  86 1  48 1 3
25 92 1  49 1  60 1 3
26 67 1  53 1  69 1 1
27 60 1  49 1  62 1 3
28 32 1  49 1  47 1 1
29 96 0  35 1  79 0 1
30 79 1  56 1  73 1 1
31 92 1  97 1  61 1 2
32 89 0  58 1  37 1 4
33 117 0  34 1  37 1 3
34 113 0  77 0  38 1 1
35 104 0  71 1  47 1 2
36 57 0  25 1  33 1 1
37 85 1  59 1  50 1 2
38 95 1  48 1  80 1 2
39 85 1  82 1  48 1 3
40 30 1  56 1  31 1 3
41 118 0  28 1  76 0 2
42 97 0  41 1  72 1 3
43 70 0  95 0  20 1 3
44 115 0  55 1  62 1 6
45 60 0  59 0  20 1 1
46 104 1  66 1  73 1 1
47 69 0  27 1  72 0 2
48 92 0  43 1  60 1 1
49 91 0  92 0  20 1 2
50 70 1  86 1  56 1 2
51 87 0  27 1  42 1 1
52 67 1  68 1  79 1 3
53 87 1  95 1  75 1 3
54 85 0  26 1  66 0 2
55 116 0  72 0  25 1 1
56 40 1  63 1  51 1 2
57 58 1  42 1  75 1 3
58 35 1  34 1  76 0 2
59 66 0  63 0  24 1 1
60 88 0  64 1  39 1 5
(0,0,0) ; (78,83,96)
(0,83,0) ; (78,166,96)
(0,0,96) ; (76,118,124)
(0,118,96) ; (73,164,152)
(0,0,124) ; (76,118,152)
(401,0,0) ; (463,115,55)
(463,0,0) ; (525,115,55)
(525,0,0) ; (587,115,55)
(401,115,0) ; (463,230,55)
(463,115,0) ; (525,230,55)
(525,115,0) ; (587,230,55)
(0,166,0) ; (68,233,79)
(0,166,79) ; (67,232,151)
(68,173,0) ; (160,233,49)
(160,173,0) ; (222,233,49)
(68,173,49) ; (160,233,98)
(160,173,49) ; (222,233,98)
(68,173,98) ; (160,233,147)
(160,173,98) ; (222,233,147)
(68,173,147) ; (145,231,171)
(145,173,147) ; (222,231,171)
(68,173,171) ; (143,231,213)
(143,173,171) ; (218,231,213)
(78,0,0) ; (147,88,32)
(147,0,0) ; (186,88,64)
(186,0,0) ; (225,88,64)
(225,0,0) ; (264,88,64)
(264,0,0) ; (303,88,64)
(78,0,32) ; (147,88,64)
(78,0,64) ; (153,87,159)
(153,0,64) ; (228,87,159)
(228,0,64) ; (303,87,159)
(78,88,0) ; (148,173,107)
(78,88,107) ; (148,173,214)
(278,136,0) ; (319,233,72)
(319,136,0) ; (360,233,72)
(360,136,0) ; (401,233,72)
(278,136,72) ; (339,233,164)
(339,136,72) ; (400,233,164)
(278,136,164) ; (312,233,218)
(312,136,164) ; (399,232,218)
(305,0,0) ; (353,82,85)
(353,0,0) ; (401,82,85)
(305,0,85) ; (353,80,180)
(353,0,85) ; (401,80,180)
(148,88,0) ; (198,173,59)
(148,88,59) ; (198,173,118)
(148,88,118) ; (196,173,200)
(222,160,0) ; (278,233,46)
(222,160,46) ; (278,233,125)
(222,160,125) ; (278,230,211)
(304,82,0) ; (401,136,34)
(304,82,34) ; (400,136,121)
(304,82,121) ; (398,136,165)
(198,90,0) ; (254,160,86)
(254,88,0) ; (303,135,32)
(254,88,32) ; (302,135,118)
(470,0,55) ; (528,89,92)
(528,0,55) ; (586,89,92)
(470,89,55) ; (587,123,92)
(470,0,92) ; (528,89,129)
(528,0,92) ; (586,89,129)
(470,89,92) ; (587,123,129)
(514,126,55) ; (587,230,121)
(514,126,121) ; (585,230,168)
(401,135,55) ; (471,230,75)
(471,135,55) ; (514,227,115)
(401,135,75) ; (471,230,95)
(401,135,95) ; (471,230,115)
(401,0,55) ; (470,53,122)
(401,53,55) ; (469,132,122)
(198,97,86) ; (254,160,151)
(198,97,151) ; (254,160,216)
(448,142,115) ; (514,227,141)
(448,142,141) ; (514,227,167)
(403,137,115) ; (448,227,146)
(254,88,118) ; (302,135,204)
(402,0,122) ; (469,66,194)
(402,0,194) ; (468,63,218)
(404,66,122) ; (469,131,217)
(470,0,129) ; (528,77,153)
(528,0,129) ; (586,77,153)
(470,0,153) ; (583,77,191)
(528,77,129) ; (586,119,204)
(471,77,129) ; (528,117,189)
(409,139,146) ; (448,227,210)
(0,172,151) ; (56,232,220)
(0,0,152) ; (68,79,219)
(0,84,152) ; (39,164,220)
(39,88,152) ; (73,164,187)
(78,0,159) ; (131,40,218)
(131,0,159) ; (184,40,218)
(78,40,159) ; (165,82,186)
(184,0,159) ; (243,33,220)
(243,0,159) ; (302,33,220)
(165,40,159) ; (242,87,218)
(242,33,159) ; (297,82,219)
(312,82,165) ; (398,130,212)
(451,147,167) ; (514,187,218)
(451,187,167) ; (514,227,218)
(514,126,168) ; (585,230,215)
(305,0,180) ; (401,79,215)
(78,40,186) ; (154,75,220)
(39,108,187) ; (70,164,217)
(472,77,189) ; (528,108,219)
(494,0,191) ; (583,75,218)
