0.072
64 6401
587 233 220
60
1 59 1  45 1  51 1 3
2 30 1  52 1  79 0 3
3 98 0  51 1  47 1 2
4 99 0  76 1  44 1 3
5 88 1  47 1  51 1 4
6 105 0  25 1  20 1 2
7 109 0  60 0  23 1 1
8 64 1  59 1  51 1 4
9 64 1  43 1  70 1 3
10 86 1  57 1  78 1 1
11 55 1  58 1  52 1 3
12 105 0  30 1  52 1 2
13 39 1  98 0  39 1 2
14 116 0  44 1  32 1 1
15 80 0  62 1  35 1 2
16 84 1  65 1  62 1 2
17 88 1  99 1  77 1 2
18 50 1  69 1  40 1 2
19 105 0  58 1  44 1 2
20 100 0  32 1  69 0 3
21 35 1  71 0  65 1 2
22 114 0  93 0  21 1 2
23 96 1  59 1  53 1 3
24 63 1  89 1  49 1 2
25 112 0  25 1  31 1 5
26 40 1  87 0  70 1 3
27 72 0  41 0  20 1 4
28 32 1  97 0  51 1 2
29 60 1  58 1  69 1 2
30 103 0  94 0  42 1 3
31 117 0  43 1  47 1 3
32 77 0  33 1  54 1 3
33 36 1  33 1  63 1 3
34 118 0  52 1  43 1 1
35 119 1  82 1  75 1 2
36 114 0  25 1  76 0 4
37 34 1  93 0  41 1 1
38 65 1  34 1  35 1 2
39 97 0  34 1  32 1 6
40 90 0  68 0  20 1 4
41 63 1  91 1  59 1 1
42 78 1  46 1  58 1 1
43 82 0  30 1  54 1 2
44 48 1  55 1  63 1 1
45 62 1  82 0  40 1 1
46 47 1  54 1  61 1 5
47 56 1  45 1  44 1 2
48 111 0  37 1  50 1 2
49 104 0  30 1  38 1 3
50 56 1  57 1  34 1 1
51 56 0  49 1  26 1 1
52 53 1  68 1  60 1 2
53 96 1  63 1  80 1 3
54 69 1  51 1  58 1 1
55 59 0  38 1  22 1 2
56 57 1  39 1  48 1 3
57 73 1  41 1  64 1 4
58 113 1  92 1  70 1 2
59 50 1  96 0  40 1 3
60 113 0  42 0  21 1 3
(0,0,0) ; (52,58,55)
(0,58,0) ; (52,116,55)
(0,116,0) ; (52,174,55)
(0,0,55) ; (51,45,114)
(0,45,55) ; (51,109,114)
(0,109,55) ; (51,173,114)
(0,0,114) ; (51,45,173)
(0,45,114) ; (51,109,173)
(0,109,114) ; (51,173,173)
(510,0,0) ; (587,54,33)
(510,54,0) ; (587,142,99)
(510,142,0) ; (587,230,99)
(510,0,33) ; (587,54,66)
(510,0,66) ; (587,54,99)
(510,0,99) ; (586,114,124)
(510,114,99) ; (586,228,124)
(510,0,124) ; (586,114,149)
(510,114,124) ; (547,225,174)
(547,114,124) ; (584,225,174)
(510,0,149) ; (586,114,174)
(0,175,0) ; (105,233,44)
(0,175,44) ; (105,233,88)
(52,0,0) ; (144,70,113)
(144,0,0) ; (236,70,113)
(52,0,113) ; (149,34,145)
(52,34,113) ; (149,68,145)
(149,0,113) ; (192,70,177)
(192,0,113) ; (235,70,177)
(52,0,145) ; (149,34,177)
(52,34,145) ; (149,68,177)
(52,0,177) ; (142,68,197)
(142,0,177) ; (232,68,197)
(52,0,197) ; (142,68,217)
(142,0,197) ; (232,68,217)
(346,158,0) ; (428,233,119)
(428,158,0) ; (510,233,119)
(346,158,119) ; (387,231,183)
(387,158,119) ; (428,231,183)
(428,158,119) ; (469,231,183)
(469,158,119) ; (510,231,183)
(346,158,183) ; (411,229,218)
(411,158,183) ; (476,229,218)
(476,158,183) ; (510,223,218)
(333,0,0) ; (392,96,53)
(392,0,0) ; (451,96,53)
(451,0,0) ; (510,96,53)
(333,0,53) ; (396,96,133)
(396,0,53) ; (459,96,133)
(459,0,53) ; (509,96,93)
(459,0,93) ; (509,96,133)
(105,139,0) ; (208,233,42)
(105,139,42) ; (208,233,84)
(105,139,84) ; (208,233,126)
(105,139,126) ; (156,186,214)
(156,139,126) ; (207,186,214)
(105,186,126) ; (156,233,214)
(156,186,126) ; (207,233,214)
(52,70,0) ; (104,175,30)
(52,70,30) ; (104,175,60)
