(200,231,64)
(0,0,0)
(80,160,217)
(507,0,0)
(92,73,215)
(495,160,0)
(112,64,212)
(395,0,0)
(90,76,216)
(405,157,0)
(58,92,198)
(449,64,0)
(64,71,212)
(341,162,0)
(195,55,127)
(200,0,0)
(140,76,71)
(200,157,0)
(67,92,116)
(382,64,0)
(86,102,76)
(200,55,0)
(96,100,41)
(286,55,0)
(93,99,40)
(289,55,41)
(109,123,150)
(0,0,64)
(100,106,110)
(0,124,64)
(99,96,156)
(100,134,64)
(88,101,155)
(109,0,64)
(60,33,156)
(109,101,64)
(30,31,76)
(169,103,64)
(80,72,118)
(200,159,71)
(59,59,84)
(281,172,71)
(78,102,67)
(200,55,76)
(88,54,43)
(294,55,81)
(85,39,50)
(297,110,81)
(59,80,100)
(390,64,116)
(88,54,43)
(294,55,124)
(120,48,74)
(275,0,127)
(65,53,62)
(200,0,127)
(83,39,30)
(299,110,131)
(68,101,45)
(200,55,143)
(34,54,62)
(306,177,155)
(83,37,33)
(299,112,161)
(68,32,52)
(314,55,167)
(68,20,29)
(314,87,167)
(62,75,46)
(0,153,174)
(37,83,33)
(62,145,174)
(60,27,45)
(0,126,174)
(55,99,31)
(200,55,188)
(62,50,29)
(200,0,189)
(80,59,25)
(200,172,189)
(79,32,24)
(303,117,194)
(29,68,20)
(477,64,198)
