0.0793
10 1001
587 233 220
60
1 102 0  36 1  76 0 1
2 54 1  74 1  67 1 1
3 41 1  76 1  79 1 5
4 82 1  66 1  64 1 1
5 120 0  79 1  47 1 4
6 93 1  81 1  59 1 1
7 72 1  80 1  55 1 1
8 120 1  87 1  66 1 2
9 60 1  62 0  31 1 3
10 93 0  35 1  21 1 6
11 67 1  70 1  61 1 2
12 111 0  41 1  50 1 4
13 117 0  31 1  22 1 1
14 31 1  31 1  75 0 1
15 40 1  35 1  37 1 1
16 95 0  58 0  26 1 2
17 50 1  44 1  57 1 1
18 98 0  95 0  35 1 1
19 88 1  94 1  49 1 1
20 75 1  43 1  57 1 1
21 97 0  86 1  45 1 2
22 79 1  56 1  78 1 2
23 41 1  61 1  61 1 2
24 62 1  46 1  69 1 2
25 63 1  47 1  53 1 4
26 108 0  73 0  36 1 1
27 106 0  78 0  39 1 1
28 107 0  77 1  46 1 3
29 116 0  37 1  62 1 2
30 106 0  47 1  45 1 2
31 60 0  81 0  22 1 3
32 34 1  90 0  49 1 3
33 32 1  32 1  53 1 2
34 48 1  33 1  34 1 3
35 77 0  92 0  38 1 2
36 47 1  95 0  31 1 2
37 57 1  69 1  57 1 2
38 40 1  38 1  24 1 2
39 49 1  96 0  47 1 5
40 78 0  37 1  72 1 3
41 45 1  39 1  44 1 1
42 58 1  87 1  69 1 3
43 91 0  29 1  52 1 2
44 102 0  39 1  58 1 3
45 109 0  47 1  24 1 1
46 107 0  80 0  29 1 3
47 85 0  94 0  21 1 3
48 65 1  49 1  37 1 4
49 78 0  31 1  33 1 2
50 90 0  95 0  42 1 2
51 111 0  61 1  40 1 4
52 117 0  68 1  52 1 3
53 65 1  86 1  75 1 2
54 112 0  92 0  32 1 3
55 108 0  31 1  31 1 1
56 104 0  34 1  48 1 2
57 87 0  57 1  40 1 3
58 42 1  32 1  24 1 1
59 63 0  73 0  27 1 2
60 38 1  56 1  33 1 1
(0,0,0) ; (87,40,57)
(0,40,0) ; (87,80,57)
(0,80,0) ; (87,120,57)
(0,0,57) ; (87,120,123)
(0,0,123) ; (87,120,189)
(0,0,189) ; (62,60,220)
(0,60,189) ; (62,120,220)
(62,0,189) ; (84,117,220)
(347,0,0) ; (467,47,79)
(467,0,0) ; (587,47,79)
(347,0,79) ; (467,47,158)
(467,0,79) ; (587,47,158)
(347,0,158) ; (416,46,220)
(416,0,158) ; (485,46,220)
(485,0,158) ; (580,47,189)
(485,0,189) ; (580,47,220)
(369,153,0) ; (480,193,61)
(369,193,0) ; (480,233,61)
(480,153,0) ; (587,233,29)
(480,153,29) ; (587,233,58)
(480,153,58) ; (587,233,87)
(369,153,61) ; (406,231,133)
(406,153,61) ; (443,231,133)
(443,153,61) ; (480,231,133)
(480,153,87) ; (587,230,133)
(0,121,0) ; (92,233,32)
(0,121,32) ; (92,233,64)
(0,121,64) ; (92,233,96)
(0,121,96) ; (46,228,173)
(46,121,96) ; (92,228,173)
(423,47,0) ; (540,99,68)
(423,99,0) ; (540,151,68)
(540,47,0) ; (587,100,63)
(540,100,0) ; (587,153,63)
(540,47,63) ; (587,100,126)
(540,100,63) ; (587,153,126)
(423,47,68) ; (462,149,126)
(462,47,68) ; (501,149,126)
(501,47,68) ; (540,149,126)
(87,0,0) ; (132,97,86)
(132,0,0) ; (177,97,86)
(87,0,86) ; (177,95,128)
(87,0,128) ; (177,95,170)
(87,0,170) ; (175,94,219)
(92,98,0) ; (129,147,65)
(129,98,0) ; (166,147,65)
(92,147,0) ; (167,233,65)
(92,98,65) ; (129,147,130)
(129,98,65) ; (166,147,130)
(92,147,65) ; (167,233,130)
(92,98,130) ; (165,161,157)
(92,161,130) ; (166,228,184)
(92,98,157) ; (165,161,184)
(167,151,0) ; (278,192,50)
(167,192,0) ; (278,233,50)
(278,151,0) ; (354,192,79)
(278,192,0) ; (354,233,79)
(167,151,50) ; (278,192,100)
(167,192,50) ; (278,233,100)
