(64,146,214)
(0,0,0)
(162,230,81)
(425,0,0)
(119,59,216)
(0,174,0)
(116,27,120)
(0,147,0)
(110,77,212)
(64,0,0)
(93,73,212)
(119,160,0)
(89,70,146)
(64,77,0)
(207,120,87)
(218,0,0)
(96,113,84)
(329,120,0)
(43,70,96)
(174,0,0)
(116,98,118)
(212,135,0)
(56,81,101)
(153,79,0)
(53,214,134)
(534,0,81)
(71,112,136)
(463,0,81)
(77,107,116)
(457,113,81)
(37,107,97)
(426,0,81)
(30,82,100)
(427,138,81)
(94,75,136)
(329,158,84)
(93,38,36)
(330,120,84)
(104,44,129)
(321,0,87)
(100,61,94)
(325,44,87)
(102,115,31)
(218,0,87)
(34,64,108)
(174,0,96)
(48,77,83)
(153,83,101)
(102,34,64)
(218,0,118)
(116,87,47)
(212,140,118)
(89,80,76)
(218,34,118)
(51,27,62)
(0,147,120)
(57,25,86)
(51,149,120)
(86,33,53)
(337,125,120)
(89,66,44)
(64,77,146)
(107,42,53)
(212,185,165)
(116,44,51)
(212,141,165)
(84,26,43)
(339,132,173)
(37,105,31)
(426,0,178)
(29,70,38)
(428,150,181)
(99,44,39)
(326,44,181)
(70,29,38)
(218,0,182)
(48,33,32)
(153,127,184)
(80,61,28)
(64,77,190)
(84,43,26)
(218,34,194)
(53,36,25)
(218,77,194)
(50,59,23)
(481,161,197)
(64,39,23)
(467,122,197)
