(220,106,191)
(0,0,0)
(102,78,220)
(485,0,0)
(91,126,129)
(0,107,0)
(486,80,76)
(101,153,0)
(103,75,216)
(484,78,0)
(100,65,216)
(385,0,0)
(113,88,108)
(371,65,0)
(96,47,91)
(91,106,0)
(132,61,183)
(253,0,0)
(33,118,127)
(220,0,0)
(144,35,68)
(187,118,0)
(80,55,104)
(291,61,0)
(38,30,110)
(333,123,0)
(37,46,146)
(253,61,0)
(110,34,47)
(187,119,68)
(31,27,25)
(300,126,68)
(88,65,141)
(499,155,76)
(194,67,41)
(305,153,76)
(200,64,62)
(101,156,76)
(79,46,65)
(91,107,91)
(76,53,98)
(293,61,104)
(44,87,110)
(440,65,108)
(49,86,71)
(391,65,108)
(38,30,55)
(333,123,110)
(104,34,52)
(187,119,115)
(27,66,102)
(472,154,117)
(118,61,100)
(354,159,117)
(44,55,87)
(310,165,117)
(33,112,49)
(220,0,127)
(76,98,89)
(0,135,129)
(58,27,78)
(0,108,129)
(25,27,62)
(58,108,129)
(72,59,79)
(101,161,138)
(50,57,79)
(173,163,138)
(77,62,52)
(223,158,138)
(69,42,48)
(91,111,156)
(92,31,36)
(187,122,167)
(31,92,36)
(220,0,176)
(26,79,39)
(414,65,179)
(116,48,37)
(255,0,183)
(61,61,21)
(223,159,190)
(68,79,29)
(0,0,191)
(100,59,27)
(68,0,191)
(116,37,24)
(68,59,191)
(50,57,25)
(168,0,191)
