0.0813
46 4601
587 233 220
60
1 88 1  54 1  77 1 3
2 30 1  82 0  48 1 2
3 94 1  87 1  48 1 3
4 41 1  67 1  66 1 3
5 119 0  34 1  32 1 4
6 31 1  96 0  36 1 1
7 80 1  63 1  80 1 1
8 101 0  53 0  22 1 3
9 60 1  89 1  65 1 1
10 68 1  71 1  79 1 2
11 89 0  47 1  35 1 1
12 105 0  39 1  59 1 2
13 59 1  52 1  34 1 1
14 81 0  43 0  20 1 2
15 117 0  39 1  50 1 1
16 102 0  48 1  67 1 2
17 74 1  89 1  79 1 1
18 114 1  61 1  63 1 2
19 64 1  90 1  78 1 1
20 108 0  74 0  33 1 1
21 68 1  37 1  53 1 3
22 80 0  68 0  22 1 4
23 112 1  58 1  58 1 5
24 86 1  93 1  71 1 1
25 96 1  88 1  69 1 1
26 90 1  75 1  47 1 1
27 51 1  83 1  52 1 3
28 107 1  62 1  78 1 1
29 46 1  53 1  75 1 1
30 39 1  66 1  63 1 2
31 44 1  61 1  74 1 4
32 80 1  98 0  46 1 1
33 112 1  66 1  68 1 1
34 112 0  61 1  48 1 3
35 91 0  47 1  33 1 3
36 102 0  95 0  36 1 2
37 109 1  80 1  75 1 1
38 72 0  41 1  28 1 3
39 115 0  65 0  23 1 2
40 51 1  96 0  43 1 1
41 63 0  45 1  25 1 1
42 118 0  70 1  51 1 1
43 110 0  32 1  35 1 2
44 31 1  67 0  51 1 4
45 115 0  57 1  44 1 2
46 102 0  62 1  44 1 1
47 47 1  59 1  35 1 1
48 103 0  54 0  23 1 2
49 80 1  67 1  45 1 1
50 31 1  58 1  44 1 2
51 71 0  62 1  32 1 1
52 109 0  31 1  42 1 1
53 106 1  100 1  80 1 1
54 106 1  75 1  62 1 3
55 75 1  99 0  40 1 3
56 42 1  25 1  62 0 2
57 105 0  69 1  37 1 3
58 120 0  79 1  58 1 3
59 72 0  32 1  60 1 2
60 33 1  47 1  43 1 3
(0,0,0) ; (109,80,75)
(0,0,75) ; (106,80,175)
(529,0,0) ; (587,58,112)
(529,58,0) ; (587,116,112)
(529,116,0) ; (587,174,112)
(529,174,0) ; (587,232,112)
(529,0,112) ; (586,115,156)
(529,115,112) ; (586,230,156)
(0,80,0) ; (107,158,62)
(0,158,0) ; (106,233,62)
(0,80,62) ; (106,155,124)
(0,155,62) ; (106,230,124)
(301,0,0) ; (415,61,63)
(415,0,0) ; (529,61,63)
(301,0,63) ; (413,61,111)
(413,0,63) ; (525,61,111)
(301,0,111) ; (375,61,155)
(375,0,111) ; (449,61,155)
(449,0,111) ; (523,61,155)
(370,165,0) ; (423,233,37)
(423,165,0) ; (476,233,37)
(476,165,0) ; (529,233,37)
(370,165,37) ; (449,233,108)
(449,165,37) ; (528,233,108)
(370,165,108) ; (411,232,174)
(411,165,108) ; (523,233,174)
(107,113,0) ; (165,233,79)
(165,113,0) ; (223,233,79)
(223,113,0) ; (281,233,79)
(107,113,79) ; (141,232,111)
(141,113,79) ; (175,232,111)
(175,113,79) ; (209,232,111)
(209,113,79) ; (281,173,111)
(209,173,79) ; (281,233,111)
(109,0,0) ; (214,37,69)
(109,37,0) ; (214,74,69)
(109,74,0) ; (214,111,69)
(109,0,69) ; (160,67,100)
(160,0,69) ; (211,67,100)
(109,67,69) ; (211,111,131)
(109,0,100) ; (160,67,131)
(160,0,100) ; (211,67,131)
(446,61,0) ; (529,113,51)
(446,113,0) ; (529,165,51)
(350,61,0) ; (398,163,67)
(398,61,0) ; (446,163,67)
(350,61,67) ; (445,163,103)
(350,61,103) ; (445,163,139)
(214,0,0) ; (301,48,94)
(214,0,94) ; (257,47,127)
(257,0,94) ; (300,47,127)
(282,164,0) ; (370,233,96)
(282,164,96) ; (362,232,118)
(214,48,0) ; (292,112,90)
(292,61,0) ; (350,119,112)
(283,119,0) ; (350,164,80)
(449,61,51) ; (489,160,126)
(489,61,51) ; (529,160,126)
(283,123,80) ; (350,164,146)
(214,48,90) ; (280,111,129)
(107,155,111) ; (195,232,165)
(107,155,165) ; (195,232,219)
(107,114,111) ; (179,155,139)
(107,114,139) ; (179,155,167)
(195,114,111) ; (246,232,181)
(195,114,181) ; (245,231,220)
(246,122,111) ; (281,232,143)
(246,122,143) ; (281,232,175)
(304,61,112) ; (350,114,187)
(282,164,118) ; (362,232,140)
(0,143,124) ; (48,230,218)
(48,143,124) ; (96,230,218)
(0,80,124) ; (74,141,168)
(74,80,124) ; (105,138,168)
(449,61,126) ; (529,159,172)
(214,0,127) ; (289,47,217)
(214,48,129) ; (279,108,218)
(109,0,131) ; (202,71,217)
(109,71,131) ; (208,111,206)
(354,61,139) ; (443,96,186)
(354,96,139) ; (445,129,186)
(354,129,139) ; (445,162,186)
(282,169,140) ; (362,232,220)
(283,123,146) ; (350,164,212)
(313,0,155) ; (418,59,194)
(418,0,155) ; (523,59,194)
(554,0,156) ; (586,71,218)
(538,118,156) ; (586,230,217)
(529,0,156) ; (554,62,198)
(551,71,156) ; (586,118,215)
(107,121,167) ; (166,155,219)
(0,80,168) ; (83,132,219)
(478,61,172) ; (529,157,215)
(450,61,172) ; (478,133,213)
(408,167,174) ; (523,232,197)
(408,167,197) ; (523,232,220)
(383,169,174) ; (408,232,219)
(0,0,175) ; (68,80,197)
(0,0,197) ; (68,80,219)
(68,0,175) ; (99,58,219)
(246,123,175) ; (277,232,217)
(396,61,186) ; (443,152,219)
(360,61,186) ; (396,157,217)
(307,61,187) ; (350,108,220)
(317,0,194) ; (420,54,217)
(420,0,194) ; (523,54,217)
