(75,115,218)
(0,0,0)
(70,233,118)
(517,0,0)
(113,114,177)
(0,119,0)
(356,66,140)
(161,0,0)
(75,164,145)
(442,69,0)
(84,70,175)
(75,0,0)
(99,99,214)
(113,134,0)
(97,166,141)
(345,67,0)
(82,47,192)
(75,70,0)
(130,61,171)
(212,172,0)
(50,67,77)
(159,66,0)
(72,104,140)
(212,68,0)
(60,93,153)
(285,79,0)
(50,61,62)
(159,66,77)
(67,77,99)
(517,0,118)
(65,128,100)
(519,105,118)
(66,28,72)
(518,77,118)
(50,61,31)
(159,66,139)
(298,63,69)
(205,0,140)
(39,54,76)
(161,0,140)
(71,94,60)
(212,78,140)
(84,41,78)
(354,192,141)
(63,53,76)
(375,139,141)
(57,70,36)
(381,67,141)
(29,119,33)
(346,73,141)
(71,148,40)
(444,84,145)
(54,76,66)
(290,96,153)
(50,61,31)
(159,66,170)
(102,55,48)
(212,178,171)
(29,119,33)
(346,73,174)
(80,35,45)
(75,0,175)
(67,31,45)
(75,35,175)
(60,75,43)
(0,158,177)
(49,114,39)
(60,119,177)
(38,37,37)
(0,121,177)
(54,69,40)
(384,67,177)
(37,120,35)
(476,112,185)
(29,119,33)
(447,113,185)
(78,38,27)
(75,70,192)
(71,94,20)
(212,78,200)
