0.0679
33 3301
587 233 220
60
1 104 1  88 1  72 1 2
2 92 1  62 1  56 1 1
3 60 1  65 1  71 1 2
4 95 1  87 1  48 1 4
5 41 1  58 1  63 1 2
6 107 0  46 1  28 1 1
7 92 0  32 1  28 1 3
8 38 1  83 0  22 1 1
9 56 0  57 0  23 1 3
10 70 0  44 1  26 1 4
11 57 1  39 1  42 1 1
12 88 1  89 1  64 1 3
13 74 1  86 1  62 1 4
14 82 0  58 0  23 1 3
15 58 1  34 1  48 1 3
16 115 0  48 1  77 1 3
17 49 1  66 0  28 1 3
18 45 1  99 0  32 1 3
19 57 1  94 0  38 1 1
20 61 1  36 1  46 1 1
21 61 1  56 1  69 1 3
22 67 1  55 1  50 1 2
23 106 0  33 1  48 1 1
24 100 0  38 1  54 1 2
25 75 1  89 1  50 1 2
26 70 1  70 1  37 1 2
27 95 0  62 1  47 1 2
28 59 0  27 1  47 1 2
29 78 0  32 1  38 1 5
30 66 1  68 1  47 1 2
31 69 0  58 0  26 1 2
32 88 0  37 1  33 1 3
33 39 1  28 1  39 1 3
34 62 1  69 1  40 1 1
35 40 1  28 1  65 0 2
36 76 0  88 0  32 1 2
37 81 0  28 1  20 1 4
38 63 0  99 0  30 1 2
39 102 1  56 1  71 1 2
40 116 0  82 0  22 1 4
41 33 1  46 1  74 0 4
42 99 1  53 1  68 1 2
43 64 0  31 1  47 1 1
44 115 0  27 1  55 0 1
45 33 1  28 1  37 1 1
46 118 1  89 1  80 1 2
47 54 1  53 1  62 1 4
48 43 1  98 0  52 1 1
49 63 1  85 1  66 1 2
50 50 0  25 1  61 0 1
51 35 1  81 0  64 1 2
52 49 1  89 1  62 1 1
53 56 1  46 1  30 1 4
54 40 1  84 0  54 1 3
55 36 1  49 1  54 1 2
56 89 1  97 1  53 1 3
57 75 1  62 1  78 1 2
58 41 1  56 1  29 1 1
59 87 1  99 1  57 1 3
60 118 1  60 1  62 1 2
(0,0,0) ; (118,60,62)
(118,0,0) ; (236,60,62)
(0,0,62) ; (47,59,89)
(47,0,62) ; (94,59,89)
(94,0,62) ; (165,60,127)
(165,0,62) ; (236,60,127)
(0,0,89) ; (94,57,127)
(0,134,0) ; (87,233,57)
(0,134,57) ; (87,233,114)
(0,134,114) ; (87,233,171)
(0,134,171) ; (87,229,219)
(427,144,0) ; (507,233,118)
(507,144,0) ; (587,233,118)
(427,144,118) ; (480,233,215)
(480,144,118) ; (533,233,215)
(533,144,118) ; (586,233,215)
(531,0,0) ; (587,71,102)
(531,71,0) ; (587,142,102)
(531,0,102) ; (587,69,163)
(531,69,102) ; (587,138,163)
(531,0,163) ; (559,66,212)
(559,0,163) ; (587,66,212)
(531,66,163) ; (585,102,212)
(531,102,163) ; (585,138,212)
(416,0,0) ; (531,48,77)
(416,48,0) ; (531,96,77)
(416,96,0) ; (531,144,77)
(0,60,0) ; (88,97,33)
(0,97,0) ; (88,134,33)
(0,60,33) ; (86,134,95)
(0,60,95) ; (86,134,157)
(0,60,157) ; (86,134,219)
(87,185,0) ; (182,233,87)
(182,185,0) ; (277,233,87)
(87,185,87) ; (145,233,121)
(145,185,87) ; (211,232,155)
(211,185,87) ; (277,232,155)
(87,185,121) ; (145,233,155)
(87,185,155) ; (182,232,217)
(182,185,155) ; (277,232,217)
(87,135,0) ; (176,185,75)
(87,135,75) ; (176,185,150)
(87,135,150) ; (176,184,212)
(88,60,0) ; (134,134,33)
(88,60,33) ; (134,134,66)
(88,60,66) ; (134,134,99)
(88,60,99) ; (134,134,132)
(88,60,132) ; (132,130,158)
(339,144,0) ; (427,233,64)
(339,144,64) ; (427,233,128)
(339,144,128) ; (427,233,192)
(339,144,192) ; (379,209,220)
(379,144,192) ; (419,209,220)
(339,209,192) ; (420,229,220)
(312,0,0) ; (416,72,88)
(312,72,0) ; (416,144,88)
(134,60,0) ; (233,128,53)
(134,60,53) ; (233,128,106)
(134,60,106) ; (233,123,136)
(176,130,0) ; (226,185,67)
(226,130,0) ; (276,185,67)
(176,130,67) ; (276,184,105)
(176,130,105) ; (276,184,143)
(236,0,0) ; (311,62,78)
(236,62,0) ; (311,124,78)
(277,179,0) ; (339,233,53)
(277,179,53) ; (339,232,107)
(277,179,107) ; (339,232,161)
(277,179,161) ; (339,232,215)
(283,149,0) ; (339,179,46)
(283,149,46) ; (339,179,92)
(283,149,92) ; (339,179,138)
(283,149,138) ; (339,179,184)
(449,0,77) ; (531,58,100)
(449,58,77) ; (531,116,100)
(449,0,100) ; (531,116,122)
(449,0,122) ; (531,116,144)
(449,0,144) ; (531,116,166)
(449,0,166) ; (531,116,188)
(449,0,188) ; (527,38,220)
(449,38,188) ; (527,76,220)
(449,76,188) ; (527,114,220)
(417,0,77) ; (449,99,122)
(417,0,122) ; (449,99,167)
(417,0,167) ; (449,99,212)
(424,116,77) ; (531,144,123)
(236,0,78) ; (310,86,140)
(236,86,78) ; (306,123,148)
(353,0,88) ; (416,85,154)
(353,0,154) ; (416,85,220)
(313,0,88) ; (353,84,142)
(313,0,142) ; (353,84,196)
(313,0,196) ; (351,83,218)
(353,85,88) ; (416,143,129)
(353,85,129) ; (416,143,170)
(314,84,88) ; (353,141,130)
(314,84,130) ; (353,112,169)
(314,112,130) ; (353,140,169)
(439,116,123) ; (531,144,155)
(439,116,155) ; (531,144,187)
(439,116,187) ; (531,144,219)
(0,0,127) ; (62,56,219)
(62,0,127) ; (123,56,196)
(62,0,196) ; (119,56,219)
(123,0,127) ; (218,48,214)
(134,60,136) ; (233,123,166)
(236,0,140) ; (290,84,180)
(290,0,140) ; (310,81,168)
(176,132,143) ; (274,184,186)
(236,86,148) ; (306,123,218)
