0.0789
95 9501
587 233 220
60
1 86 1  45 1  45 1 2
2 73 0  72 0  35 1 4
3 42 1  92 0  25 1 2
4 48 1  82 1  55 1 2
5 51 1  74 1  51 1 1
6 91 0  55 1  40 1 2
7 35 1  75 0  56 1 1
8 95 0  72 1  38 1 4
9 85 1  73 1  62 1 3
10 118 0  48 1  38 1 2
11 55 0  62 0  25 1 1
12 81 1  99 1  58 1 3
13 52 0  25 1  74 0 3
14 32 1  57 1  79 0 1
15 108 0  38 1  44 1 3
16 100 1  57 1  72 1 1
17 113 0  84 1  51 1 1
18 69 0  54 0  20 1 2
19 90 0  56 1  35 1 3
20 92 0  34 1  30 1 3
21 60 1  69 1  59 1 5
22 52 1  73 1  44 1 1
23 67 1  55 1  64 1 3
24 105 0  42 0  20 1 4
25 69 1  90 1  63 1 2
26 51 0  66 0  20 1 2
27 100 0  57 1  49 1 1
28 70 1  68 1  63 1 1
29 38 1  56 1  60 1 2
30 115 0  71 1  43 1 2
31 49 1  51 1  56 1 4
32 79 0  32 1  71 0 2
33 120 0  93 0  40 1 5
34 93 0  58 1  30 1 1
35 70 1  76 1  78 1 1
36 35 1  77 0  36 1 1
37 87 1  58 1  45 1 1
38 102 0  25 1  22 1 2
39 72 1  58 1  44 1 1
40 89 0  97 0  37 1 5
41 113 0  46 1  76 1 3
42 41 1  93 0  48 1 1
43 106 0  42 1  52 1 3
44 112 0  43 1  24 1 2
45 115 0  70 0  23 1 2
46 49 1  58 1  75 1 2
47 74 1  41 1  51 1 3
48 109 0  94 0  44 1 3
49 48 1  94 1  55 1 1
50 96 0  28 1  40 1 2
51 42 1  25 1  69 0 4
52 98 1  85 1  61 1 3
53 67 0  29 1  41 1 2
54 77 1  54 1  51 1 1
55 76 0  87 0  35 1 2
56 103 0  56 1  32 1 2
57 87 1  95 1  48 1 1
58 100 0  84 1  47 1 1
59 53 1  82 1  78 1 1
60 99 1  60 1  57 1 1
(0,0,0) ; (72,95,38)
(0,0,38) ; (72,95,76)
(0,0,76) ; (72,95,114)
(0,0,114) ; (72,95,152)
(472,0,0) ; (587,71,43)
(472,0,43) ; (587,71,86)
(472,0,86) ; (497,69,128)
(497,0,86) ; (587,69,149)
(472,0,128) ; (497,69,170)
(497,0,149) ; (587,69,212)
(472,0,170) ; (497,69,212)
(467,71,0) ; (526,140,60)
(526,71,0) ; (585,140,60)
(467,140,0) ; (587,233,40)
(467,140,40) ; (587,233,80)
(467,71,60) ; (526,140,120)
(526,71,60) ; (585,140,120)
(467,140,80) ; (587,233,120)
(467,71,120) ; (541,123,145)
(467,123,120) ; (541,175,145)
(467,175,120) ; (541,227,145)
(541,71,120) ; (583,163,145)
(541,163,120) ; (583,232,145)
(0,144,0) ; (97,233,37)
(0,144,37) ; (97,233,74)
(0,144,74) ; (97,233,111)
(0,144,111) ; (97,233,148)
(0,144,148) ; (97,233,185)
(0,144,185) ; (96,184,213)
(0,184,185) ; (96,224,213)
(72,0,0) ; (157,98,61)
(157,0,0) ; (242,98,61)
(242,0,0) ; (323,99,58)
(242,0,58) ; (323,99,116)
(72,0,61) ; (154,48,116)
(72,48,61) ; (154,96,116)
(154,0,61) ; (194,91,116)
(194,0,61) ; (242,94,116)
(0,102,0) ; (106,144,52)
(0,102,52) ; (106,144,104)
(0,102,104) ; (105,144,124)
(97,148,0) ; (170,233,62)
(97,148,62) ; (170,233,124)
(97,148,124) ; (170,233,186)
(97,148,186) ; (168,227,218)
(417,0,0) ; (472,67,64)
(417,0,64) ; (472,67,128)
(417,0,128) ; (472,67,192)
(417,0,192) ; (472,62,217)
(335,124,0) ; (373,232,44)
(373,124,0) ; (467,233,44)
(335,124,44) ; (373,232,88)
(373,124,44) ; (467,233,88)
(335,124,88) ; (373,232,132)
(373,124,88) ; (467,233,132)
(170,157,0) ; (257,233,35)
(257,157,0) ; (335,233,70)
(170,157,35) ; (257,233,70)
(170,157,70) ; (221,231,121)
