0.0799
59 5901
587 233 220
60
1 102 1  63 1  78 1 3
2 95 1  84 1  58 1 1
3 106 0  42 1  64 1 1
4 52 1  69 1  45 1 2
5 83 1  73 1  73 1 2
6 78 0  50 1  35 1 1
7 68 0  56 0  21 1 2
8 32 1  49 1  51 1 1
9 62 1  44 1  63 1 2
10 76 1  66 1  60 1 3
11 108 0  93 0  43 1 3
12 45 1  52 1  64 1 1
13 48 1  100 0  78 1 3
14 67 1  53 1  64 1 2
15 90 1  57 1  77 1 1
16 90 0  29 1  20 1 4
17 103 0  41 1  38 1 1
18 116 0  37 1  69 1 4
19 104 0  56 1  42 1 1
20 69 0  27 1  77 0 3
21 78 1  83 1  50 1 2
22 114 0  37 1  48 1 1
23 74 1  39 1  50 1 1
24 78 1  78 1  55 1 2
25 47 1  100 0  72 1 3
26 62 1  95 1  69 1 2
27 34 1  79 0  24 1 2
28 49 0  79 0  21 1 1
29 61 1  64 1  61 1 4
30 50 1  44 1  69 1 2
31 120 1  91 1  65 1 1
32 107 0  46 1  48 1 1
33 38 1  45 1  56 1 2
34 44 1  29 1  76 0 2
35 56 1  58 1  70 1 3
36 55 1  28 1  31 1 3
37 88 0  41 1  37 1 4
38 103 0  68 0  31 1 1
39 65 1  72 1  43 1 1
40 97 1  72 1  57 1 1
41 64 1  35 1  55 1 1
42 98 1  60 1  60 1 4
43 85 1  67 1  55 1 4
44 80 0  87 0  39 1 4
45 102 1  88 1  60 1 2
46 102 0  27 1  50 1 3
47 66 1  44 1  73 1 2
48 31 1  35 1  27 1 1
49 83 0  88 0  22 1 1
50 40 1  83 0  24 1 1
51 107 0  37 1  26 1 3
52 38 1  42 1  61 1 2
53 47 1  94 0  35 1 2
54 48 1  72 1  41 1 2
55 54 1  28 1  53 1 3
56 80 1  54 1  64 1 2
57 32 1  68 0  64 0 1
58 42 1  50 1  57 1 3
59 91 1  84 1  48 1 4
60 84 1  75 1  76 1 2
(0,0,0) ; (67,85,55)
(0,0,55) ; (67,85,110)
(0,0,110) ; (67,85,165)
(0,0,165) ; (67,85,220)
(462,0,0) ; (540,100,48)
(540,0,0) ; (587,100,72)
(462,0,48) ; (540,100,96)
(540,0,72) ; (587,100,144)
(462,0,96) ; (540,100,144)
(462,0,144) ; (524,95,213)
(524,0,144) ; (586,95,213)
(0,172,0) ; (66,232,76)
(66,172,0) ; (132,232,76)
(132,172,0) ; (198,232,76)
(198,172,0) ; (240,233,38)
(198,172,38) ; (240,233,76)
(0,172,76) ; (60,232,174)
(60,172,76) ; (120,232,174)
(120,172,76) ; (180,232,174)
(180,172,76) ; (240,232,174)
(500,103,0) ; (587,183,39)
(500,183,0) ; (583,233,78)
(500,103,39) ; (587,183,78)
(500,103,78) ; (587,183,117)
(500,183,78) ; (583,233,156)
(500,103,117) ; (587,183,156)
(0,88,0) ; (91,172,48)
(0,88,48) ; (91,172,96)
(0,88,96) ; (91,172,144)
(0,88,144) ; (91,172,192)
(67,0,0) ; (169,88,60)
(67,0,60) ; (169,88,120)
(67,0,120) ; (115,41,192)
(115,0,120) ; (163,41,192)
(67,41,120) ; (167,88,192)
(314,124,0) ; (367,191,64)
(367,124,0) ; (420,191,64)
(314,191,0) ; (420,233,64)
(420,124,0) ; (500,178,64)
(420,178,0) ; (500,232,64)
(314,124,64) ; (407,232,107)
(407,124,64) ; (500,232,107)
(371,0,0) ; (462,120,65)
(371,0,65) ; (461,20,94)
(371,20,65) ; (461,40,94)
(371,40,65) ; (415,116,94)
(415,40,65) ; (459,116,94)
(91,88,0) ; (166,172,76)
(166,88,0) ; (241,172,76)
(91,88,76) ; (164,171,149)
(164,88,76) ; (237,171,149)
(169,0,0) ; (206,88,41)
(206,0,0) ; (243,88,41)
(169,0,41) ; (206,88,82)
(206,0,41) ; (243,88,82)
(169,0,82) ; (242,44,148)
(169,44,82) ; (242,88,148)
(243,0,0) ; (307,61,61)
(307,0,0) ; (371,61,61)
(243,61,0) ; (307,122,61)
(307,61,0) ; (371,122,61)
(240,175,0) ; (310,233,56)
(240,175,56) ; (310,233,112)
(240,175,112) ; (310,231,170)
(241,123,0) ; (310,175,45)
(241,123,45) ; (310,175,90)
(241,123,90) ; (310,173,134)
(245,0,61) ; (308,44,123)
(308,0,61) ; (371,44,123)
(245,44,61) ; (308,122,163)
(308,44,61) ; (371,122,163)
(375,0,94) ; (459,58,189)
(375,0,189) ; (406,55,217)
(406,0,189) ; (459,54,217)
(381,58,94) ; (459,113,172)
(384,163,107) ; (500,232,144)
(384,163,144) ; (500,232,181)
(384,163,181) ; (500,232,218)
(384,126,107) ; (500,163,176)
(358,125,107) ; (384,232,144)
(358,125,144) ; (384,232,181)
(358,125,181) ; (384,232,218)
(316,128,107) ; (358,232,163)
(316,128,163) ; (358,178,220)
(316,178,163) ; (358,228,220)
(277,0,123) ; (371,35,170)
(277,0,170) ; (371,35,217)
(245,0,123) ; (276,28,178)
(245,0,178) ; (276,27,213)
(241,123,134) ; (310,173,178)
(169,0,148) ; (234,43,220)
(169,43,148) ; (233,88,200)
(91,90,149) ; (193,117,199)
(91,117,149) ; (193,144,199)
(91,144,149) ; (193,171,199)
(193,90,149) ; (228,168,199)
(505,131,156) ; (583,233,219)
(500,107,156) ; (583,131,196)
(281,44,163) ; (371,121,220)
(245,44,163) ; (280,108,218)
(240,175,170) ; (308,231,191)
(385,58,172) ; (459,108,211)
(0,184,174) ; (107,232,220)
(107,176,174) ; (145,232,219)
(145,176,174) ; (183,232,219)
(183,182,174) ; (240,232,216)
(410,134,176) ; (500,163,196)
(410,134,196) ; (500,163,216)
(241,124,178) ; (292,173,210)
(240,178,191) ; (294,231,219)
(0,89,192) ; (88,172,214)
(67,0,192) ; (122,31,220)
(67,31,192) ; (121,84,220)
(122,0,192) ; (156,79,216)
(91,119,199) ; (170,168,220)
(170,100,199) ; (226,168,220)
