0.0708
60 6001
587 233 220
40
1 98 0  74 1  44 1 7
2 63 0  75 0  29 1 7
3 48 1  65 1  75 1 5
4 37 1  42 1  27 1 3
5 42 1  42 1  75 1 5
6 71 1  69 1  73 1 3
7 77 0  44 1  28 1 2
8 55 1  97 0  34 1 5
9 119 1  65 1  63 1 2
10 66 1  65 1  40 1 3
11 44 1  80 0  40 1 5
12 43 1  69 1  77 1 3
13 68 1  45 1  41 1 1
14 64 1  94 0  33 1 1
15 120 0  83 1  50 1 3
16 45 1  65 1  48 1 2
17 105 1  57 1  56 1 4
18 32 1  95 0  53 1 5
19 46 1  67 1  78 1 4
20 42 1  60 1  32 1 2
21 87 1  58 1  52 1 2
22 100 1  90 1  65 1 2
23 57 1  69 0  30 1 1
24 60 1  99 0  48 1 1
25 79 1  71 1  53 1 5
26 88 0  77 1  44 1 1
27 64 1  60 1  74 1 2
28 115 0  79 0  23 1 1
29 36 1  59 1  59 1 1
30 64 0  79 0  26 1 1
31 101 1  54 1  80 1 2
32 33 1  95 0  61 1 4
33 113 0  55 1  43 1 3
34 102 0  34 1  77 0 3
35 63 1  98 1  54 1 4
36 62 0  80 0  29 1 1
37 85 1  55 1  54 1 3
38 53 1  86 1  76 1 5
39 99 1  51 1  54 1 5
40 112 0  80 0  30 1 3
(0,0,0) ; (73,71,69)
(0,0,69) ; (73,71,138)
(0,0,138) ; (71,69,211)
(387,0,0) ; (487,65,90)
(487,0,0) ; (587,65,90)
(387,65,0) ; (486,119,51)
(486,65,0) ; (585,119,51)
(387,65,51) ; (486,119,102)
(486,65,51) ; (585,119,102)
(387,0,90) ; (435,65,165)
(435,0,90) ; (483,65,165)
(483,0,90) ; (531,65,165)
(531,0,90) ; (579,65,165)
(387,65,102) ; (485,119,165)
(485,65,102) ; (583,119,165)
(0,179,0) ; (101,233,80)
(0,179,80) ; (101,233,160)
(0,179,160) ; (99,230,214)
(507,121,0) ; (587,233,30)
(507,121,30) ; (587,233,60)
(507,121,60) ; (587,233,90)
(507,121,90) ; (584,149,134)
(507,149,90) ; (587,189,134)
(507,189,90) ; (587,229,134)
(0,71,0) ; (98,145,44)
(0,145,0) ; (97,179,55)
(0,71,44) ; (98,145,88)
(0,145,55) ; (97,179,110)
(0,71,88) ; (98,145,132)
(0,145,110) ; (97,179,165)
(0,71,132) ; (98,145,176)
(0,145,165) ; (97,179,220)
(0,71,176) ; (98,145,220)
(73,0,0) ; (151,67,46)
(151,0,0) ; (229,67,46)
(229,0,0) ; (307,67,46)
(307,0,0) ; (385,67,46)
(393,121,0) ; (450,177,105)
(450,121,0) ; (507,177,105)
(393,177,0) ; (450,233,105)
(450,177,0) ; (507,233,105)
(393,121,105) ; (506,176,148)
(393,176,105) ; (506,231,148)
(101,150,0) ; (221,233,50)
(101,150,50) ; (221,233,100)
(101,150,100) ; (221,233,150)
(101,150,150) ; (181,190,194)
(101,190,150) ; (181,230,194)
(181,150,150) ; (221,230,194)
(101,150,194) ; (216,229,217)
(98,67,0) ; (169,146,53)
(169,67,0) ; (240,146,53)
(240,67,0) ; (311,146,53)
(311,67,0) ; (382,146,53)
(340,147,0) ; (393,233,76)
(340,147,76) ; (393,233,152)
(221,147,0) ; (297,233,53)
(221,147,53) ; (297,233,106)
(221,147,106) ; (297,233,159)
(298,149,0) ; (340,191,75)
(298,191,0) ; (340,233,75)
(298,149,75) ; (340,191,150)
(298,191,75) ; (340,233,150)
(73,0,46) ; (168,33,107)
(168,0,46) ; (263,33,107)
(73,33,46) ; (168,66,107)
(168,33,46) ; (263,66,107)
(73,0,107) ; (168,32,160)
(168,0,107) ; (263,32,160)
(73,32,107) ; (168,64,160)
(168,32,107) ; (263,64,160)
(73,0,160) ; (115,32,220)
(73,32,160) ; (115,64,220)
(115,0,160) ; (189,64,220)
(189,0,160) ; (263,64,220)
(265,0,46) ; (340,65,94)
(340,0,46) ; (385,65,94)
(265,0,94) ; (384,65,157)
(265,0,157) ; (384,65,220)
(98,67,53) ; (167,144,96)
(167,67,53) ; (236,144,96)
(236,67,53) ; (305,144,96)
(98,67,96) ; (200,144,130)
(200,67,96) ; (302,144,130)
(311,67,53) ; (382,146,106)
(318,67,106) ; (382,146,132)
(98,67,130) ; (196,141,174)
(98,67,174) ; (196,141,218)
(196,67,130) ; (259,142,159)
(196,67,159) ; (259,142,188)
(259,67,130) ; (299,133,195)
(319,67,132) ; (382,142,161)
(319,67,161) ; (382,142,190)
(319,67,190) ; (382,142,219)
(507,127,134) ; (584,229,168)
(408,123,148) ; (506,177,211)
(408,177,148) ; (506,231,211)
(298,158,150) ; (340,233,192)
(298,158,192) ; (340,195,219)
(298,195,192) ; (340,232,219)
(348,192,152) ; (393,233,220)
(345,147,152) ; (393,192,217)
(221,164,159) ; (251,233,216)
(251,174,159) ; (287,233,218)
(251,147,159) ; (288,174,201)
(417,0,165) ; (471,85,220)
(471,0,165) ; (525,85,220)
(525,0,165) ; (579,85,220)
(482,85,165) ; (579,119,220)
(389,0,165) ; (417,77,209)
(387,85,165) ; (482,117,218)
(507,141,168) ; (584,229,212)
(196,67,188) ; (259,142,217)
