0.0593
68 6801
587 233 220
40
1 116 0  85 0  34 1 4
2 81 0  28 1  67 0 3
3 114 1  97 1  79 1 4
4 74 0  84 0  30 1 2
5 30 1  30 1  55 1 3
6 54 1  58 1  43 1 2
7 59 1  58 1  36 1 1
8 84 1  97 1  66 1 3
9 101 0  32 1  37 1 4
10 34 1  47 1  55 1 4
11 39 1  87 0  76 1 2
12 80 1  53 1  61 1 3
13 56 1  99 0  42 1 5
14 39 1  96 0  22 1 2
15 114 0  36 1  27 1 3
16 119 0  99 0  38 1 3
17 81 1  80 1  53 1 2
18 70 0  55 0  21 1 3
19 72 1  71 1  62 1 3
20 49 1  36 1  62 1 1
21 59 1  69 1  43 1 1
22 117 1  83 1  66 1 3
23 83 1  47 1  45 1 4
24 83 1  74 1  80 1 4
25 110 0  84 0  40 1 1
26 83 0  35 1  47 1 7
27 116 0  81 0  22 1 6
28 37 1  50 1  65 1 3
29 110 0  26 1  23 1 1
30 100 0  35 1  47 1 2
31 35 1  94 0  25 1 5
32 55 1  50 1  41 1 2
33 103 1  59 1  77 1 3
34 98 1  89 1  72 1 2
35 85 1  92 0  43 1 3
36 80 0  89 0  20 1 5
37 53 1  68 0  30 1 2
38 51 1  30 1  29 1 4
39 91 1  96 1  65 1 2
40 62 0  29 1  34 1 1
(0,0,0) ; (47,83,45)
(47,0,0) ; (121,83,80)
(121,0,0) ; (195,83,80)
(0,0,45) ; (47,83,90)
(47,0,80) ; (121,83,160)
(121,0,80) ; (195,83,160)
(0,0,90) ; (47,83,125)
(0,0,125) ; (47,83,160)
(0,0,160) ; (45,83,207)
(45,0,160) ; (90,83,207)
(90,0,160) ; (125,83,207)
(125,0,160) ; (160,83,207)
(160,0,160) ; (195,83,207)
(271,0,0) ; (350,114,97)
(350,0,0) ; (429,114,97)
(429,0,0) ; (508,114,97)
(508,0,0) ; (587,114,97)
(0,156,0) ; (103,233,59)
(0,156,59) ; (103,233,118)
(0,156,118) ; (103,233,177)
(0,156,177) ; (94,181,212)
(0,181,177) ; (94,206,212)
(0,206,177) ; (94,231,212)
(417,117,0) ; (502,233,34)
(502,117,0) ; (587,233,34)
(417,117,34) ; (502,233,68)
(502,117,34) ; (587,233,68)
(417,117,68) ; (498,233,90)
(498,117,68) ; (579,233,90)
(417,117,90) ; (498,233,112)
(498,117,90) ; (579,233,112)
(0,84,0) ; (98,156,89)
(0,84,89) ; (98,156,178)
(103,149,0) ; (200,233,66)
(200,149,0) ; (317,232,66)
(103,149,66) ; (200,233,132)
(200,149,66) ; (317,232,132)
(103,149,132) ; (200,233,198)
(200,149,132) ; (317,232,198)
(318,114,0) ; (417,233,38)
(318,114,38) ; (417,233,76)
(318,114,76) ; (417,233,114)
(318,114,114) ; (417,170,156)
(318,170,114) ; (417,226,156)
(98,83,0) ; (194,148,91)
(98,83,91) ; (194,148,182)
(195,0,0) ; (271,87,39)
(195,0,39) ; (271,87,78)
(195,0,78) ; (269,84,108)
(194,87,0) ; (266,149,71)
(194,87,71) ; (266,149,142)
(194,87,142) ; (266,149,213)
(266,115,0) ; (313,149,55)
(266,115,55) ; (313,149,110)
(266,115,110) ; (313,149,165)
(266,115,165) ; (313,149,220)
(425,0,97) ; (478,61,177)
(478,0,97) ; (531,61,177)
(531,0,97) ; (584,61,177)
(425,61,97) ; (506,114,177)
(506,61,97) ; (587,114,177)
(325,0,97) ; (425,35,144)
(325,0,144) ; (425,35,191)
(325,0,191) ; (419,35,216)
(326,35,97) ; (425,77,153)
(326,35,153) ; (425,77,209)
(325,77,97) ; (375,114,162)
(375,77,97) ; (425,114,162)
(271,0,97) ; (298,114,133)
(298,0,97) ; (325,114,133)
(195,0,108) ; (269,84,138)
(417,117,112) ; (498,233,134)
(498,117,112) ; (579,233,134)
(271,0,133) ; (325,58,176)
(271,0,176) ; (325,58,219)
(275,58,133) ; (325,113,174)
(275,58,174) ; (325,113,215)
(487,147,134) ; (579,190,219)
(487,190,134) ; (579,233,219)
(517,118,134) ; (579,147,168)
(517,118,168) ; (547,147,219)
(547,118,168) ; (577,147,219)
(420,152,134) ; (487,233,162)
(420,152,162) ; (487,233,190)
(420,152,190) ; (487,233,218)
(487,117,134) ; (517,147,189)
(419,122,134) ; (487,152,187)
(195,0,138) ; (230,83,185)
(230,0,138) ; (265,83,185)
(318,184,156) ; (417,226,212)
(362,114,156) ; (417,184,177)
(362,114,177) ; (417,184,198)
(362,114,198) ; (417,184,219)
(319,115,156) ; (362,184,215)
(366,77,162) ; (425,113,220)
(336,77,162) ; (366,107,217)
(499,0,177) ; (584,92,220)
(425,0,177) ; (462,101,209)
(462,0,177) ; (499,101,209)
(0,112,178) ; (96,134,217)
(0,134,178) ; (96,156,217)
(0,84,178) ; (94,109,213)
(98,83,182) ; (148,148,219)
(148,83,182) ; (178,138,212)
(195,0,185) ; (263,53,215)
(195,53,185) ; (246,83,214)
(436,123,187) ; (487,152,217)
(103,152,198) ; (192,232,218)
(192,152,198) ; (281,232,218)
