0.0578
75 7501
587 233 220
40
1 59 1  81 1  60 1 1
2 105 0  33 1  64 1 3
3 30 1  58 1  35 1 2
4 30 1  27 1  73 0 3
5 37 1  75 0  64 1 7
6 89 0  43 1  30 1 6
7 84 0  43 1  34 1 2
8 112 1  57 1  63 1 8
9 49 1  50 1  27 1 4
10 76 1  89 1  67 1 2
11 118 0  29 1  74 0 2
12 92 1  47 1  73 1 4
13 72 0  57 0  23 1 4
14 53 1  54 1  37 1 5
15 94 0  26 1  77 0 2
16 50 1  41 1  29 1 3
17 107 0  77 0  29 1 7
18 71 0  74 0  22 1 5
19 83 0  30 1  74 0 6
20 60 0  25 1  32 1 3
21 112 0  97 1  53 1 2
22 69 1  70 1  72 1 5
23 51 0  47 0  23 1 3
24 50 1  52 1  27 1 2
25 51 1  94 1  60 1 2
26 82 1  54 1  60 1 2
27 120 0  41 1  22 1 2
28 69 1  77 1  44 1 6
29 97 1  62 1  50 1 5
30 102 0  75 0  36 1 7
31 112 0  79 0  22 1 3
32 64 1  71 1  46 1 7
33 87 0  75 0  32 1 4
34 92 0  31 1  60 1 3
35 95 1  67 1  57 1 1
36 49 1  80 1  73 1 3
37 69 1  89 1  59 1 2
38 43 1  52 1  28 1 3
39 36 1  93 0  28 1 2
40 85 0  25 1  64 0 3
(0,0,0) ; (37,75,64)
(37,0,0) ; (74,75,64)
(74,0,0) ; (111,75,64)
(0,0,64) ; (37,75,128)
(37,0,64) ; (74,75,128)
(74,0,64) ; (111,75,128)
(0,0,128) ; (64,71,174)
(64,0,128) ; (111,73,220)
(0,0,174) ; (64,71,220)
(359,0,0) ; (416,63,112)
(416,0,0) ; (473,63,112)
(473,0,0) ; (530,63,112)
(530,0,0) ; (587,63,112)
(359,63,0) ; (416,126,112)
(416,63,0) ; (473,126,112)
(473,63,0) ; (530,126,112)
(530,63,0) ; (587,126,112)
(359,0,112) ; (388,41,162)
(359,41,112) ; (388,82,162)
(359,82,112) ; (388,123,162)
(388,0,112) ; (485,62,162)
(485,0,112) ; (582,62,162)
(388,62,112) ; (485,124,162)
(485,62,112) ; (582,124,162)
(0,159,0) ; (27,232,30)
(27,159,0) ; (110,233,30)
(110,159,0) ; (193,233,30)
(193,159,0) ; (276,233,30)
(276,159,0) ; (356,232,49)
(0,159,30) ; (92,232,77)
(92,159,30) ; (184,232,77)
(184,159,30) ; (276,232,77)
(276,159,49) ; (356,232,98)
(0,159,77) ; (69,231,147)
(69,159,77) ; (138,231,147)
(138,159,77) ; (207,231,147)
(207,159,77) ; (276,231,147)
(276,159,98) ; (356,232,147)
(512,131,0) ; (587,233,36)
(512,131,36) ; (587,233,72)
(512,131,72) ; (587,233,108)
(512,131,108) ; (587,233,144)
(512,131,144) ; (587,233,180)
(512,131,180) ; (587,233,216)
(0,77,0) ; (59,158,60)
(59,77,0) ; (113,159,60)
(358,126,0) ; (435,233,29)
(435,126,0) ; (512,233,29)
(358,126,29) ; (435,233,58)
(435,126,29) ; (512,233,58)
(358,126,58) ; (435,233,87)
(435,126,58) ; (512,233,87)
(111,0,0) ; (188,69,44)
