0.0601
54 5401
587 233 220
40
1 30 1  98 0  33 1 4
2 113 0  87 1  51 1 6
3 71 0  43 1  35 1 2
4 55 1  73 0  31 1 5
5 31 1  32 1  57 1 5
6 95 1  84 1  77 1 2
7 46 1  28 1  80 0 4
8 32 1  93 0  43 1 3
9 114 0  73 0  34 1 2
10 59 1  38 1  38 1 9
11 30 1  57 1  38 1 4
12 65 1  45 1  77 1 1
13 52 1  47 1  35 1 3
14 91 1  92 1  53 1 3
15 43 1  46 1  78 1 5
16 86 0  26 1  77 0 1
17 65 1  50 1  41 1 6
18 30 1  34 1  36 1 6
19 56 0  49 0  24 1 3
20 42 1  48 1  56 1 4
21 58 1  57 1  52 1 4
22 45 1  100 0  58 1 2
23 115 0  27 1  76 0 4
24 73 0  39 1  26 1 7
25 116 1  64 1  67 1 4
26 45 1  42 1  68 1 6
27 73 1  78 1  46 1 1
28 65 1  96 0  47 1 6
29 34 1  85 0  38 1 3
30 76 1  93 0  45 1 2
31 63 1  32 1  72 0 7
32 84 1  82 1  70 1 3
33 96 1  61 1  70 1 7
34 102 0  37 1  30 1 3
35 91 0  56 0  22 1 4
36 118 0  67 0  22 1 3
37 66 0  35 1  30 1 4
38 42 1  41 1  45 1 2
39 120 0  49 1  30 1 5
40 57 1  76 1  61 1 4
(0,0,0) ; (120,49,30)
(0,49,0) ; (118,116,22)
(0,49,22) ; (116,116,86)
(0,0,30) ; (120,49,60)
(0,0,60) ; (120,49,90)
(0,49,86) ; (116,116,150)
(0,0,90) ; (120,49,120)
(0,0,120) ; (120,49,150)
(472,0,0) ; (510,38,59)
(510,0,0) ; (548,38,59)
(548,0,0) ; (586,38,59)
(472,38,0) ; (510,76,59)
(510,38,0) ; (548,76,59)
(548,38,0) ; (586,76,59)
(472,76,0) ; (585,127,87)
(472,127,0) ; (585,178,87)
(472,178,0) ; (585,229,87)
(472,0,59) ; (587,76,86)
(472,0,86) ; (587,76,113)
(472,76,87) ; (585,127,174)
(472,127,87) ; (585,178,174)
(472,178,87) ; (585,229,174)
(472,0,113) ; (529,76,174)
(529,0,113) ; (586,76,174)
(0,117,0) ; (67,233,64)
(67,117,0) ; (134,233,64)
(0,117,64) ; (30,155,121)
(0,155,64) ; (30,193,121)
(0,193,64) ; (30,231,121)
(30,117,64) ; (82,175,121)
(82,117,64) ; (134,175,121)
(30,175,64) ; (82,233,121)
(82,175,64) ; (134,233,121)
(215,0,0) ; (271,49,24)
(215,49,0) ; (271,91,48)
(271,0,0) ; (313,45,68)
(271,45,0) ; (313,90,68)
(313,0,0) ; (366,92,91)
(366,0,0) ; (419,92,91)
(419,0,0) ; (472,92,91)
(215,0,24) ; (271,49,48)
(215,0,48) ; (271,91,70)
(271,0,68) ; (313,45,136)
(271,45,68) ; (313,90,136)
(215,0,70) ; (271,91,92)
(313,0,91) ; (386,39,117)
(313,39,91) ; (386,65,130)
(313,65,91) ; (386,91,130)
(386,0,91) ; (429,46,169)
(429,0,91) ; (472,46,169)
(386,46,91) ; (429,92,169)
(429,46,91) ; (472,92,169)
(215,0,92) ; (271,91,114)
(215,0,114) ; (271,91,136)
(313,0,117) ; (386,39,143)
(313,39,130) ; (386,65,169)
(313,65,130) ; (386,91,169)
(215,0,136) ; (313,30,169)
(215,30,136) ; (313,60,169)
(215,60,136) ; (313,90,169)
(313,0,143) ; (386,39,169)
(376,93,0) ; (472,163,61)
(376,163,0) ; (472,233,61)
(376,93,61) ; (472,163,122)
(376,163,61) ; (472,233,122)
(120,0,0) ; (215,77,84)
(120,0,84) ; (215,77,168)
(120,0,168) ; (213,76,213)
(134,137,0) ; (206,169,63)
(206,137,0) ; (278,169,63)
(134,169,0) ; (206,201,63)
(206,169,0) ; (278,201,63)
(134,201,0) ; (206,233,63)
(206,201,0) ; (278,233,63)
(134,137,63) ; (230,184,128)
(134,184,63) ; (230,231,128)
(230,137,63) ; (277,233,128)
(120,77,0) ; (151,109,57)
(151,77,0) ; (182,109,57)
(182,77,0) ; (213,109,57)
(120,77,57) ; (213,109,100)
(120,77,100) ; (213,109,143)
(120,77,143) ; (213,109,186)
(280,92,0) ; (376,139,65)
(280,139,0) ; (376,186,65)
(280,186,0) ; (376,233,65)
(280,92,65) ; (376,162,126)
(280,162,65) ; (376,232,126)
(134,109,0) ; (214,137,46)
(134,109,46) ; (214,137,92)
(134,109,92) ; (214,137,138)
(214,92,0) ; (279,137,77)
(214,92,77) ; (279,133,127)
(0,117,121) ; (73,231,155)
(0,117,155) ; (73,231,189)
(0,117,189) ; (73,172,220)
(0,172,189) ; (73,227,220)
(73,117,121) ; (132,155,159)
(73,155,121) ; (132,193,159)
(73,193,121) ; (132,231,159)
(382,131,122) ; (412,233,159)
(412,131,122) ; (442,233,159)
(442,131,122) ; (472,233,159)
(382,131,159) ; (427,231,217)
(427,131,159) ; (472,231,217)
(378,93,122) ; (425,128,174)
(425,93,122) ; (472,128,174)
(286,154,126) ; (316,190,160)
(316,154,126) ; (346,190,160)
(346,154,126) ; (376,190,160)
(286,190,126) ; (331,232,194)
(331,190,126) ; (376,232,194)
(286,154,160) ; (316,190,194)
(316,154,160) ; (346,190,194)
(346,154,160) ; (376,190,194)
(286,154,194) ; (372,231,220)
(280,93,126) ; (376,154,196)
(214,92,127) ; (279,133,177)
(134,138,128) ; (207,169,183)
(134,169,128) ; (207,200,183)
(134,200,128) ; (207,231,183)
(207,147,128) ; (277,231,210)
(134,109,138) ; (214,137,184)
(0,0,150) ; (84,82,220)
(0,82,150) ; (85,116,188)
(84,0,150) ; (114,66,185)
(84,0,185) ; (114,66,220)
(85,66,150) ; (115,104,207)
(73,155,159) ; (130,231,220)
(73,120,159) ; (125,155,206)
(342,0,169) ; (407,41,219)
(407,0,169) ; (472,41,219)
(342,41,169) ; (407,82,219)
(407,41,169) ; (472,82,219)
(215,0,169) ; (257,56,217)
(257,0,169) ; (299,56,217)
(299,0,169) ; (341,56,217)
(215,56,169) ; (300,90,207)
(518,0,174) ; (585,118,196)
(518,0,196) ; (585,118,218)
(512,151,174) ; (585,229,220)
(472,0,174) ; (518,78,217)
(477,87,174) ; (512,158,217)
(477,158,174) ; (512,229,217)
(519,121,174) ; (585,151,209)
(387,93,174) ; (472,127,212)
(214,92,177) ; (259,133,219)
(134,168,183) ; (206,231,215)
(134,138,183) ; (200,168,218)
(120,77,186) ; (177,109,217)
(0,82,188) ; (57,114,219)
(327,98,196) ; (376,154,220)
