0.0629
85 8501
587 233 220
40
1 89 0  70 0  34 1 5
2 64 1  54 1  34 1 6
3 105 0  31 1  37 1 4
4 104 0  44 1  45 1 5
5 89 1  80 1  76 1 2
6 49 1  62 1  72 1 5
7 82 0  30 1  50 1 4
8 84 0  26 1  43 1 7
9 46 1  42 1  51 1 8
10 99 0  32 1  20 1 3
11 31 1  51 1  27 1 5
12 119 0  72 1  59 1 5
13 59 0  28 1  75 0 6
14 70 1  70 1  45 1 6
15 48 1  84 1  48 1 3
16 116 0  27 1  40 1 5
17 64 1  93 1  73 1 1
18 93 0  38 1  36 1 3
19 61 0  28 1  80 0 3
20 54 1  61 1  57 1 4
21 77 1  83 1  48 1 3
22 101 1  81 1  56 1 2
23 64 0  39 1  23 1 2
24 37 1  69 1  59 1 4
25 112 0  71 1  52 1 4
26 43 1  70 1  48 1 2
27 95 0  90 0  23 1 5
28 44 1  99 0  39 1 3
29 50 1  40 1  33 1 2
30 89 0  61 0  20 1 6
31 64 1  62 1  48 1 3
32 89 0  44 1  66 1 4
33 107 0  37 1  33 1 2
34 101 0  62 0  27 1 6
35 72 1  63 1  72 1 2
36 116 0  51 1  44 1 2
37 87 1  47 1  58 1 7
38 39 1  57 0  22 1 6
39 116 0  98 0  23 1 4
40 115 0  51 1  31 1 3
(0,0,0) ; (101,62,27)
(101,0,0) ; (202,62,27)
(0,62,0) ; (101,118,81)
(101,62,0) ; (202,118,81)
(0,0,27) ; (101,62,54)
(101,0,27) ; (202,62,54)
(0,0,54) ; (101,62,81)
(101,0,54) ; (202,62,81)
(0,0,81) ; (98,116,104)
(98,0,81) ; (196,116,104)
(0,0,104) ; (98,116,127)
(98,0,104) ; (196,116,127)
(468,0,0) ; (587,59,72)
(468,59,0) ; (587,118,72)
(468,0,72) ; (587,59,144)
(468,59,72) ; (587,118,144)
(468,0,144) ; (512,116,195)
(512,0,144) ; (556,116,195)
(556,0,144) ; (587,115,195)
(468,0,195) ; (507,57,217)
(507,0,195) ; (546,57,217)
(546,0,195) ; (585,57,217)
(468,57,195) ; (507,114,217)
(507,57,195) ; (546,114,217)
(546,57,195) ; (585,114,217)
(0,119,0) ; (70,189,45)
(70,119,0) ; (140,189,45)
(140,119,0) ; (210,189,45)
(0,189,0) ; (104,233,45)
(104,189,0) ; (208,233,45)
(0,119,45) ; (70,189,90)
(70,119,45) ; (140,189,90)
(140,119,45) ; (210,189,90)
(0,189,45) ; (104,233,90)
(104,189,45) ; (208,233,90)
(0,119,90) ; (52,231,161)
(52,119,90) ; (104,231,161)
(104,119,90) ; (156,231,161)
(156,119,90) ; (208,231,161)
(384,186,0) ; (471,233,58)
(471,186,0) ; (529,233,87)
(529,186,0) ; (587,233,87)
(384,186,58) ; (471,233,116)
(471,186,87) ; (529,233,174)
(529,186,87) ; (587,233,174)
(384,186,116) ; (471,233,174)
(384,186,174) ; (483,230,213)
(483,186,174) ; (582,230,213)
(464,120,0) ; (553,186,44)
(553,120,0) ; (587,184,54)
(464,120,44) ; (553,186,88)
(553,120,54) ; (587,184,108)
(464,120,88) ; (553,186,132)
(553,120,108) ; (587,184,162)
(464,120,132) ; (553,186,176)
(553,120,162) ; (587,184,216)
(464,120,176) ; (553,181,196)
(464,120,196) ; (553,181,216)
(324,0,0) ; (372,62,64)
(372,0,0) ; (420,62,64)
(420,0,0) ; (468,62,64)
(324,0,64) ; (396,62,113)
(396,0,64) ; (468,62,113)
(324,0,113) ; (396,62,162)
(396,0,113) ; (468,62,162)
(324,0,162) ; (351,31,213)
(324,31,162) ; (351,62,213)
(351,0,162) ; (466,31,213)
(351,31,162) ; (466,62,213)
(391,122,0) ; (464,186,93)
(391,122,93) ; (463,185,165)
(391,122,165) ; (463,184,214)
(407,62,0) ; (468,119,54)
(407,62,54) ; (468,119,108)
(407,62,108) ; (468,119,162)
(407,62,162) ; (468,119,216)
(202,0,0) ; (261,75,28)
(261,0,0) ; (320,75,28)
(202,0,28) ; (261,75,56)
(261,0,28) ; (320,75,56)
(202,0,56) ; (261,75,84)
(261,0,56) ; (320,75,84)
(202,0,84) ; (261,37,153)
(261,0,84) ; (320,37,153)
(202,37,84) ; (261,74,153)
(261,37,84) ; (320,74,153)
(216,185,0) ; (300,233,48)
(300,185,0) ; (384,233,48)
(216,185,48) ; (299,233,125)
(299,185,48) ; (382,233,125)
(323,62,0) ; (407,88,43)
(323,88,0) ; (407,114,43)
(323,62,43) ; (407,88,86)
(323,88,43) ; (407,114,86)
(323,62,86) ; (365,113,132)
(365,62,86) ; (407,113,132)
(323,62,132) ; (365,113,178)
(365,62,132) ; (407,113,178)
(323,62,178) ; (405,112,208)
(302,115,0) ; (391,185,34)
(302,115,34) ; (391,185,68)
(302,115,68) ; (391,185,102)
(302,115,102) ; (391,185,136)
(302,115,136) ; (391,185,170)
(302,115,170) ; (391,176,190)
(210,109,0) ; (299,185,80)
(210,109,80) ; (299,185,160)
(202,75,0) ; (256,109,64)
(256,75,0) ; (310,109,64)
(202,75,64) ; (309,108,101)
(202,75,101) ; (307,106,138)
(202,75,138) ; (307,106,175)
(296,185,125) ; (339,233,195)
(339,185,125) ; (382,233,195)
(216,185,125) ; (293,233,208)
(0,0,127) ; (51,42,173)
(0,42,127) ; (51,84,173)
(0,0,173) ; (51,42,219)
(0,42,173) ; (51,84,219)
(51,0,127) ; (146,90,150)
(51,0,150) ; (146,90,173)
(51,0,173) ; (146,90,196)
(51,0,196) ; (146,90,219)
(0,84,127) ; (51,111,158)
(0,84,158) ; (51,111,189)
(0,84,189) ; (51,111,220)
(51,90,127) ; (135,116,170)
(51,90,170) ; (135,116,213)
(146,0,127) ; (196,82,157)
(146,0,157) ; (196,82,187)
(146,0,187) ; (196,82,217)
(146,82,127) ; (196,115,167)
(146,82,167) ; (196,115,207)
(202,0,153) ; (318,27,193)
(202,27,153) ; (318,54,193)
(202,54,153) ; (301,74,185)
(210,124,160) ; (299,185,180)
(210,124,180) ; (299,185,200)
(210,124,200) ; (299,185,220)
(0,159,161) ; (119,231,220)
(0,119,161) ; (116,159,188)
(0,119,188) ; (116,159,215)
(119,170,161) ; (199,231,189)
(119,170,189) ; (199,231,217)
(119,122,161) ; (203,170,209)
(202,75,175) ; (307,106,212)
(202,54,185) ; (301,74,217)
(311,115,190) ; (391,176,218)
(202,0,193) ; (318,40,220)
(318,194,195) ; (382,233,218)
