0.0612
65 6501
587 233 220
40
1 84 1  67 1  76 1 6
2 77 0  37 1  48 1 4
3 117 0  31 1  21 1 4
4 73 0  29 1  28 1 6
5 99 0  36 1  53 1 6
6 36 1  78 0  57 1 3
7 32 1  27 1  69 0 3
8 63 0  29 1  31 1 2
9 118 0  66 1  55 1 2
10 70 1  66 1  80 1 6
11 105 0  84 1  50 1 4
12 101 0  52 1  37 1 2
13 41 1  61 1  56 1 3
14 118 0  31 1  34 1 3
15 31 1  76 0  53 1 2
16 90 0  90 0  40 1 3
17 54 1  38 1  44 1 4
18 98 1  93 1  50 1 6
19 41 1  44 1  67 1 3
20 87 1  100 0  45 1 2
21 118 0  30 1  77 0 4
22 109 0  37 1  36 1 3
23 61 0  50 0  21 1 8
24 94 1  87 1  62 1 4
25 38 1  92 0  28 1 3
26 56 1  85 1  43 1 3
27 81 0  36 1  24 1 7
28 59 1  33 1  66 0 4
29 120 0  99 0  46 1 2
30 107 0  89 0  30 1 3
31 62 1  51 1  55 1 3
32 39 1  27 1  54 0 2
33 31 1  29 1  58 0 5
34 90 1  63 1  67 1 1
35 39 1  74 0  32 1 5
36 55 1  72 1  45 1 3
37 92 0  50 0  25 1 1
38 59 0  28 1  21 1 1
39 99 0  85 1  44 1 3
40 64 1  51 1  72 1 6
(0,0,0) ; (67,76,84)
(0,76,0) ; (67,152,84)
(0,152,0) ; (67,228,84)
(0,0,84) ; (67,76,168)
(0,76,84) ; (67,152,168)
(0,152,84) ; (67,228,168)
(308,0,0) ; (401,50,98)
(401,0,0) ; (494,50,98)
(494,0,0) ; (587,50,98)
(308,50,0) ; (401,100,98)
(401,50,0) ; (494,100,98)
(494,50,0) ; (587,100,98)
(308,0,98) ; (369,50,119)
(308,50,98) ; (369,100,119)
(369,0,98) ; (474,50,182)
(474,0,98) ; (579,50,182)
(369,50,98) ; (474,100,182)
(474,50,98) ; (579,100,182)
(308,0,119) ; (369,50,140)
(308,50,119) ; (369,100,140)
(308,0,140) ; (369,50,161)
(308,50,140) ; (369,100,161)
(308,0,161) ; (369,50,182)
(308,50,161) ; (369,100,182)
(517,101,0) ; (587,167,80)
(517,167,0) ; (587,233,80)
(517,101,80) ; (587,167,160)
(517,167,80) ; (587,233,160)
(517,101,160) ; (550,167,219)
(550,101,160) ; (583,167,219)
(517,167,160) ; (550,233,219)
(550,167,160) ; (583,233,219)
(67,170,0) ; (184,191,31)
(67,191,0) ; (184,212,31)
(67,212,0) ; (184,233,31)
(184,170,0) ; (213,233,31)
(213,170,0) ; (242,233,31)
(67,170,31) ; (154,232,125)
(154,170,31) ; (241,232,125)
(67,170,125) ; (154,232,219)
(154,170,125) ; (241,232,219)
(67,0,0) ; (120,99,36)
(120,0,0) ; (184,51,72)
(120,51,0) ; (184,102,72)
(67,0,36) ; (120,99,72)
(67,0,72) ; (120,99,108)
