0.0669
11 1101
587 233 220
40
1 31 1  48 1  56 1 2
2 90 1  91 1  61 1 4
3 57 1  49 1  73 1 5
4 88 0  51 1  28 1 4
5 83 0  32 1  34 1 1
6 98 1  80 1  76 1 4
7 97 0  58 0  24 1 5
8 80 1  48 1  73 1 3
9 114 0  73 0  26 1 8
10 84 1  56 1  80 1 1
11 58 1  35 1  62 1 3
12 93 0  42 1  64 1 4
13 106 0  52 1  35 1 3
14 79 1  62 1  42 1 2
15 32 1  63 0  29 1 5
16 67 1  80 1  77 1 2
17 53 1  100 1  79 1 5
18 45 1  36 1  73 0 5
19 113 0  64 1  47 1 3
20 109 0  35 1  55 1 4
21 115 0  40 1  57 1 1
22 34 1  95 0  29 1 2
23 43 1  41 1  48 1 2
24 40 1  95 0  34 1 3
25 60 1  80 1  62 1 3
26 111 0  100 0  37 1 1
27 94 0  60 0  20 1 6
28 72 0  46 1  30 1 2
29 79 0  26 1  48 1 3
30 67 1  81 1  67 1 3
31 63 1  76 1  41 1 5
32 87 1  50 1  66 1 1
33 107 1  86 1  62 1 3
34 114 0  39 1  21 1 1
35 38 1  59 1  77 0 5
36 60 1  62 1  58 1 5
37 48 1  59 0  26 1 8
38 105 0  82 1  46 1 1
39 99 1  94 1  50 1 3
40 41 1  68 1  45 1 2
(0,0,0) ; (91,61,90)
(91,0,0) ; (182,61,90)
(182,0,0) ; (262,62,60)
(262,0,0) ; (320,62,60)
(182,0,60) ; (262,62,120)
(262,0,60) ; (320,62,120)
(0,0,90) ; (91,61,180)
(91,0,90) ; (182,61,180)
(182,0,120) ; (262,62,180)
(262,0,120) ; (320,62,180)
(0,156,0) ; (80,233,67)
(80,156,0) ; (160,233,67)
(0,156,67) ; (80,232,165)
(80,156,67) ; (160,232,165)
(0,156,165) ; (80,229,213)
(80,156,165) ; (160,229,213)
(441,119,0) ; (514,233,26)
(514,119,0) ; (587,233,26)
(441,119,26) ; (514,233,52)
(514,119,26) ; (587,233,52)
(441,119,52) ; (514,233,78)
(514,119,52) ; (587,233,78)
(441,119,78) ; (514,176,127)
(514,119,78) ; (587,176,127)
(441,176,78) ; (514,233,127)
(514,176,78) ; (587,233,127)
(441,119,127) ; (514,233,153)
(514,119,127) ; (587,233,153)
(441,119,153) ; (488,232,217)
(488,119,153) ; (535,232,217)
(535,119,153) ; (582,232,217)
(507,0,0) ; (586,62,42)
(507,62,0) ; (587,118,84)
(507,0,42) ; (586,62,84)
(507,0,84) ; (584,59,122)
(507,59,84) ; (584,118,122)
(0,62,0) ; (50,156,99)
(50,62,0) ; (100,156,99)
(100,62,0) ; (150,156,99)
(0,62,99) ; (73,107,135)
(73,62,99) ; (146,107,135)
(0,107,99) ; (73,152,135)
(73,107,99) ; (146,152,135)
(321,0,0) ; (383,86,107)
(383,0,0) ; (445,86,107)
(445,0,0) ; (507,86,107)
(321,0,107) ; (414,42,171)
(414,0,107) ; (507,42,171)
(321,42,107) ; (414,84,171)
(414,42,107) ; (507,84,171)
(241,154,0) ; (341,233,53)
(341,154,0) ; (441,233,53)
(241,154,53) ; (341,233,106)
(341,154,53) ; (441,233,106)
(241,154,106) ; (320,180,154)
(241,180,106) ; (320,206,154)
(241,206,106) ; (320,232,154)
(320,154,106) ; (379,180,154)
(320,180,106) ; (379,206,154)
(320,206,106) ; (379,232,154)
(379,154,106) ; (438,180,154)
(379,180,106) ; (438,206,154)
(379,206,106) ; (438,232,154)
(160,157,0) ; (240,233,98)
(160,157,98) ; (240,233,196)
(444,86,0) ; (507,118,29)
(444,86,29) ; (507,118,58)
(444,86,58) ; (507,118,87)
(444,86,87) ; (507,118,116)
(444,86,116) ; (507,118,145)
(150,62,0) ; (247,120,24)
(150,120,0) ; (245,154,40)
(150,62,24) ; (247,120,48)
(150,120,40) ; (245,154,80)
(150,62,48) ; (247,120,72)
(150,62,72) ; (247,120,96)
(150,120,80) ; (245,154,120)
(150,62,96) ; (247,120,120)
(359,86,0) ; (400,154,45)
(400,86,0) ; (441,154,45)
(250,99,0) ; (359,154,35)
(250,99,35) ; (359,154,70)
(250,99,70) ; (359,154,105)
(250,99,105) ; (359,154,140)
(247,62,0) ; (320,98,45)
(360,87,45) ; (441,154,112)
(360,87,112) ; (441,154,179)
(247,62,45) ; (319,92,91)
(247,62,91) ; (319,92,137)
(150,62,120) ; (185,124,178)
(185,62,120) ; (245,124,178)
(150,62,178) ; (244,122,198)
(150,62,198) ; (244,122,218)
(150,126,120) ; (238,154,171)
(507,0,122) ; (545,77,181)
(545,0,122) ; (583,77,181)
(507,77,122) ; (584,115,181)
(0,62,135) ; (51,150,163)
(0,62,163) ; (51,150,191)
(0,62,191) ; (51,150,219)
(51,62,135) ; (145,122,155)
(51,62,155) ; (86,120,217)
(86,62,155) ; (144,122,217)
(51,123,135) ; (146,152,169)
(51,123,169) ; (146,152,203)
(247,62,137) ; (306,88,185)
(259,101,140) ; (359,154,219)
(451,86,145) ; (507,117,193)
(274,156,154) ; (315,232,217)
(315,156,154) ; (356,232,217)
(356,156,154) ; (397,232,217)
(397,156,154) ; (438,232,217)
(241,184,154) ; (272,232,210)
(402,0,171) ; (507,82,217)
(322,0,171) ; (402,73,219)
(150,128,171) ; (209,154,219)
(365,91,179) ; (441,154,220)
(0,0,180) ; (94,60,200)
(0,0,200) ; (94,60,220)
(94,0,180) ; (209,57,220)
(209,0,180) ; (315,52,215)
(531,0,181) ; (583,106,216)
(510,0,181) ; (531,114,220)
