0.0681
6 601
587 233 220
40
1 120 0  98 0  41 1 3
2 91 1  99 1  52 1 1
3 114 0  48 1  58 1 4
4 87 1  95 1  74 1 3
5 85 0  46 0  23 1 2
6 37 1  72 1  59 1 1
7 106 0  30 1  55 1 4
8 111 1  64 1  63 1 1
9 111 0  35 1  66 1 3
10 117 1  94 1  65 1 3
11 107 0  70 1  46 1 3
12 88 0  88 0  27 1 3
13 57 1  34 1  59 1 5
14 74 1  38 1  62 1 1
15 111 0  36 1  37 1 2
16 76 1  47 1  46 1 4
17 108 0  46 1  42 1 1
18 45 1  98 0  52 1 4
19 51 1  98 0  41 1 1
20 70 1  40 1  55 1 3
21 85 1  72 1  56 1 2
22 81 1  97 1  69 1 5
23 68 1  63 1  46 1 2
24 110 0  97 0  28 1 5
25 110 0  26 1  27 1 2
26 82 0  32 1  51 1 3
27 120 0  60 0  24 1 4
28 119 0  55 1  28 1 2
29 118 0  27 1  44 1 3
30 32 1  55 1  66 0 2
31 48 0  94 0  22 1 2
32 91 1  50 1  53 1 3
33 41 1  29 1  73 0 2
34 109 1  55 1  59 1 1
35 98 1  61 1  67 1 5
36 63 1  53 1  37 1 3
37 64 1  94 1  72 1 4
38 34 1  54 0  23 1 4
39 108 1  64 1  57 1 5
40 57 1  41 1  37 1 3
(0,0,0) ; (37,111,36)
(37,0,0) ; (122,56,72)
(37,56,0) ; (122,112,72)
(0,0,36) ; (37,111,72)
(0,0,72) ; (63,111,136)
(63,0,72) ; (120,108,136)
(326,0,0) ; (413,95,74)
(413,0,0) ; (500,95,74)
(500,0,0) ; (587,95,74)
(326,0,74) ; (390,94,146)
(390,0,74) ; (454,94,146)
(454,0,74) ; (518,94,146)
(518,0,74) ; (582,94,146)
(0,113,0) ; (98,233,41)
(0,113,41) ; (98,233,82)
(0,113,82) ; (70,153,137)
(0,153,82) ; (70,193,137)
(0,193,82) ; (70,233,137)
(70,113,82) ; (98,232,137)
(0,113,137) ; (97,223,165)
(489,98,0) ; (587,143,52)
(489,143,0) ; (587,188,52)
(489,188,0) ; (587,233,52)
(489,98,52) ; (587,165,113)
(489,165,52) ; (587,232,113)
(489,98,113) ; (587,165,174)
(489,165,113) ; (587,232,174)
(327,95,0) ; (408,164,97)
(408,95,0) ; (489,164,97)
(327,164,0) ; (408,233,97)
(408,164,0) ; (489,233,97)
(98,116,0) ; (192,233,65)
(98,116,65) ; (192,233,130)
(98,116,130) ; (192,233,195)
(98,116,195) ; (192,164,217)
(98,164,195) ; (192,212,217)
(122,0,0) ; (181,57,34)
(122,57,0) ; (181,114,34)
(122,0,34) ; (180,114,82)
(122,0,82) ; (180,114,130)
(181,0,0) ; (278,110,28)
(278,0,0) ; (324,108,42)
(181,0,28) ; (278,110,56)
(278,0,42) ; (324,107,112)
(181,0,56) ; (278,110,84)
(181,0,84) ; (278,110,112)
(181,0,112) ; (251,107,158)
(251,0,112) ; (321,107,158)
(192,113,0) ; (298,143,55)
(192,143,0) ; (298,173,55)
(192,173,0) ; (298,203,55)
(192,203,0) ; (298,233,55)
(298,113,0) ; (326,232,55)
(192,118,55) ; (256,175,163)
(192,175,55) ; (256,232,163)
(192,118,163) ; (256,226,220)
(256,121,55) ; (322,232,90)
(256,121,90) ; (322,232,125)
(256,121,125) ; (322,232,160)
(256,121,160) ; (320,229,217)
(390,97,97) ; (489,188,149)
(390,188,97) ; (488,233,149)
(327,97,97) ; (390,165,143)
(327,165,97) ; (390,233,143)
(122,0,130) ; (180,114,178)
(122,0,178) ; (151,73,219)
(151,0,178) ; (180,73,219)
(122,73,178) ; (179,110,219)
(0,0,136) ; (118,44,163)
(0,0,163) ; (118,44,190)
(0,0,190) ; (118,44,217)
(0,44,136) ; (57,103,170)
(57,44,136) ; (114,103,170)
(0,44,170) ; (114,102,218)
(330,113,143) ; (390,233,167)
(330,113,167) ; (390,233,191)
(430,0,146) ; (506,47,192)
(506,0,146) ; (582,47,192)
(430,47,146) ; (506,94,192)
(506,47,146) ; (582,94,192)
(380,0,146) ; (430,91,199)
(327,0,146) ; (380,91,196)
(391,152,149) ; (488,233,218)
(414,99,149) ; (451,152,212)
(451,99,149) ; (488,152,212)
(391,98,149) ; (414,152,183)
(181,0,158) ; (279,67,219)
(181,67,158) ; (255,105,220)
(280,0,158) ; (321,37,215)
(280,37,158) ; (321,74,215)
(255,74,158) ; (321,106,213)
(0,114,165) ; (59,223,220)
(59,113,165) ; (86,223,191)
(59,113,191) ; (85,223,218)
(489,112,174) ; (587,232,215)
(391,98,183) ; (414,152,217)
(330,113,191) ; (390,233,215)
(494,0,192) ; (582,88,219)
(448,0,192) ; (494,85,215)
(334,0,196) ; (380,85,219)
