0.0719
69 6901
587 233 220
40
1 59 1  61 1  58 1 5
2 32 1  31 1  66 0 4
3 109 0  32 1  79 0 2
4 94 0  78 0  37 1 6
5 30 1  93 0  40 1 5
6 54 1  99 0  41 1 1
7 117 0  30 1  59 1 3
8 118 0  62 1  50 1 6
9 33 1  35 1  67 0 4
10 80 0  93 0  29 1 2
11 100 0  47 1  45 1 1
12 53 1  89 1  58 1 2
13 41 0  58 0  20 1 3
14 56 1  62 1  52 1 6
15 64 1  55 1  78 1 3
16 82 0  71 0  23 1 3
17 103 0  57 1  41 1 2
18 39 1  97 0  70 1 3
19 72 1  74 1  78 1 4
20 108 0  40 1  39 1 2
21 103 0  87 0  41 1 3
22 82 0  36 1  49 1 3
23 37 1  46 1  60 1 2
24 86 0  32 1  69 0 3
25 89 1  87 1  50 1 1
26 36 1  77 0  21 1 3
27 106 1  75 1  68 1 3
28 107 0  91 0  28 1 3
29 90 0  76 0  37 1 4
30 82 0  33 1  64 1 3
31 112 0  54 1  59 1 2
32 103 1  99 1  56 1 7
33 36 1  37 1  43 1 4
34 82 0  59 0  20 1 4
35 32 1  35 1  64 0 2
36 68 1  97 1  76 1 2
37 34 1  59 1  79 0 3
38 32 1  34 1  50 1 5
39 98 0  60 0  25 1 4
40 105 0  70 1  48 1 3
(0,0,0) ; (106,75,68)
(106,0,0) ; (203,76,68)
(0,0,68) ; (106,75,136)
(106,0,68) ; (203,76,136)
(0,77,0) ; (94,155,37)
(94,77,0) ; (188,155,37)
(188,77,0) ; (282,155,37)
(0,155,0) ; (72,233,74)
(72,155,0) ; (144,233,74)
(144,155,0) ; (216,233,74)
(216,155,0) ; (288,233,74)
(0,77,37) ; (94,155,74)
(94,77,37) ; (188,155,74)
(188,77,37) ; (282,155,74)
(525,0,0) ; (587,56,52)
(525,56,0) ; (587,112,52)
(525,112,0) ; (587,230,50)
(525,112,50) ; (587,230,100)
(525,0,52) ; (587,56,104)
(525,56,52) ; (587,112,104)
(525,112,100) ; (586,171,158)
(525,171,100) ; (586,230,158)
(525,0,104) ; (584,112,158)
(327,0,0) ; (426,103,56)
(426,0,0) ; (525,103,56)
(327,0,56) ; (426,103,112)
(426,0,56) ; (525,103,112)
(327,0,112) ; (426,103,168)
(426,0,112) ; (525,103,168)
(327,0,168) ; (381,99,209)
(381,0,168) ; (438,103,209)
(438,0,168) ; (525,103,209)
(407,133,0) ; (525,183,62)
(407,183,0) ; (525,233,62)
(407,133,62) ; (525,183,124)
(407,183,62) ; (525,233,124)
(408,103,0) ; (525,133,59)
(408,103,59) ; (525,133,118)
(408,103,118) ; (525,133,177)
(327,106,0) ; (367,199,30)
(367,106,0) ; (407,199,30)
(327,199,0) ; (406,233,59)
(327,106,30) ; (407,199,59)
(327,106,59) ; (367,199,89)
(367,106,59) ; (407,199,89)
(327,199,59) ; (406,233,118)
(327,106,89) ; (407,199,118)
(203,0,0) ; (293,76,37)
(203,0,37) ; (293,76,74)
(203,0,74) ; (293,76,111)
(294,0,0) ; (327,82,64)
(294,0,64) ; (327,82,128)
(288,125,0) ; (327,233,40)
(288,125,40) ; (327,233,80)
(290,82,0) ; (327,125,36)
(290,82,36) ; (327,125,72)
(290,82,72) ; (327,125,108)
(0,128,74) ; (70,233,122)
(0,128,122) ; (70,233,170)
(0,128,170) ; (70,233,218)
(70,142,74) ; (177,233,102)
(70,142,102) ; (177,233,130)
(70,142,130) ; (177,233,158)
(70,142,158) ; (123,231,216)
(123,142,158) ; (176,231,216)
(0,77,74) ; (87,127,163)
(87,77,74) ; (165,141,129)
(87,77,129) ; (165,141,184)
(87,77,184) ; (164,98,220)
(87,98,184) ; (164,119,220)
(87,119,184) ; (164,140,220)
(177,146,74) ; (280,233,115)
(177,146,115) ; (280,233,156)
(177,146,156) ; (246,232,188)
(246,146,156) ; (279,228,220)
(177,146,188) ; (246,232,220)
(165,77,74) ; (247,136,94)
(165,77,94) ; (247,136,114)
(165,77,114) ; (247,136,134)
(247,77,74) ; (279,111,124)
(247,111,74) ; (279,145,124)
(247,77,124) ; (279,143,155)
(288,136,80) ; (327,233,150)
(288,136,150) ; (327,233,220)
(290,82,108) ; (327,125,144)
(203,0,111) ; (293,76,148)
(327,124,118) ; (406,233,150)
(327,124,150) ; (406,233,182)
(459,134,124) ; (492,201,159)
(492,134,124) ; (525,201,159)
(459,201,124) ; (523,233,159)
(459,134,159) ; (492,201,194)
(492,134,159) ; (525,201,194)
(459,201,159) ; (523,233,194)
(407,171,124) ; (459,233,180)
(413,134,124) ; (459,171,184)
(295,0,128) ; (327,34,178)
(295,34,128) ; (327,68,178)
(295,0,178) ; (327,66,209)
(165,77,134) ; (247,136,154)
(0,0,136) ; (106,75,204)
(106,0,136) ; (203,70,175)
(295,82,144) ; (327,116,194)
(203,0,148) ; (285,36,197)
(203,36,148) ; (285,72,197)
(203,0,197) ; (285,71,220)
(165,77,154) ; (243,132,218)
(247,77,155) ; (279,143,186)
(247,77,186) ; (278,143,218)
(525,0,158) ; (584,58,219)
(525,58,158) ; (583,117,219)
(525,117,158) ; (583,176,219)
(528,178,158) ; (584,230,220)
(0,77,163) ; (82,126,199)
(106,0,175) ; (192,69,207)
(432,103,177) ; (525,133,217)
(418,175,180) ; (459,233,200)
(418,175,200) ; (459,233,220)
(327,174,182) ; (406,233,216)
(346,128,182) ; (406,174,219)
(463,135,194) ; (523,233,219)
(0,77,199) ; (58,118,219)
