0.08
37 3701
587 233 220
40
1 112 0  100 0  37 1 4
2 49 1  96 0  37 1 4
3 85 0  69 0  26 1 2
4 68 1  75 1  74 1 2
5 56 1  99 0  35 1 1
6 118 0  29 1  54 1 7
7 40 1  90 0  62 1 5
8 119 0  28 1  60 0 4
9 108 0  60 1  31 1 3
10 93 1  70 1  50 1 3
11 30 1  95 0  77 0 4
12 118 0  46 1  52 1 4
13 45 1  32 1  60 1 1
14 101 0  61 1  32 1 5
15 52 1  43 1  51 1 3
16 96 1  58 1  66 1 3
17 60 1  44 1  35 1 3
18 52 1  74 0  33 1 3
19 86 0  44 1  27 1 6
20 54 1  29 1  75 0 2
21 54 1  54 1  80 1 1
22 83 1  83 1  71 1 2
23 46 1  81 1  72 1 3
24 58 1  94 1  50 1 5
25 37 1  98 0  63 1 7
26 107 1  67 1  56 1 2
27 93 0  39 1  55 1 4
28 76 0  77 0  29 1 1
29 112 0  42 1  57 1 3
30 81 1  49 1  65 1 2
31 119 0  53 0  22 1 3
32 88 1  54 1  72 1 5
33 98 0  46 1  49 1 5
34 77 0  74 0  25 1 3
35 63 1  84 1  50 1 3
36 100 0  42 1  22 1 4
37 76 0  45 1  37 1 4
38 72 1  82 1  76 1 2
39 34 1  95 0  59 1 3
40 55 1  43 1  60 1 5
(0,0,0) ; (77,95,30)
(77,0,0) ; (154,95,30)
(0,95,0) ; (77,190,30)
(77,95,0) ; (154,190,30)
(0,0,30) ; (84,63,80)
(0,63,30) ; (84,126,80)
(0,126,30) ; (84,189,80)
(84,0,30) ; (154,93,80)
(84,93,30) ; (154,186,80)
(296,0,0) ; (408,100,37)
(408,0,0) ; (471,98,37)
(471,0,0) ; (529,50,94)
(529,0,0) ; (587,50,94)
(471,50,0) ; (529,100,94)
(529,50,0) ; (587,100,94)
(296,0,37) ; (408,100,74)
(408,0,37) ; (471,98,74)
(296,0,74) ; (408,100,111)
(408,0,74) ; (471,98,111)
(471,0,94) ; (529,96,160)
(529,0,94) ; (587,96,160)
(296,0,111) ; (333,96,160)
(333,0,111) ; (379,98,160)
(379,0,111) ; (425,98,160)
(425,0,111) ; (471,98,160)
(233,103,0) ; (351,132,54)
(351,103,0) ; (469,132,54)
(469,103,0) ; (587,132,54)
(233,132,0) ; (351,161,54)
(351,132,0) ; (469,161,54)
(469,132,0) ; (587,161,54)
(233,161,0) ; (321,233,54)
(321,161,0) ; (409,233,54)
(409,161,0) ; (497,233,54)
(497,161,0) ; (585,233,54)
(0,190,0) ; (60,233,55)
(0,190,55) ; (60,233,110)
(60,191,0) ; (172,233,57)
(60,191,57) ; (172,233,114)
(154,0,0) ; (193,93,55)
(193,0,0) ; (232,93,55)
(154,93,0) ; (193,186,55)
(193,93,0) ; (232,186,55)
(154,0,55) ; (229,54,84)
(154,54,55) ; (229,108,84)
(154,108,55) ; (230,185,84)
(172,189,0) ; (232,233,35)
(172,189,35) ; (232,233,70)
(172,189,70) ; (232,233,105)
(232,0,0) ; (264,101,61)
(264,0,0) ; (296,101,61)
(232,0,61) ; (293,101,93)
(487,184,54) ; (585,233,100)
(487,184,100) ; (585,233,146)
(487,184,146) ; (583,233,183)
(487,184,183) ; (583,233,220)
(493,103,54) ; (539,184,126)
(539,103,54) ; (585,184,126)
(493,103,126) ; (583,143,188)
(493,143,126) ; (583,183,188)
(404,162,54) ; (487,233,137)
(404,162,137) ; (487,233,220)
(405,108,54) ; (493,162,126)
(405,108,126) ; (491,135,170)
(405,135,126) ; (491,162,170)
(405,108,170) ; (491,135,214)
(405,135,170) ; (491,162,214)
(332,157,54) ; (404,233,136)
(332,157,136) ; (404,233,218)
(233,159,54) ; (331,196,117)
(233,196,54) ; (331,233,117)
(233,159,117) ; (331,196,180)
(233,196,117) ; (331,233,180)
(340,108,54) ; (405,157,135)
(340,108,135) ; (405,157,216)
(233,103,54) ; (332,159,89)
(0,0,80) ; (77,74,105)
(77,0,80) ; (154,74,105)
(0,0,105) ; (76,37,150)
(76,0,105) ; (152,37,150)
(0,37,105) ; (76,74,150)
(76,37,105) ; (152,74,150)
(0,0,150) ; (75,74,218)
(75,0,150) ; (150,74,218)
(0,78,80) ; (60,186,111)
(60,78,80) ; (120,186,111)
(120,91,80) ; (154,186,139)
(154,0,84) ; (207,119,106)
(154,0,106) ; (207,119,128)
(154,0,128) ; (206,118,174)
(154,0,174) ; (206,118,220)
(154,119,84) ; (228,152,136)
(154,152,84) ; (228,185,136)
(207,0,84) ; (229,100,126)
(207,0,126) ; (229,100,168)
(207,0,168) ; (229,100,210)
(233,109,89) ; (327,159,147)
(233,109,147) ; (326,159,217)
(232,0,93) ; (293,101,125)
(172,190,105) ; (227,233,165)
(0,190,110) ; (60,233,165)
(0,190,165) ; (60,233,220)
(0,126,111) ; (119,186,139)
(0,78,111) ; (118,124,163)
(60,191,114) ; (172,233,171)
(232,0,125) ; (290,96,191)
(154,139,136) ; (226,185,217)
(0,126,139) ; (119,186,167)
(120,91,139) ; (154,186,198)
(373,0,160) ; (480,67,216)
(480,0,160) ; (587,67,216)
(469,67,160) ; (587,96,214)
(383,67,160) ; (469,94,204)
(339,0,160) ; (373,95,219)
(307,0,160) ; (339,45,220)
(296,45,160) ; (339,96,212)
(0,78,163) ; (118,124,215)
(172,190,165) ; (224,233,216)
(0,126,167) ; (119,186,195)
(60,196,171) ; (156,233,220)
(233,171,180) ; (323,233,220)
(498,114,188) ; (583,183,214)
(232,0,191) ; (276,86,218)
(0,133,195) ; (119,186,217)
