(70,226,160)
(0,0,0)
(77,228,158)
(510,0,0)
(72,232,141)
(70,0,0)
(102,229,90)
(408,0,0)
(260,81,160)
(142,0,0)
(91,152,168)
(142,81,0)
(172,92,135)
(236,141,0)
(99,58,99)
(309,81,0)
(75,56,129)
(233,81,0)
(84,110,130)
(425,0,90)
(98,117,70)
(411,112,90)
(98,55,54)
(309,81,99)
(75,56,43)
(233,81,129)
(104,92,76)
(300,141,135)
(64,87,42)
(236,146,135)
(70,155,42)
(70,0,141)
(45,60,77)
(70,162,141)
(87,51,62)
(320,81,153)
(45,154,60)
(541,0,158)
(75,56,43)
(511,156,158)
(31,62,60)
(510,0,158)
(25,94,41)
(516,62,158)
(57,132,60)
(0,0,160)
(62,87,51)
(0,132,160)
(96,113,60)
(413,116,160)
(249,69,54)
(142,0,160)
(62,87,51)
(142,146,168)
(77,60,45)
(142,81,168)
(46,52,44)
(233,81,172)
(27,54,37)
(279,81,172)
(54,81,37)
(236,152,177)
(60,152,37)
(70,0,183)
