0.064
61 6101
587 233 220
40
1 51 1  62 1  37 1 2
2 49 1  36 1  79 0 4
3 70 1  73 1  62 1 3
4 63 1  87 0  39 1 4
5 64 1  85 1  64 1 3
6 41 1  70 1  60 1 1
7 59 1  93 1  66 1 6
8 110 1  72 1  77 1 3
9 50 0  98 0  20 1 2
10 36 1  86 0  41 1 4
11 75 1  82 1  72 1 3
12 103 0  86 0  42 1 5
13 96 1  99 1  63 1 1
14 60 1  33 1  65 1 3
15 38 1  29 1  51 1 2
16 41 1  53 1  31 1 4
17 80 1  85 1  45 1 2
18 44 1  44 1  43 1 4
19 39 1  64 1  49 1 3
20 96 1  89 1  73 1 2
21 69 1  92 1  58 1 3
22 89 0  39 1  34 1 2
23 94 0  97 0  23 1 1
24 111 0  78 1  53 1 3
25 111 0  25 1  65 0 2
26 113 0  44 1  56 1 4
27 51 0  51 0  21 1 2
28 80 0  32 1  70 0 2
29 53 1  49 1  74 1 4
30 48 1  27 1  52 1 4
31 83 1  96 1  78 1 3
32 52 1  65 1  47 1 5
33 64 0  37 1  22 1 3
34 33 1  60 1  42 1 3
35 118 1  62 1  68 1 1
36 99 0  25 1  24 1 3
37 78 1  72 1  74 1 4
38 83 1  75 1  79 1 3
39 31 1  82 0  39 1 3
40 106 1  89 1  72 1 2
(0,0,0) ; (83,78,96)
(83,0,0) ; (166,78,96)
(0,0,96) ; (83,75,175)
(83,0,96) ; (166,75,175)
(317,0,0) ; (427,77,72)
(427,0,0) ; (509,75,72)
(509,0,0) ; (587,74,72)
(317,0,72) ; (427,77,144)
(427,0,72) ; (509,75,144)
(509,0,72) ; (587,74,144)
(317,0,144) ; (427,77,216)
(427,0,144) ; (509,75,216)
(509,0,144) ; (587,74,216)
(0,167,0) ; (59,233,93)
(59,167,0) ; (118,233,93)
(118,167,0) ; (177,233,93)
(0,167,93) ; (59,233,186)
(59,167,93) ; (118,233,186)
(118,167,93) ; (177,233,186)
(0,167,186) ; (60,232,219)
(60,167,186) ; (120,232,219)
(120,167,186) ; (162,227,219)
(449,159,0) ; (498,233,53)
(498,159,0) ; (587,231,106)
(449,159,53) ; (498,233,106)
(449,159,106) ; (498,233,159)
(498,159,106) ; (587,231,212)
(449,159,159) ; (498,233,212)
(0,78,0) ; (73,167,96)
(73,78,0) ; (146,167,96)
(504,80,0) ; (587,159,75)
(504,80,75) ; (587,158,171)
(357,164,0) ; (449,233,58)
(357,164,58) ; (449,233,116)
(357,164,116) ; (449,233,174)
(357,164,174) ; (446,198,213)
(357,198,174) ; (446,232,213)
(432,80,0) ; (468,159,49)
(468,80,0) ; (504,159,49)
(432,80,49) ; (468,159,98)
(468,80,49) ; (504,159,98)
(166,0,0) ; (277,78,53)
(166,0,53) ; (277,78,106)
(166,0,106) ; (277,78,159)
(177,169,0) ; (262,233,64)
(177,169,64) ; (262,233,128)
(177,169,128) ; (262,233,192)
(146,79,0) ; (259,123,56)
(146,123,0) ; (259,167,56)
(146,79,56) ; (259,123,112)
(146,123,56) ; (259,167,112)
(329,78,0) ; (432,164,42)
(329,78,42) ; (432,164,84)
(329,78,84) ; (432,164,126)
(263,168,0) ; (310,233,52)
(310,168,0) ; (357,233,52)
(263,168,52) ; (310,233,104)
(310,168,52) ; (357,233,104)
(278,0,0) ; (317,87,63)
(278,0,63) ; (317,87,126)
(278,0,126) ; (317,82,157)
(259,88,0) ; (329,168,32)
(259,95,32) ; (329,168,94)
(259,95,94) ; (329,168,156)
(259,95,156) ; (329,168,218)
(0,81,96) ; (36,167,137)
(36,81,96) ; (72,167,137)
(72,81,96) ; (108,167,137)
(108,81,96) ; (144,167,137)
(432,81,98) ; (504,159,172)
(270,170,104) ; (357,233,143)
(270,170,143) ; (357,233,182)
(146,104,112) ; (245,167,208)
(146,79,112) ; (245,104,136)
(146,79,136) ; (245,104,160)
(329,78,126) ; (432,164,168)
(329,78,168) ; (432,164,210)
(0,82,137) ; (45,167,217)
(45,82,137) ; (90,167,217)
(90,85,137) ; (143,126,168)
(90,126,137) ; (143,167,168)
(90,85,168) ; (142,112,216)
(90,112,168) ; (142,139,216)
(90,139,168) ; (142,166,216)
(278,0,157) ; (317,82,188)
(278,0,188) ; (317,82,219)
(166,0,159) ; (236,41,219)
(236,0,159) ; (269,42,219)
(166,42,159) ; (231,75,219)
(231,42,159) ; (273,75,219)
(146,79,160) ; (245,104,184)
(523,80,171) ; (587,119,220)
(523,119,171) ; (587,158,220)
(440,110,172) ; (504,159,211)
(453,81,172) ; (504,110,210)
(0,0,175) ; (43,44,219)
(43,0,175) ; (86,44,219)
(86,0,175) ; (129,44,219)
(0,44,175) ; (53,75,216)
(53,44,175) ; (106,75,216)
(129,0,175) ; (166,64,197)
(129,0,197) ; (166,64,219)
(306,171,182) ; (357,233,219)
(270,182,182) ; (299,233,220)
(177,181,192) ; (225,233,219)
(225,169,192) ; (262,233,214)
