0.0653
80 8001
587 233 220
40
1 89 1  71 1  68 1 2
2 117 0  26 1  76 0 4
3 77 1  40 1  69 1 5
4 54 0  26 1  79 0 3
5 91 1  56 1  75 1 3
6 63 1  99 1  57 1 3
7 119 1  90 1  65 1 2
8 110 0  29 1  57 1 5
9 95 0  98 0  42 1 2
10 46 1  95 0  27 1 4
11 80 0  75 0  32 1 2
12 64 1  80 1  63 1 3
13 118 0  41 1  48 1 3
14 98 0  30 1  31 1 2
15 69 0  55 1  30 1 3
16 79 0  69 0  20 1 4
17 88 1  70 1  55 1 4
18 62 1  73 1  80 1 4
19 87 0  84 0  28 1 3
20 63 0  78 0  21 1 5
21 40 1  83 0  37 1 5
22 42 1  33 1  67 0 3
23 38 1  30 1  67 0 9
24 89 0  58 1  33 1 2
25 117 1  75 1  69 1 3
26 101 0  40 1  70 1 4
27 93 0  65 1  42 1 1
28 35 1  33 1  46 1 3
29 39 1  54 1  78 0 2
30 84 1  64 1  69 1 2
31 115 0  85 0  37 1 5
32 119 0  71 1  36 1 2
33 73 1  55 1  57 1 4
34 80 0  37 1  32 1 2
35 36 1  33 1  80 0 4
36 57 1  59 1  76 1 5
37 30 1  53 1  55 1 1
38 63 1  81 1  68 1 1
39 54 0  87 0  27 1 6
40 69 1  67 1  78 1 4
(0,0,0) ; (69,78,67)
(0,78,0) ; (69,156,67)
(0,0,67) ; (67,38,97)
(0,38,67) ; (69,155,142)
(0,0,97) ; (67,38,127)
(0,0,127) ; (67,38,157)
(0,38,142) ; (69,155,217)
(0,0,157) ; (67,38,187)
(0,0,187) ; (67,38,217)
(378,0,0) ; (488,57,29)
(488,0,0) ; (587,57,63)
(378,0,29) ; (488,57,58)
(378,0,58) ; (488,57,87)
(488,0,63) ; (587,57,126)
(378,0,87) ; (433,57,160)
(433,0,87) ; (488,57,160)
(488,0,126) ; (587,57,189)
(378,0,160) ; (488,57,189)
(378,0,189) ; (447,55,219)
(447,0,189) ; (516,55,219)
(516,0,189) ; (585,55,219)
(432,148,0) ; (472,231,37)
(472,148,0) ; (587,233,37)
(432,148,37) ; (472,231,74)
(472,148,37) ; (587,233,74)
(432,148,74) ; (472,231,111)
(472,148,74) ; (587,233,111)
(432,148,111) ; (472,231,148)
(472,148,111) ; (587,233,148)
(432,148,148) ; (472,231,185)
(472,148,148) ; (587,233,185)
(432,148,185) ; (507,228,217)
(507,148,185) ; (582,228,217)
(0,157,0) ; (59,233,57)
(59,157,0) ; (118,233,57)
(0,157,57) ; (59,233,114)
(59,157,57) ; (118,233,114)
(0,157,114) ; (117,233,140)
(0,157,140) ; (117,233,166)
(0,157,166) ; (117,233,192)
(0,157,192) ; (117,233,218)
(517,57,0) ; (587,145,55)
(517,57,55) ; (587,145,110)
(517,57,110) ; (587,145,165)
(517,57,165) ; (587,145,220)
(69,0,0) ; (138,79,20)
(69,79,0) ; (138,156,40)
(69,0,20) ; (138,79,40)
(69,0,40) ; (138,78,107)
(69,78,40) ; (138,156,107)
(69,0,107) ; (138,77,147)
(69,77,107) ; (138,154,147)
(69,0,147) ; (138,77,187)
(69,77,147) ; (138,154,187)
(69,0,187) ; (136,38,217)
(69,38,187) ; (136,76,217)
(69,76,187) ; (136,114,217)
(69,114,187) ; (136,152,217)
(118,170,0) ; (182,233,80)
(182,170,0) ; (255,232,80)
(255,170,0) ; (328,232,80)
(118,170,80) ; (182,233,160)
(182,170,80) ; (255,232,160)
(255,170,80) ; (328,232,160)
(387,57,0) ; (452,147,119)
(452,57,0) ; (517,147,119)
(138,0,0) ; (229,56,75)
(138,56,0) ; (229,112,75)
(138,112,0) ; (229,168,75)
(138,0,75) ; (225,84,103)
(138,84,75) ; (225,168,103)
(331,153,0) ; (432,193,70)
(331,193,0) ; (432,233,70)
(331,153,70) ; (432,193,140)
(331,193,70) ; (432,233,140)
(331,153,140) ; (364,233,176)
(364,153,140) ; (397,233,176)
(397,153,140) ; (430,233,176)
(297,0,0) ; (378,63,68)
(297,0,68) ; (377,63,132)
(297,0,132) ; (375,63,153)
(297,0,153) ; (375,63,174)
(297,0,174) ; (375,63,195)
(297,0,195) ; (375,63,216)
(229,0,0) ; (297,71,89)
(229,0,89) ; (297,71,178)
(229,0,178) ; (262,67,220)
(262,0,178) ; (295,67,220)
(333,63,0) ; (387,150,27)
(333,63,27) ; (387,150,54)
(333,63,54) ; (387,150,81)
(333,63,81) ; (387,150,108)
(333,63,108) ; (387,150,135)
(333,63,135) ; (387,142,161)
(229,75,0) ; (327,170,42)
(229,75,42) ; (327,170,84)
(229,78,84) ; (324,124,111)
(229,124,84) ; (324,170,111)
(138,0,103) ; (213,69,220)
(138,113,103) ; (211,168,160)
(138,113,160) ; (211,168,217)
(138,69,103) ; (216,108,157)
(138,69,157) ; (216,108,211)
(229,105,111) ; (322,170,153)
(229,78,111) ; (324,105,157)
(389,57,119) ; (453,141,188)
(453,57,119) ; (517,141,188)
(229,112,153) ; (318,170,186)
(229,112,186) ; (318,170,219)
(229,78,157) ; (324,105,203)
(118,203,160) ; (228,232,217)
(118,170,160) ; (153,203,206)
(153,172,160) ; (251,203,190)
(153,172,190) ; (251,203,220)
(251,175,160) ; (327,232,219)
(333,63,161) ; (387,142,187)
(363,200,176) ; (430,233,218)
(364,154,176) ; (397,200,211)
(397,154,176) ; (430,200,211)
(331,153,176) ; (363,233,213)
(333,63,187) ; (387,142,213)
(480,57,188) ; (517,137,220)
(393,57,188) ; (480,141,216)
