0.0626
79 7901
587 233 220
40
1 64 1  52 1  68 1 5
2 30 1  52 1  41 1 3
3 91 0  36 1  66 1 3
4 93 1  100 1  72 1 1
5 61 1  44 1  53 1 1
6 69 0  79 0  21 1 5
7 106 0  40 1  74 1 4
8 54 1  40 1  68 1 4
9 86 1  50 1  60 1 3
10 51 1  38 1  67 1 5
11 59 1  82 1  51 1 1
12 106 0  51 1  53 1 1
13 50 1  55 1  30 1 4
14 107 1  68 1  62 1 3
15 90 0  30 1  26 1 1
16 50 1  30 1  48 1 4
17 104 0  63 0  20 1 3
18 61 1  60 1  67 1 5
19 68 0  34 1  74 0 2
20 49 1  31 1  79 0 2
21 57 1  53 1  70 1 2
22 92 1  89 1  59 1 3
23 49 1  83 1  57 1 8
24 95 0  40 1  21 1 6
25 101 0  35 1  53 1 2
26 49 1  53 1  49 1 4
27 70 0  29 1  56 1 5
28 32 1  78 0  66 0 5
29 91 0  25 1  50 0 1
30 98 1  67 1  50 1 2
31 66 0  33 1  53 1 4
32 48 1  26 1  45 1 2
33 79 1  89 1  53 1 2
34 94 1  82 1  58 1 4
35 119 0  96 1  55 1 4
36 95 1  75 1  75 1 2
37 60 1  88 1  59 1 5
38 72 1  76 1  64 1 3
39 45 1  53 1  76 1 5
40 54 1  61 1  78 1 4
(0,0,0) ; (50,48,30)
(0,48,0) ; (50,134,60)
(0,134,0) ; (50,164,55)
(50,0,0) ; (108,82,94)
(50,82,0) ; (108,164,94)
(0,0,30) ; (50,48,60)
(0,134,55) ; (50,164,110)
(0,0,60) ; (50,67,158)
(0,67,60) ; (50,134,158)
(50,0,94) ; (108,82,188)
(50,82,94) ; (108,164,188)
(0,134,110) ; (50,164,158)
(0,0,158) ; (50,55,188)
(0,55,158) ; (50,110,188)
(0,110,158) ; (50,158,188)
(488,0,0) ; (554,33,53)
(488,33,0) ; (554,66,53)
(554,0,0) ; (587,66,53)
(488,66,0) ; (537,115,53)
(537,66,0) ; (586,115,53)
(488,0,53) ; (537,57,136)
(537,0,53) ; (586,57,136)
(488,57,53) ; (537,114,136)
(537,57,53) ; (586,114,136)
(488,0,136) ; (537,57,219)
(537,0,136) ; (586,57,219)
(488,57,136) ; (537,114,219)
(537,57,136) ; (586,114,219)
(498,115,0) ; (587,174,92)
(498,174,0) ; (587,233,92)
(498,115,92) ; (586,174,152)
(498,174,92) ; (586,233,152)
(498,115,152) ; (586,174,212)
(498,174,152) ; (586,233,212)
(0,165,0) ; (107,233,62)
(0,165,62) ; (107,233,124)
(0,165,124) ; (107,233,186)
(379,137,0) ; (498,233,55)
(379,137,55) ; (498,233,110)
(379,137,110) ; (498,233,165)
(379,137,165) ; (498,233,220)
(384,0,0) ; (436,68,64)
(436,0,0) ; (488,68,64)
(384,68,0) ; (436,136,64)
(436,68,0) ; (488,136,64)
(384,0,64) ; (435,67,102)
(384,67,64) ; (435,134,102)
(435,0,64) ; (488,45,140)
(435,45,64) ; (488,90,140)
(435,90,64) ; (488,135,140)
(384,0,102) ; (435,67,140)
(384,67,102) ; (435,134,140)
(384,0,140) ; (488,63,160)
(384,63,140) ; (488,126,160)
(107,165,0) ; (161,233,40)
(161,165,0) ; (222,232,60)
(222,165,0) ; (283,232,60)
(107,165,40) ; (161,233,80)
(161,165,60) ; (222,232,120)
(222,165,60) ; (283,232,120)
(107,165,80) ; (161,233,120)
(108,0,0) ; (184,64,72)
(108,64,0) ; (186,125,54)
(108,64,54) ; (186,125,108)
(108,0,72) ; (184,64,144)
(108,64,108) ; (186,125,162)
(108,0,144) ; (184,64,216)
(108,64,162) ; (186,125,216)
(108,125,0) ; (214,165,74)
(108,125,74) ; (214,165,148)
(186,0,0) ; (287,53,35)
(287,0,0) ; (344,53,70)
(186,0,35) ; (287,53,70)
(186,0,70) ; (265,53,159)
(265,0,70) ; (344,53,159)
(186,0,159) ; (292,51,212)
(292,0,159) ; (341,49,212)
(344,0,0) ; (384,106,74)
(344,0,74) ; (384,106,148)
(284,158,0) ; (379,233,75)
(186,53,0) ; (279,125,100)
(186,53,100) ; (277,89,166)
(186,89,100) ; (277,125,166)
(214,136,0) ; (284,165,56)
(214,136,56) ; (284,165,112)
(290,106,0) ; (320,158,41)
(320,106,0) ; (379,157,82)
(290,106,41) ; (320,158,82)
(280,53,0) ; (344,105,68)
(284,53,68) ; (344,103,154)
(284,158,75) ; (379,233,150)
(293,107,82) ; (379,157,142)
(214,136,112) ; (284,165,168)
(107,166,120) ; (185,232,152)
(107,166,152) ; (185,232,184)
(185,166,120) ; (276,232,156)
(326,112,142) ; (379,157,218)
(296,116,142) ; (326,157,194)
(108,125,148) ; (203,165,169)
(108,125,169) ; (203,165,190)
(344,0,148) ; (384,54,216)
(346,54,148) ; (384,105,215)
(300,164,150) ; (379,233,171)
(300,164,171) ; (379,233,192)
(300,164,192) ; (379,233,213)
(291,53,154) ; (344,97,215)
(185,166,156) ; (263,232,188)
(185,166,188) ; (263,232,220)
(384,0,160) ; (488,63,180)
(400,63,160) ; (488,123,219)
(186,53,166) ; (243,123,219)
(243,53,166) ; (276,119,219)
(214,139,168) ; (262,165,213)
(393,0,180) ; (488,21,220)
(393,21,180) ; (488,42,220)
(393,42,180) ; (488,63,220)
(107,166,184) ; (185,232,216)
(0,165,186) ; (74,233,220)
(0,0,188) ; (49,79,219)
(0,79,188) ; (49,158,219)
(49,0,188) ; (105,70,217)
(49,70,188) ; (105,140,217)
(108,125,190) ; (203,165,211)
