(120,93,220)
(0,0,0)
(170,230,71)
(417,0,0)
(122,138,180)
(0,95,0)
(100,95,216)
(120,0,0)
(156,76,216)
(122,157,0)
(82,230,55)
(335,0,0)
(73,62,214)
(122,95,0)
(58,99,213)
(220,0,0)
(55,82,217)
(280,0,0)
(56,76,95)
(279,157,0)
(90,58,157)
(195,99,0)
(44,73,52)
(291,84,0)
(44,73,162)
(291,84,52)
(79,71,160)
(336,0,55)
(76,150,70)
(339,80,55)
(89,142,148)
(498,0,71)
(55,67,148)
(532,143,71)
(70,68,126)
(462,142,71)
(57,100,147)
(441,0,71)
(22,102,100)
(419,0,71)
(44,108,96)
(418,102,71)
(55,64,117)
(280,168,95)
(73,149,35)
(339,81,125)
(82,55,48)
(195,100,157)
(69,146,60)
(342,84,160)
(42,92,25)
(418,115,167)
(120,93,40)
(0,140,180)
(108,44,38)
(0,96,180)
(42,92,25)
(418,115,192)
(51,66,20)
(481,144,197)
