0.0646
96 9601
587 233 220
40
1 66 0  31 1  59 1 2
2 57 1  90 1  54 1 6
3 100 0  48 1  50 1 3
4 120 0  94 0  41 1 3
5 88 1  51 1  61 1 6
6 110 0  60 1  33 1 4
7 57 1  54 1  53 1 2
8 84 0  100 0  37 1 1
9 93 1  51 1  51 1 2
10 106 1  71 1  63 1 4
11 32 1  68 0  56 1 2
12 88 0  90 0  35 1 2
13 117 0  48 1  62 1 4
14 98 0  41 1  26 1 6
15 94 1  97 1  60 1 3
16 36 1  82 0  51 1 1
17 32 1  95 0  26 1 3
18 116 0  43 1  75 1 1
19 63 1  73 1  50 1 3
20 91 1  96 1  66 1 5
21 73 1  82 1  61 1 4
22 66 0  56 0  24 1 3
23 35 1  74 0  40 1 2
24 35 1  96 0  63 1 2
25 91 1  47 1  66 1 3
26 39 1  30 1  69 0 1
27 108 0  32 1  72 0 4
28 42 1  58 1  33 1 4
29 96 0  70 0  27 1 3
30 64 1  86 0  38 1 3
31 115 1  60 1  75 1 4
32 51 1  73 1  51 1 2
33 42 1  54 1  65 1 3
34 106 0  44 1  23 1 6
35 40 1  35 1  70 0 2
36 31 1  70 0  62 0 2
37 30 1  48 0  20 1 2
38 120 0  58 1  31 1 3
39 82 0  39 1  59 1 4
40 34 1  34 1  74 0 3
(0,0,0) ; (51,88,61)
(51,0,0) ; (102,88,61)
(0,0,61) ; (51,88,122)
(51,0,61) ; (102,88,122)
(0,0,122) ; (51,88,183)
(51,0,122) ; (102,88,183)
(0,0,183) ; (100,84,220)
(527,0,0) ; (587,115,75)
(527,115,0) ; (587,230,75)
(527,0,75) ; (587,115,150)
(527,115,75) ; (587,230,150)
(527,0,150) ; (587,110,183)
(527,110,150) ; (587,220,183)
(527,0,183) ; (587,110,216)
(527,110,183) ; (587,220,216)
(0,90,0) ; (66,186,91)
(0,186,0) ; (66,233,91)
(0,90,91) ; (66,186,182)
(0,186,91) ; (66,233,182)
(0,90,182) ; (62,160,213)
(0,160,182) ; (62,230,213)
(407,0,0) ; (467,97,94)
(467,0,0) ; (527,97,94)
(407,0,94) ; (524,48,156)
(407,48,94) ; (524,96,156)
(407,0,156) ; (524,48,218)
(407,48,156) ; (524,96,218)
(464,101,0) ; (527,151,73)
(464,151,0) ; (525,233,73)
(464,101,73) ; (527,151,146)
(464,151,73) ; (525,233,146)
(464,101,146) ; (527,151,219)
(464,151,146) ; (525,233,219)
(66,162,0) ; (129,233,106)
(129,162,0) ; (192,233,106)
(66,162,106) ; (129,233,212)
(129,162,106) ; (192,233,212)
(102,0,0) ; (159,90,54)
(159,0,0) ; (216,90,54)
(102,0,54) ; (159,90,108)
(159,0,54) ; (216,90,108)
(102,0,108) ; (159,90,162)
(159,0,108) ; (216,90,162)
(102,0,162) ; (208,44,185)
(102,44,162) ; (208,88,185)
(368,101,0) ; (464,167,91)
(368,167,0) ; (464,233,91)
(368,101,91) ; (464,164,126)
(368,164,91) ; (464,227,126)
(66,90,0) ; (174,162,32)
(66,90,32) ; (174,162,64)
(66,90,64) ; (174,162,96)
(66,90,96) ; (174,162,128)
(287,0,0) ; (407,94,41)
(287,0,41) ; (407,94,82)
(287,0,82) ; (407,94,123)
(287,0,123) ; (407,31,181)
(287,31,123) ; (407,62,181)
(287,62,123) ; (407,93,181)
(192,191,0) ; (225,233,58)
(225,191,0) ; (258,233,58)
(192,191,58) ; (257,233,112)
(192,191,112) ; (257,233,166)
(192,191,166) ; (257,233,220)
(216,0,0) ; (286,96,27)
(216,0,27) ; (286,96,54)
(216,0,54) ; (286,96,81)
(266,182,0) ; (317,233,73)
(317,182,0) ; (368,233,73)
(266,182,73) ; (317,233,166)
(317,182,73) ; (368,233,166)
(266,182,166) ; (366,232,214)
(192,157,0) ; (266,191,34)
(192,157,34) ; (266,191,68)
(192,157,68) ; (266,191,102)
(174,97,0) ; (268,157,97)
(304,96,0) ; (368,182,38)
(268,100,0) ; (304,182,51)
(304,96,38) ; (368,182,76)
(304,96,76) ; (368,182,114)
(268,108,51) ; (303,182,91)
(268,108,91) ; (303,182,131)
(268,108,131) ; (303,178,171)
(216,0,81) ; (282,96,172)
(216,0,172) ; (282,91,219)
(174,103,97) ; (231,157,150)
(231,99,97) ; (264,157,139)
(192,159,102) ; (260,191,158)
(192,159,158) ; (260,191,214)
(307,100,114) ; (368,182,187)
(368,127,126) ; (416,227,176)
(416,127,126) ; (464,227,176)
(369,101,126) ; (464,127,158)
(369,101,158) ; (464,127,190)
(66,118,128) ; (172,162,151)
(66,118,151) ; (172,162,174)
(66,118,174) ; (172,162,197)
(66,118,197) ; (172,162,220)
(66,90,128) ; (164,116,169)
(231,99,139) ; (264,157,181)
(174,103,150) ; (231,157,203)
(66,90,169) ; (164,116,210)
(268,108,171) ; (303,178,211)
(386,129,176) ; (412,227,217)
(412,129,176) ; (438,227,217)
(438,129,176) ; (464,227,217)
(289,0,181) ; (348,82,220)
(348,0,181) ; (407,82,220)
(231,109,181) ; (261,157,201)
(102,0,185) ; (192,88,220)
(309,116,187) ; (368,182,218)
(416,101,190) ; (464,121,220)
