(380,63,213)
(0,0,0)
(285,165,82)
(0,68,0)
(168,73,220)
(419,160,0)
(115,156,97)
(472,0,0)
(91,71,178)
(381,0,0)
(133,158,68)
(286,75,0)
(52,86,150)
(420,71,0)
(83,79,148)
(336,152,68)
(76,76,150)
(343,75,68)
(50,87,43)
(286,144,68)
(56,64,24)
(287,75,68)
(222,94,137)
(0,139,82)
(85,71,102)
(0,68,82)
(75,70,80)
(85,68,82)
(53,73,96)
(222,160,82)
(116,70,42)
(160,68,82)
(52,62,50)
(291,75,92)
(88,103,123)
(499,0,97)
(42,52,119)
(545,104,97)
(27,58,102)
(472,0,97)
(73,53,96)
(472,103,97)
(41,75,99)
(295,156,111)
(63,68,93)
(160,68,124)
(43,63,60)
(223,68,124)
(46,59,43)
(297,75,142)
(52,84,37)
(420,71,150)
(42,69,41)
(85,68,162)
(33,39,47)
(127,68,162)
(31,30,57)
(127,108,162)
(84,69,41)
(382,0,178)
(43,63,40)
(222,170,178)
(52,60,35)
(0,68,184)
(30,57,31)
(52,68,184)
(43,63,20)
(223,68,184)
(30,57,31)
(313,75,185)
(41,75,33)
(431,71,187)
(37,52,21)
(508,104,193)
