(240,88,214)
(0,0,0)
(117,144,212)
(0,89,0)
(89,108,213)
(498,0,0)
(82,123,204)
(505,110,0)
(108,94,215)
(397,139,0)
(56,138,220)
(442,0,0)
(89,80,214)
(117,153,0)
(201,55,144)
(241,0,0)
(88,80,194)
(309,153,0)
(80,64,219)
(117,89,0)
(61,84,150)
(381,55,0)
(95,61,140)
(206,172,0)
(106,96,126)
(275,55,0)
(68,82,67)
(206,90,0)
(68,76,58)
(206,96,67)
(65,71,35)
(206,101,125)
(67,96,43)
(314,55,126)
(39,93,92)
(275,55,126)
(90,56,69)
(206,176,140)
(62,43,75)
(380,0,144)
(83,52,72)
(297,0,144)
(54,48,68)
(241,0,144)
(59,74,68)
(383,55,150)
(64,45,60)
(206,127,160)
(62,25,43)
(206,101,160)
(51,83,50)
(330,55,169)
(46,76,24)
(351,154,194)
(38,46,24)
(313,184,194)
