0.0701
16 1601
587 233 220
40
1 60 0  38 1  24 1 3
2 34 1  36 1  28 1 4
3 85 1  69 1  76 1 3
4 56 1  85 1  57 1 5
5 69 1  81 1  47 1 3
6 40 1  39 1  64 1 6
7 56 1  56 1  47 1 6
8 77 0  29 1  76 0 4
9 84 0  41 1  69 1 4
10 34 1  59 1  64 1 3
11 85 0  90 0  34 1 6
12 89 0  84 1  43 1 3
13 102 0  71 0  20 1 4
14 103 0  54 1  36 1 3
15 120 0  47 1  65 1 5
16 82 0  34 1  74 0 6
17 96 0  40 1  56 1 4
18 96 0  55 0  25 1 9
19 67 1  43 1  42 1 4
20 31 1  52 0  21 1 3
21 75 1  62 1  72 1 5
22 120 0  61 0  25 1 5
23 45 1  30 1  68 0 7
24 118 1  77 1  66 1 2
25 100 0  82 0  22 1 3
26 36 1  48 1  50 1 4
27 56 0  27 1  23 1 4
28 107 0  29 1  31 1 4
29 35 1  70 0  21 1 1
30 80 0  67 0  24 1 4
31 81 1  75 1  66 1 2
32 68 0  91 0  24 1 5
33 100 0  67 0  32 1 1
34 49 1  63 0  27 1 6
35 87 1  48 1  44 1 4
36 71 0  33 1  53 1 7
37 67 1  34 1  37 1 8
38 46 1  96 0  24 1 6
39 35 1  73 0  71 0 4
40 36 1  87 0  45 1 4
(0,0,0) ; (72,75,62)
(0,75,0) ; (72,150,62)
(0,0,62) ; (72,75,124)
(0,75,62) ; (72,150,124)
(0,0,124) ; (71,73,159)
(0,73,124) ; (71,146,159)
(0,0,159) ; (71,73,194)
(0,73,159) ; (71,146,194)
(417,0,0) ; (502,69,76)
(502,0,0) ; (587,69,76)
(417,0,76) ; (501,69,117)
(501,0,76) ; (585,69,117)
(417,0,117) ; (501,69,158)
(501,0,117) ; (585,69,158)
(417,0,158) ; (484,34,195)
(484,0,158) ; (551,34,195)
(417,34,158) ; (484,68,195)
(484,34,158) ; (551,68,195)
(551,0,158) ; (585,67,195)
(417,0,195) ; (497,67,219)
(497,0,195) ; (577,67,219)
(392,69,0) ; (457,189,47)
(457,69,0) ; (522,189,47)
(522,69,0) ; (587,189,47)
(392,189,0) ; (440,233,87)
(440,189,0) ; (488,233,87)
(488,189,0) ; (536,233,87)
(536,189,0) ; (584,233,87)
(392,69,47) ; (431,133,87)
(431,69,47) ; (470,133,87)
(470,69,47) ; (509,133,87)
(509,69,47) ; (548,133,87)
(548,69,47) ; (587,133,87)
(392,133,47) ; (488,189,87)
(488,133,47) ; (584,189,87)
(0,151,0) ; (74,233,34)
(0,151,34) ; (74,233,68)
(0,151,68) ; (74,233,102)
(0,151,102) ; (74,233,136)
(0,151,136) ; (74,233,170)
(0,151,170) ; (69,232,217)
(72,0,0) ; (117,87,36)
(117,0,0) ; (162,87,36)
(72,0,36) ; (117,87,72)
(117,0,36) ; (162,87,72)
(72,0,72) ; (162,85,106)
(72,0,106) ; (162,85,140)
(72,0,140) ; (162,85,174)
(72,0,174) ; (161,84,217)
(74,87,0) ; (170,142,25)
(74,142,0) ; (170,197,25)
(74,197,0) ; (122,233,50)
(122,197,0) ; (170,233,50)
(74,87,25) ; (170,142,50)
(74,142,25) ; (170,197,50)
(74,87,50) ; (170,142,75)
(74,142,50) ; (170,197,75)
(74,197,50) ; (122,233,100)
(122,197,50) ; (170,233,100)
(74,87,75) ; (170,142,100)
(74,142,75) ; (170,197,100)
(74,87,100) ; (170,133,124)
(74,133,100) ; (170,179,124)
(74,179,100) ; (170,225,124)
(74,87,124) ; (170,133,148)
(74,133,124) ; (170,179,148)
(74,179,124) ; (170,225,148)
(162,0,0) ; (280,66,77)
(162,0,77) ; (280,66,154)
(162,0,154) ; (221,64,188)
(221,0,154) ; (280,64,188)
(170,71,0) ; (241,124,33)
(170,124,0) ; (241,177,33)
(170,177,0) ; (241,230,33)
(241,71,0) ; (316,152,66)
(241,152,0) ; (316,233,66)
(170,71,33) ; (241,124,66)
(170,124,33) ; (241,177,66)
(170,177,33) ; (241,230,66)
(281,0,0) ; (372,68,24)
(372,0,0) ; (417,68,30)
(281,0,24) ; (372,68,48)
(372,0,30) ; (417,68,60)
(281,0,48) ; (372,68,72)
(372,0,60) ; (417,68,90)
(281,0,72) ; (372,68,96)
(372,0,90) ; (417,68,120)
(281,0,96) ; (372,68,120)
(281,0,120) ; (326,68,150)
(326,0,120) ; (371,68,150)
(371,0,120) ; (416,68,150)
(281,0,150) ; (324,67,192)
(324,0,150) ; (367,67,192)
(367,0,150) ; (410,67,192)
(323,148,0) ; (392,233,76)
(316,68,0) ; (392,145,29)
(316,68,29) ; (392,145,58)
(316,68,58) ; (392,145,87)
(170,145,66) ; (260,230,100)
(170,145,100) ; (260,230,134)
(170,145,134) ; (259,229,177)
(170,145,177) ; (259,229,220)
(170,71,66) ; (273,107,120)
(170,107,66) ; (273,143,120)
(170,71,120) ; (272,142,140)
(170,71,140) ; (272,142,160)
(260,145,66) ; (316,230,123)
(260,145,123) ; (316,230,180)
(273,71,66) ; (316,138,108)
(323,152,76) ; (392,233,123)
(323,152,123) ; (392,233,170)
(323,152,170) ; (390,232,194)
(323,152,194) ; (390,232,218)
(413,177,87) ; (470,233,172)
(470,177,87) ; (527,233,172)
(527,177,87) ; (584,233,172)
(413,177,172) ; (469,233,219)
(469,177,172) ; (525,233,219)
(525,177,172) ; (581,233,219)
(464,130,87) ; (584,177,152)
(464,130,152) ; (584,177,217)
(464,69,87) ; (584,130,112)
(464,69,112) ; (584,130,137)
(464,69,137) ; (584,130,162)
(464,69,162) ; (584,130,187)
(464,69,187) ; (584,130,212)
(392,181,87) ; (413,233,118)
(401,69,87) ; (464,96,136)
(401,96,87) ; (464,123,136)
(401,123,87) ; (464,150,136)
