(94,151,214)
(0,0,0)
(88,232,216)
(499,0,0)
(116,82,182)
(0,151,0)
(100,228,143)
(399,0,0)
(62,148,212)
(94,0,0)
(213,56,173)
(116,177,0)
(236,72,130)
(156,0,0)
(81,28,178)
(116,149,0)
(69,62,218)
(330,171,0)
(115,77,144)
(156,72,0)
(64,99,135)
(335,72,0)
(59,27,141)
(197,150,0)
(66,28,129)
(256,149,0)
(61,72,118)
(274,72,0)
(55,67,100)
(277,72,118)
(59,27,47)
(256,150,129)
(95,48,87)
(156,0,130)
(141,68,66)
(251,0,130)
(83,22,76)
(156,48,130)
(57,94,38)
(341,77,135)
(59,27,47)
(197,150,141)
(58,192,75)
(441,0,143)
(99,32,45)
(400,193,143)
(37,140,70)
(404,0,143)
(42,39,57)
(399,154,143)
(115,77,48)
(156,72,144)
(171,56,46)
(116,177,173)
(57,39,42)
(341,132,173)
(57,42,39)
(341,77,173)
(28,39,39)
(292,194,173)
(65,28,40)
(116,149,178)
(88,66,37)
(0,162,182)
(92,28,32)
(407,197,188)
(107,46,28)
(156,72,192)
(139,58,23)
(253,0,196)
