0.0595
76 7601
587 233 220
40
1 59 1  46 1  68 1 3
2 73 1  94 1  55 1 4
3 85 0  31 1  50 1 5
4 99 1  70 1  58 1 3
5 79 0  52 1  27 1 5
6 34 1  41 1  73 0 4
7 65 1  80 1  76 1 4
8 108 0  81 1  50 1 3
9 117 0  89 0  28 1 4
10 69 1  67 1  40 1 1
11 93 0  41 1  68 1 2
12 95 0  66 0  27 1 2
13 116 0  91 0  21 1 3
14 88 1  55 1  53 1 3
15 85 0  43 1  25 1 2
16 107 1  60 1  56 1 1
17 62 1  67 1  53 1 3
18 115 1  77 1  75 1 9
19 66 1  41 1  69 1 3
20 73 1  100 1  71 1 2
21 94 0  30 1  39 1 3
22 65 1  52 1  56 1 5
23 95 1  82 1  52 1 2
24 120 0  60 0  22 1 4
25 107 0  54 0  20 1 1
26 35 1  77 0  45 1 2
27 62 1  55 1  57 1 4
28 42 1  39 1  64 1 4
29 42 1  38 1  39 1 1
30 61 1  50 1  78 1 4
31 50 1  42 1  77 1 2
32 38 1  52 0  25 1 5
33 104 0  57 0  20 1 5
34 103 0  95 0  29 1 3
35 50 1  59 1  33 1 4
36 85 0  68 1  40 1 4
37 48 1  31 1  43 1 3
38 101 0  34 1  37 1 2
39 103 0  42 1  53 1 2
40 52 1  75 1  42 1 2
(0,0,0) ; (73,94,55)
(0,0,55) ; (73,94,110)
(0,0,110) ; (73,94,165)
(0,0,165) ; (73,94,220)
(241,0,0) ; (356,77,75)
(241,77,0) ; (356,154,75)
(241,154,0) ; (356,231,75)
(356,0,0) ; (433,115,75)
(356,115,0) ; (433,230,75)
(433,0,0) ; (510,115,75)
(510,0,0) ; (587,115,75)
(433,115,0) ; (510,230,75)
(510,115,0) ; (587,230,75)
(0,168,0) ; (80,233,76)
(80,168,0) ; (160,233,76)
(0,168,76) ; (80,233,152)
(80,168,76) ; (160,233,152)
(0,168,152) ; (53,230,219)
(53,168,152) ; (106,230,219)
(106,168,152) ; (159,230,219)
(0,94,0) ; (101,131,34)
(0,131,0) ; (101,168,34)
(0,94,34) ; (100,167,105)
(73,0,0) ; (128,53,88)
(128,0,0) ; (183,53,88)
(183,0,0) ; (238,53,88)
(73,0,88) ; (155,52,183)
(155,0,88) ; (237,52,183)
(73,53,0) ; (146,94,34)
(146,53,0) ; (239,94,68)
(73,53,34) ; (146,94,68)
(73,53,68) ; (146,94,102)
(146,53,68) ; (239,94,136)
(73,53,102) ; (146,94,136)
(73,53,136) ; (137,92,178)
(137,53,136) ; (201,92,178)
(201,53,136) ; (239,92,178)
(160,125,0) ; (241,233,50)
(160,125,50) ; (241,233,100)
(101,98,0) ; (159,168,99)
(159,94,0) ; (238,121,52)
(159,94,52) ; (238,121,104)
(159,94,104) ; (238,121,156)
(346,0,75) ; (431,31,125)
(346,31,75) ; (431,62,125)
(431,0,75) ; (509,61,125)
(509,0,75) ; (587,61,125)
(346,0,125) ; (431,31,175)
(346,31,125) ; (431,62,175)
(431,0,125) ; (509,61,175)
(509,0,125) ; (587,61,175)
(346,0,175) ; (466,60,197)
(466,0,175) ; (586,60,197)
(346,0,197) ; (466,60,219)
(466,0,197) ; (586,60,219)
(530,120,75) ; (587,175,137)
(530,175,75) ; (587,230,137)
(530,120,137) ; (587,175,199)
(530,175,137) ; (587,230,199)
(530,120,199) ; (587,224,219)
(472,131,75) ; (530,230,145)
(472,131,145) ; (530,230,215)
(483,62,75) ; (587,119,95)
(483,62,95) ; (587,119,115)
(483,62,115) ; (587,119,135)
(483,62,135) ; (587,119,155)
(483,62,155) ; (535,118,220)
(535,62,155) ; (587,118,220)
(404,134,75) ; (437,184,134)
(437,134,75) ; (470,184,134)
(404,184,75) ; (472,230,134)
(404,134,134) ; (437,184,193)
(437,134,134) ; (470,184,193)
(404,184,134) ; (472,230,193)
(404,134,193) ; (470,229,220)
(398,62,75) ; (483,130,115)
(398,62,115) ; (483,130,155)
(398,62,155) ; (483,130,195)
(287,141,75) ; (404,230,103)
(287,141,103) ; (404,230,131)
(287,141,131) ; (404,230,159)
(287,141,159) ; (404,230,187)
(241,0,75) ; (344,95,104)
(241,0,104) ; (344,95,133)
(241,0,133) ; (344,95,162)
(241,127,75) ; (283,230,128)
(348,62,75) ; (398,139,117)
(348,62,117) ; (398,139,159)
(289,95,75) ; (348,141,143)
(241,95,75) ; (289,126,118)
(241,95,118) ; (289,126,161)
(101,103,99) ; (157,168,151)
(160,125,100) ; (241,233,150)
(0,96,105) ; (100,167,178)
(241,136,128) ; (280,230,158)
(241,136,158) ; (280,230,188)
(241,136,188) ; (280,230,218)
(296,99,143) ; (348,141,218)
(160,166,150) ; (200,233,219)
(200,166,150) ; (241,232,219)
(160,125,150) ; (226,166,219)
(101,103,151) ; (157,168,203)
(159,94,156) ; (238,121,208)
(356,62,159) ; (398,137,211)
(241,95,161) ; (289,126,204)
(241,0,162) ; (344,42,215)
(241,42,162) ; (306,94,218)
(306,42,162) ; (344,94,187)
(306,42,187) ; (344,94,212)
(0,98,178) ; (66,167,219)
(73,53,178) ; (137,92,220)
(137,53,178) ; (201,92,220)
(66,115,178) ; (91,167,216)
(73,0,183) ; (150,45,218)
(150,0,183) ; (229,52,210)
(354,145,187) ; (404,230,218)
(302,154,187) ; (354,192,212)
(302,192,187) ; (354,230,212)
(398,62,195) ; (483,105,220)
