(99,156,218)
(0,0,0)
(138,135,215)
(449,0,0)
(68,96,220)
(519,137,0)
(153,77,214)
(0,156,0)
(105,96,172)
(414,137,0)
(214,150,116)
(99,0,0)
(136,103,82)
(313,0,0)
(167,80,88)
(153,153,0)
(55,126,212)
(359,107,0)
(38,114,168)
(321,119,0)
(126,55,136)
(323,0,82)
(77,48,129)
(372,55,82)
(55,43,126)
(317,55,82)
(105,52,131)
(153,179,88)
(90,26,82)
(153,153,88)
(61,69,98)
(258,162,88)
(89,78,104)
(99,0,116)
(112,68,98)
(99,78,116)
(51,77,92)
(188,0,116)
(65,72,68)
(239,0,116)
(27,69,94)
(211,77,116)
(63,74,55)
(239,72,116)
(35,91,49)
(324,142,168)
(79,22,34)
(153,157,170)
(61,69,49)
(239,72,171)
(100,73,45)
(418,158,172)
(57,38,36)
(239,0,184)
(61,52,23)
(258,179,186)
