0.061
56 5601
587 233 220
40
1 40 1  70 1  76 1 5
2 45 1  54 1  65 1 5
3 39 1  52 1  70 1 3
4 79 0  32 1  36 1 7
5 49 1  63 1  79 1 8
6 88 1  73 1  59 1 8
7 110 1  94 1  59 1 3
8 97 1  69 1  69 1 1
9 78 0  38 1  24 1 8
10 69 1  38 1  38 1 2
11 99 1  90 1  59 1 3
12 69 1  75 1  65 1 3
13 77 1  39 1  71 1 4
14 32 1  72 0  28 1 4
15 105 0  33 1  71 0 2
16 55 1  96 0  40 1 4
17 99 0  73 0  24 1 6
18 119 0  42 1  64 1 2
19 41 1  97 0  59 1 4
20 113 0  30 1  43 1 3
21 73 0  27 1  34 1 2
22 106 0  28 1  49 1 4
23 71 1  50 1  50 1 5
24 113 0  64 0  20 1 3
25 36 1  39 1  60 1 4
26 32 1  86 0  53 1 2
27 48 0  29 1  23 1 6
28 77 0  67 1  36 1 6
29 31 1  64 0  80 0 6
30 81 1  66 1  74 1 2
31 45 1  89 0  36 1 2
32 63 0  86 0  24 1 3
33 59 0  25 1  23 1 2
34 58 0  71 0  25 1 3
35 111 0  35 1  44 1 3
36 53 0  48 0  23 1 3
37 35 1  65 1  61 1 4
38 100 1  96 1  76 1 2
39 79 1  93 1  58 1 3
40 37 1  86 0  74 0 1
(0,0,0) ; (99,73,24)
(99,0,0) ; (198,73,24)
(198,0,0) ; (297,73,24)
(0,0,24) ; (59,73,112)
(59,0,24) ; (118,73,112)
(118,0,24) ; (177,73,112)
(177,0,24) ; (236,73,112)
(236,0,24) ; (295,73,112)
(0,0,112) ; (79,36,144)
(79,0,112) ; (158,36,144)
(0,36,112) ; (79,72,144)
(79,36,112) ; (158,72,144)
(158,0,112) ; (237,36,144)
(158,36,112) ; (237,72,144)
(237,0,112) ; (265,72,144)
(265,0,112) ; (293,72,144)
(0,137,0) ; (55,233,40)
(55,137,0) ; (110,233,40)
(0,137,40) ; (110,231,99)
(0,137,99) ; (110,231,158)
(0,137,158) ; (110,231,217)
(387,157,0) ; (427,233,70)
(427,157,0) ; (467,233,70)
(467,157,0) ; (507,233,70)
(507,157,0) ; (547,233,70)
(547,157,0) ; (587,233,70)
(387,157,70) ; (487,233,166)
(487,157,70) ; (587,233,166)
(387,157,166) ; (437,228,216)
(437,157,166) ; (487,228,216)
(487,157,166) ; (537,228,216)
(537,157,166) ; (587,228,216)
(488,0,0) ; (587,90,59)
(488,0,59) ; (587,90,118)
(488,0,118) ; (587,90,177)
(488,0,177) ; (533,89,213)
(533,0,177) ; (578,89,213)
(0,73,0) ; (49,136,79)
(49,73,0) ; (98,136,79)
(98,73,0) ; (147,136,79)
(147,73,0) ; (196,136,79)
(0,73,79) ; (49,136,158)
(49,73,79) ; (98,136,158)
(98,73,79) ; (147,136,158)
(147,73,79) ; (196,136,158)
(0,73,158) ; (65,134,193)
(65,73,158) ; (130,134,193)
(130,73,158) ; (195,134,193)
(0,73,193) ; (23,132,218)
(23,73,193) ; (46,132,218)
(46,73,193) ; (117,131,218)
(117,73,193) ; (188,131,218)
(465,90,0) ; (542,157,36)
(542,90,0) ; (587,155,54)
(465,90,36) ; (542,157,72)
(542,90,54) ; (587,155,108)
(465,90,72) ; (542,157,108)
(465,90,108) ; (542,157,144)
(542,90,108) ; (587,155,162)
(465,90,144) ; (542,157,180)
(542,90,162) ; (587,155,216)
(465,90,180) ; (542,157,216)
(302,0,0) ; (366,80,31)
(366,0,0) ; (430,80,31)
(430,0,0) ; (488,79,93)
(302,0,31) ; (366,80,62)
(366,0,31) ; (430,80,62)
(302,0,62) ; (366,80,93)
(366,0,62) ; (430,80,93)
(302,0,93) ; (395,79,151)
(395,0,93) ; (488,79,151)
(110,136,0) ; (151,233,59)
(151,136,0) ; (192,233,59)
(110,136,59) ; (151,233,118)
(151,136,59) ; (192,233,118)
(110,136,118) ; (150,232,173)
(150,136,118) ; (190,232,173)
(110,136,173) ; (188,160,211)
(110,160,173) ; (188,184,211)
(110,184,173) ; (188,208,211)
(110,208,173) ; (188,232,211)
(192,174,0) ; (280,233,73)
(192,174,73) ; (280,233,146)
(192,174,146) ; (280,233,219)
(387,80,0) ; (426,157,71)
(426,80,0) ; (465,157,71)
(387,80,71) ; (426,157,142)
(426,80,71) ; (465,157,142)
(387,80,142) ; (465,118,166)
(387,118,142) ; (465,156,166)
(280,120,0) ; (344,233,20)
(344,120,0) ; (387,233,30)
(280,120,20) ; (344,233,40)
(344,120,30) ; (387,233,60)
(280,120,40) ; (344,233,60)
(280,120,60) ; (386,148,109)
(280,148,60) ; (386,176,109)
(280,176,60) ; (386,204,109)
(280,204,60) ; (386,232,109)
(280,120,109) ; (315,231,153)
(315,120,109) ; (350,231,153)
(350,120,109) ; (385,231,153)
(192,142,0) ; (278,174,53)
(192,142,53) ; (278,174,106)
(196,73,0) ; (271,142,65)
(196,73,65) ; (271,142,130)
(317,80,0) ; (387,119,52)
(317,80,52) ; (387,119,104)
(317,80,104) ; (387,119,156)
(281,80,0) ; (317,119,60)
(281,80,60) ; (317,119,120)
(192,142,106) ; (271,174,142)
(281,80,120) ; (317,119,180)
(196,73,130) ; (271,142,195)
(192,142,142) ; (264,174,170)
(192,142,170) ; (264,174,198)
(0,0,144) ; (119,42,208)
(0,42,144) ; (113,72,187)
(119,0,144) ; (205,63,168)
(119,0,168) ; (205,63,192)
(119,0,192) ; (205,63,216)
(205,0,144) ; (286,66,218)
(407,0,151) ; (488,74,217)
(310,0,151) ; (407,69,220)
(280,160,153) ; (385,231,186)
(280,160,186) ; (385,231,219)
(324,125,153) ; (385,160,218)
(285,124,153) ; (324,160,213)
(318,80,156) ; (387,118,194)
(392,122,166) ; (465,156,193)
(392,122,193) ; (465,156,220)
(387,80,166) ; (465,118,190)
(0,42,187) ; (48,71,210)
(48,42,187) ; (96,71,210)
(387,80,190) ; (465,118,214)
(339,80,194) ; (387,109,217)
(196,73,195) ; (267,131,220)
