0.0632
62 6201
587 233 220
40
1 100 0  44 1  47 1 5
2 84 0  65 1  36 1 3
3 114 0  80 0  33 1 4
4 91 0  35 1  45 1 7
5 56 0  25 1  31 1 5
6 101 0  41 1  58 1 5
7 53 1  30 1  38 1 2
8 86 1  87 1  46 1 2
9 69 1  85 1  61 1 3
10 102 0  41 1  66 1 2
11 104 0  96 0  31 1 2
12 110 1  73 1  72 1 6
13 39 1  35 1  29 1 6
14 58 0  60 0  24 1 1
15 55 1  77 1  41 1 4
16 39 1  78 0  69 1 2
17 47 1  40 1  58 1 4
18 116 1  100 1  79 1 3
19 88 1  57 1  52 1 3
20 59 1  66 1  49 1 1
21 118 0  55 1  44 1 4
22 55 1  49 1  67 1 1
23 108 0  34 1  39 1 2
24 88 1  93 1  72 1 1
25 38 1  71 1  38 1 2
26 38 1  73 1  45 1 3
27 99 0  37 1  60 1 2
28 63 1  54 1  55 1 4
29 90 1  55 1  56 1 1
30 59 1  63 1  64 1 5
31 34 1  94 0  58 1 4
32 47 1  32 1  62 1 2
33 44 1  100 0  36 1 2
34 37 1  95 0  56 1 4
35 86 0  43 1  26 1 1
36 90 0  37 1  77 0 3
37 66 0  32 1  67 0 2
38 55 1  50 1  79 1 4
39 113 1  77 1  73 1 3
40 96 0  99 0  37 1 3
(0,0,0) ; (110,72,73)
(110,0,0) ; (220,72,73)
(220,0,0) ; (330,72,73)
(0,0,73) ; (110,72,146)
(110,0,73) ; (220,72,146)
(220,0,73) ; (330,72,146)
(0,0,146) ; (29,35,185)
(29,0,146) ; (58,35,185)
(0,35,146) ; (29,70,185)
(29,35,146) ; (58,70,185)
(58,0,146) ; (136,69,185)
(136,0,146) ; (214,69,185)
(214,0,146) ; (322,34,185)
(214,34,146) ; (322,68,185)
(0,72,0) ; (101,113,58)
(0,113,0) ; (101,154,58)
(0,154,0) ; (100,233,116)
(0,72,58) ; (101,113,116)
(0,113,58) ; (101,154,116)
(0,72,116) ; (50,151,171)
(50,72,116) ; (100,151,171)
(0,151,116) ; (50,230,171)
(50,151,116) ; (100,230,171)
(474,156,0) ; (587,233,73)
(474,156,73) ; (587,233,146)
(474,156,146) ; (587,233,219)
(491,0,0) ; (586,56,37)
(491,56,0) ; (587,155,37)
(491,0,37) ; (586,56,74)
(491,56,37) ; (587,155,74)
(491,0,74) ; (586,56,111)
(491,56,74) ; (587,155,111)
(491,0,111) ; (581,77,148)
(491,77,111) ; (581,154,148)
(391,0,0) ; (491,116,79)
(391,0,79) ; (491,116,158)
(101,131,0) ; (148,231,44)
(148,131,0) ; (189,233,66)
(101,131,44) ; (148,231,88)
(148,131,66) ; (189,233,132)
(101,131,88) ; (148,231,132)
(101,131,132) ; (145,231,179)
(145,131,132) ; (189,231,179)
(101,131,179) ; (145,231,215)
(145,131,179) ; (189,231,215)
(394,117,0) ; (434,175,47)
(434,117,0) ; (474,175,47)
(394,175,0) ; (434,233,47)
(434,175,0) ; (474,233,47)
(394,117,47) ; (474,231,80)
(394,117,80) ; (474,231,113)
(394,117,113) ; (474,231,146)
(394,117,146) ; (474,231,179)
(101,72,0) ; (189,129,52)
(101,72,52) ; (189,129,104)
(101,72,104) ; (189,129,156)
(189,164,0) ; (274,233,61)
(189,164,61) ; (274,233,122)
(189,164,122) ; (274,233,183)
(189,164,183) ; (273,229,219)
(276,123,0) ; (394,178,44)
(276,178,0) ; (394,233,44)
(276,123,44) ; (394,178,88)
(276,178,44) ; (394,233,88)
(332,0,0) ; (391,64,63)
(332,0,63) ; (391,64,126)
(332,0,126) ; (391,64,189)
(332,0,189) ; (390,60,213)
(189,72,0) ; (275,118,87)
(189,118,0) ; (275,164,87)
(336,64,0) ; (391,120,90)
(277,72,0) ; (336,121,66)
(281,72,66) ; (336,121,133)
(189,73,87) ; (234,164,122)
(189,73,122) ; (234,164,157)
(189,73,157) ; (234,164,192)
(189,73,192) ; (232,159,218)
(234,80,87) ; (270,164,152)
(234,80,152) ; (270,164,217)
(276,170,88) ; (335,233,152)
(335,170,88) ; (394,233,152)
(280,125,88) ; (318,170,161)
(318,125,88) ; (356,170,161)
(356,125,88) ; (394,170,161)
(336,64,90) ; (391,118,153)
(336,64,153) ; (391,118,216)
(281,72,133) ; (336,113,210)
(493,0,148) ; (581,93,220)
(528,94,148) ; (581,124,186)
(528,124,148) ; (581,154,186)
(493,96,148) ; (528,125,187)
(493,125,148) ; (528,154,187)
(300,175,152) ; (394,233,186)
(300,175,186) ; (394,233,220)
(101,72,156) ; (155,127,219)
(155,72,156) ; (187,119,218)
(392,0,158) ; (491,37,218)
(392,37,158) ; (491,74,218)
(396,74,158) ; (491,111,214)
(293,129,161) ; (394,170,219)
(0,90,171) ; (91,125,216)
(0,125,171) ; (91,160,216)
(0,160,171) ; (91,195,216)
(0,195,171) ; (91,230,216)
(397,121,179) ; (474,176,220)
(397,176,179) ; (474,231,220)
(0,0,185) ; (94,58,219)
(94,0,185) ; (188,58,219)
(188,0,185) ; (255,66,217)
(255,0,185) ; (322,66,217)
(531,98,186) ; (556,154,217)
(556,98,186) ; (581,154,217)
(497,98,187) ; (528,154,212)
