(352,101,160)
(0,0,0)
(360,54,192)
(0,179,0)
(100,232,63)
(487,0,0)
(169,77,192)
(0,102,0)
(124,180,68)
(363,0,0)
(118,52,46)
(369,181,0)
(83,71,166)
(169,108,0)
(107,56,134)
(256,123,0)
(100,22,42)
(263,101,0)
(100,22,42)
(263,101,42)
(104,51,43)
(383,182,46)
(55,120,152)
(530,0,63)
(93,110,138)
(492,122,63)
(42,112,114)
(488,0,63)
(70,167,150)
(412,0,68)
(46,81,144)
(366,0,68)
(49,98,83)
(363,82,68)
(100,22,42)
(263,101,84)
(98,49,120)
(389,184,89)
(63,50,84)
(300,129,134)
(43,55,60)
(256,124,134)
(49,81,65)
(363,97,151)
(66,96,58)
(0,0,160)
(102,95,59)
(66,0,160)
(137,45,60)
(168,0,160)
(94,50,58)
(168,45,160)
(44,86,27)
(308,0,160)
(43,51,52)
(262,45,160)
(74,66,52)
(169,113,166)
(22,100,42)
(508,0,177)
(44,86,27)
(308,0,187)
(344,44,27)
(0,187,192)
(119,60,28)
(0,118,192)
