(212,226,71)
(0,0,0)
(70,228,180)
(517,0,0)
(105,83,220)
(412,0,0)
(100,146,195)
(417,87,0)
(203,119,81)
(214,114,0)
(196,84,124)
(216,0,0)
(114,30,102)
(303,84,0)
(89,30,54)
(212,84,0)
(81,30,50)
(212,84,54)
(144,122,147)
(0,0,71)
(143,96,110)
(0,123,71)
(67,98,143)
(144,0,71)
(69,81,118)
(143,138,71)
(54,40,73)
(144,98,71)
(169,106,78)
(248,126,81)
(33,98,84)
(214,134,81)
(99,28,49)
(318,84,102)
(61,29,43)
(212,84,104)
(84,74,93)
(322,0,124)
(103,78,45)
(216,0,124)
(41,40,63)
(144,98,144)
(61,29,43)
(212,84,147)
(99,28,49)
(318,84,151)
(85,72,61)
(332,159,159)
(84,32,45)
(333,127,159)
(69,102,56)
(248,129,159)
(33,98,42)
(214,134,165)
(98,67,47)
(216,0,169)
(68,201,39)
(517,0,180)
(52,21,37)
(533,201,180)
(82,95,38)
(0,123,181)
(42,90,32)
(82,128,181)
(50,81,30)
(143,138,189)
(62,90,21)
(454,143,195)
(37,104,21)
(417,129,195)
(52,37,21)
(464,87,195)
