(72,162,217)
(0,0,0)
(307,61,215)
(280,0,0)
(80,172,188)
(507,61,0)
(85,70,216)
(0,163,0)
(200,76,161)
(72,0,0)
(110,77,216)
(397,156,0)
(96,59,217)
(85,174,0)
(58,93,203)
(449,61,0)
(155,86,109)
(72,77,0)
(78,67,219)
(181,166,0)
(134,67,104)
(263,166,0)
(73,92,77)
(376,61,0)
(73,103,78)
(303,61,0)
(76,82,84)
(227,84,0)
(66,90,140)
(383,61,77)
(73,103,26)
(303,61,78)
(76,82,42)
(227,84,84)
(134,64,71)
(263,169,104)
(73,103,52)
(303,61,104)
(111,84,56)
(72,77,109)
(27,83,52)
(183,78,109)
(73,77,46)
(227,89,126)
(63,30,62)
(313,61,156)
(58,57,56)
(318,107,156)
(106,70,57)
(72,0,161)
(33,72,57)
(178,0,161)
(56,73,56)
(211,0,161)
(27,83,52)
(183,78,161)
(66,76,53)
(72,85,165)
(42,82,38)
(138,79,165)
(65,76,42)
(227,90,172)
(117,54,40)
(280,179,175)
(51,164,31)
(530,65,188)
