0.0599
91 9101
587 233 220
40
1 56 0  95 0  24 1 3
2 85 0  67 1  36 1 4
3 44 0  78 0  22 1 4
4 89 0  77 0  20 1 5
5 55 1  48 1  73 1 7
6 69 0  40 1  25 1 4
7 75 1  39 1  61 1 7
8 87 1  92 1  54 1 2
9 53 1  56 1  50 1 7
10 64 1  96 1  77 1 5
11 52 1  63 1  61 1 4
12 66 1  35 1  73 0 3
13 81 0  37 1  80 0 6
14 86 0  67 0  25 1 5
15 70 0  58 0  28 1 1
16 76 1  58 1  48 1 3
17 42 1  63 1  54 1 3
18 75 1  78 0  39 1 6
19 40 1  70 1  71 1 1
20 68 0  27 1  37 1 1
21 80 1  92 0  44 1 4
22 112 0  97 0  24 1 3
23 111 1  100 1  63 1 2
24 110 0  91 0  43 1 4
25 31 1  52 1  69 0 2
26 87 0  100 0  24 1 4
27 106 1  56 1  74 1 2
28 109 0  28 1  78 0 3
29 68 1  78 1  41 1 3
30 61 1  85 1  68 1 2
31 80 0  51 1  30 1 4
32 96 0  47 1  52 1 3
33 74 0  39 1  33 1 2
34 99 0  80 0  34 1 3
35 31 1  27 1  60 0 2
36 40 1  55 1  41 1 2
37 74 1  58 1  47 1 4
38 50 1  36 1  56 1 4
39 43 1  71 1  45 1 4
40 59 1  42 1  45 1 7
(0,0,0) ; (110,91,43)
(0,0,43) ; (110,91,86)
(0,0,86) ; (110,91,129)
(0,0,129) ; (110,91,172)
(0,0,172) ; (100,87,196)
(362,0,0) ; (437,39,61)
(437,0,0) ; (512,39,61)
(512,0,0) ; (587,39,61)
(362,39,0) ; (437,78,61)
(437,39,0) ; (512,78,61)
(512,39,0) ; (587,78,61)
(362,0,61) ; (437,78,100)
(437,0,61) ; (512,78,100)
(512,0,61) ; (587,78,100)
(362,0,100) ; (451,77,120)
(451,0,100) ; (519,78,141)
(519,0,100) ; (587,78,141)
(362,0,120) ; (451,77,140)
(362,0,140) ; (451,77,160)
(451,0,141) ; (512,75,180)
(512,0,141) ; (587,78,180)
(362,0,160) ; (451,77,180)
(362,0,180) ; (440,75,219)
(440,0,180) ; (518,75,219)
(518,0,180) ; (551,74,219)
(551,0,180) ; (584,74,219)
(0,153,0) ; (81,233,37)
(81,153,0) ; (162,233,37)
(0,153,37) ; (81,233,74)
(81,153,37) ; (162,233,74)
(0,153,74) ; (81,233,111)
(81,153,74) ; (162,233,111)
(0,153,111) ; (30,233,162)
(30,153,111) ; (60,233,162)
(60,153,111) ; (159,233,145)
(60,153,145) ; (159,233,179)
(0,153,162) ; (30,233,213)
(30,153,162) ; (60,233,213)
(60,153,179) ; (159,233,213)
(459,79,0) ; (523,156,96)
(523,79,0) ; (587,156,96)
(459,156,0) ; (523,233,96)
(523,156,0) ; (587,233,96)
(0,92,0) ; (68,153,85)
(68,92,0) ; (136,153,85)
(0,92,85) ; (45,151,127)
(45,92,85) ; (90,151,127)
(90,92,85) ; (135,151,127)
(0,92,127) ; (45,151,169)
(45,92,127) ; (90,151,169)
(90,92,127) ; (135,151,169)
(110,0,0) ; (154,92,80)
(154,0,0) ; (198,92,80)
(110,0,80) ; (154,92,160)
(154,0,80) ; (198,92,160)
(110,0,160) ; (197,92,214)
(259,177,0) ; (309,233,53)
(309,177,0) ; (359,233,53)
(359,177,0) ; (409,233,53)
(409,177,0) ; (459,233,53)
(259,177,53) ; (309,233,89)
(309,177,53) ; (359,233,89)
(359,177,53) ; (409,233,89)
(409,177,53) ; (459,233,89)
(259,177,89) ; (309,233,142)
(309,177,89) ; (383,233,195)
(383,177,89) ; (457,233,195)
(259,177,142) ; (309,233,195)
(259,177,195) ; (354,233,219)
(354,177,195) ; (449,233,219)
(162,178,0) ; (210,233,73)
(210,178,0) ; (258,233,73)
(162,178,73) ; (210,233,146)
(210,178,73) ; (258,233,146)
(162,178,146) ; (258,230,193)
(235,80,0) ; (347,177,24)
(347,80,0) ; (459,177,24)
(235,80,24) ; (311,128,82)
(235,128,24) ; (311,176,82)
(311,80,24) ; (385,127,82)
(311,127,24) ; (385,174,82)
(385,80,24) ; (459,127,82)
(385,127,24) ; (459,174,82)
(198,0,0) ; (307,78,28)
(198,0,28) ; (307,78,56)
(198,0,56) ; (307,78,84)
(136,92,0) ; (199,153,52)
(136,92,52) ; (199,153,104)
(136,92,104) ; (199,153,156)
(162,153,0) ; (231,178,40)
(307,0,0) ; (362,40,41)
(307,40,0) ; (362,80,41)
(199,78,0) ; (234,151,66)
(162,153,40) ; (231,178,80)
(307,0,41) ; (362,73,89)
(307,0,89) ; (362,73,137)
(307,0,137) ; (362,73,185)
(307,0,185) ; (359,69,216)
(199,78,66) ; (234,151,132)
(162,153,80) ; (231,178,120)
(392,88,82) ; (459,173,118)
(392,88,118) ; (459,173,154)
(392,88,154) ; (459,174,179)
(392,88,179) ; (459,173,215)
(325,88,82) ; (392,174,107)
(325,88,107) ; (392,174,132)
(325,88,132) ; (392,174,157)
(325,88,157) ; (392,174,182)
(325,88,182) ; (392,173,218)
(235,82,82) ; (322,174,136)
(198,0,84) ; (242,78,106)
(198,0,106) ; (242,78,128)
(198,0,128) ; (242,78,150)
(242,0,84) ; (306,77,180)
(461,122,96) ; (524,233,196)
(524,122,96) ; (587,233,196)
(461,79,96) ; (524,121,150)
(524,79,96) ; (587,121,150)
(162,153,120) ; (231,178,160)
(199,78,132) ; (234,151,198)
(235,84,136) ; (278,129,207)
(278,84,136) ; (321,129,207)
(235,129,136) ; (278,174,207)
(278,129,136) ; (321,174,207)
(516,79,150) ; (587,119,220)
(462,79,150) ; (516,121,213)
(198,0,150) ; (239,78,218)
(136,92,156) ; (199,153,208)
(0,95,169) ; (53,151,219)
(53,93,169) ; (129,151,217)
(242,0,180) ; (300,70,208)
(162,186,193) ; (240,230,215)
(475,136,196) ; (587,233,220)
(0,0,196) ; (100,87,220)
