0.0647
41 4101
587 233 220
40
1 44 1  49 1  70 1 3
2 89 0  32 1  22 1 1
3 118 0  83 0  35 1 3
4 61 1  37 1  39 1 6
5 53 1  67 1  36 1 5
6 56 1  65 1  51 1 2
7 50 1  79 1  55 1 3
8 107 1  100 1  62 1 5
9 84 1  80 1  72 1 2
10 80 1  54 1  64 1 5
11 101 0  78 1  42 1 2
12 85 0  99 0  36 1 6
13 47 1  95 0  71 1 5
14 67 0  38 1  23 1 1
15 44 1  98 0  57 1 3
16 98 0  65 0  32 1 1
17 110 0  75 1  48 1 2
18 79 1  71 1  76 1 2
19 31 1  43 1  79 0 3
20 77 1  58 1  79 1 3
21 96 0  39 1  67 1 3
22 46 1  59 1  36 1 6
23 41 1  71 1  50 1 5
24 94 0  25 1  52 0 2
25 97 1  66 1  63 1 5
26 82 1  78 1  46 1 3
27 47 1  36 1  53 1 1
28 58 0  53 0  20 1 2
29 100 0  43 1  37 1 6
30 35 1  88 0  26 1 1
31 92 0  72 0  34 1 2
32 49 1  97 0  48 1 3
33 56 1  34 1  76 0 6
34 37 1  49 1  68 1 4
35 59 1  47 1  46 1 5
36 110 0  25 1  27 1 2
37 51 1  99 0  42 1 3
38 30 1  81 0  68 0 7
39 87 0  60 0  21 1 6
40 112 0  33 1  21 1 3
(0,0,0) ; (59,46,36)
(59,0,0) ; (154,47,71)
(0,0,36) ; (59,46,72)
(59,0,71) ; (154,47,142)
(0,0,72) ; (59,46,119)
(0,0,119) ; (59,46,166)
(59,0,142) ; (154,47,213)
(0,0,166) ; (59,46,213)
(0,47,0) ; (100,109,107)
(0,109,0) ; (100,171,107)
(0,171,0) ; (100,233,107)
(0,47,107) ; (100,84,150)
(0,84,107) ; (100,121,150)
(0,121,107) ; (100,158,150)
(0,158,107) ; (100,195,150)
(0,195,107) ; (100,232,150)
(0,47,150) ; (49,117,194)
(49,47,150) ; (98,117,194)
(0,117,150) ; (98,174,194)
(0,174,150) ; (98,231,194)
(525,0,0) ; (587,107,100)
(525,0,100) ; (587,107,200)
(525,0,200) ; (583,53,220)
(525,53,200) ; (583,106,220)
(521,107,0) ; (587,170,97)
(521,170,0) ; (587,233,97)
(521,107,97) ; (587,170,194)
(521,170,97) ; (587,233,194)
(521,107,194) ; (554,219,215)
(554,107,194) ; (587,219,215)
(440,0,0) ; (525,99,36)
(440,0,36) ; (525,99,72)
(440,0,72) ; (525,99,108)
(440,0,108) ; (525,99,144)
(440,0,144) ; (525,99,180)
(440,0,180) ; (525,99,216)
(445,165,0) ; (521,199,56)
(445,199,0) ; (521,233,56)
(445,165,56) ; (521,199,112)
(445,199,56) ; (521,233,112)
(445,165,112) ; (521,199,168)
(445,199,112) ; (521,233,168)
(445,165,168) ; (482,233,217)
(482,165,168) ; (519,233,217)
(100,49,0) ; (150,104,79)
(150,49,0) ; (200,104,79)
(200,49,0) ; (250,104,79)
(100,104,0) ; (176,175,79)
(176,104,0) ; (252,175,79)
(100,175,0) ; (177,233,79)
(177,175,0) ; (254,233,79)
(441,101,0) ; (521,165,54)
(441,101,54) ; (521,165,108)
(441,101,108) ; (521,165,162)
(441,101,162) ; (521,165,216)
(311,165,0) ; (364,232,36)
(364,165,0) ; (445,233,30)
(364,165,30) ; (445,233,60)
(311,165,36) ; (364,232,72)
(364,165,60) ; (445,233,90)
(311,165,72) ; (364,232,108)
(364,165,90) ; (445,233,120)
(311,165,108) ; (364,232,144)
(364,165,120) ; (445,233,150)
(311,165,144) ; (364,232,180)
(364,165,150) ; (445,233,180)
(357,0,0) ; (393,46,59)
(393,0,0) ; (440,46,59)
(357,0,59) ; (439,46,137)
(357,0,137) ; (439,46,215)
(154,0,0) ; (198,49,70)
(357,46,0) ; (440,164,35)
(357,46,35) ; (440,164,70)
(357,46,70) ; (440,164,105)
(198,0,0) ; (295,49,48)
(198,0,48) ; (295,49,96)
(297,0,0) ; (357,87,21)
(297,0,21) ; (357,87,42)
(297,0,42) ; (357,87,63)
(297,0,63) ; (357,87,84)
(254,168,0) ; (310,233,51)
(254,168,51) ; (310,233,102)
(256,87,0) ; (357,165,42)
(256,87,42) ; (357,165,84)
(254,49,0) ; (293,86,61)
(254,49,61) ; (293,86,122)
(154,0,70) ; (191,49,138)
(154,0,138) ; (191,49,206)
(100,123,79) ; (175,233,127)
(175,123,79) ; (250,233,127)
(100,49,79) ; (184,121,159)
(184,49,79) ; (243,85,125)
(184,85,79) ; (243,121,125)
(298,0,84) ; (357,36,130)
(298,36,84) ; (357,83,130)
(261,87,84) ; (357,126,151)
(261,126,84) ; (357,165,151)
(198,0,96) ; (295,49,144)
(254,169,102) ; (308,233,182)
(360,46,105) ; (440,118,189)
(358,118,105) ; (440,164,183)
(254,49,122) ; (293,86,183)
(184,49,125) ; (234,120,166)
(100,131,127) ; (199,182,169)
(100,182,127) ; (199,233,169)
(199,123,127) ; (224,233,154)
(224,123,127) ; (249,233,154)
(299,0,130) ; (357,77,209)
(198,0,144) ; (293,47,215)
(265,93,151) ; (357,165,185)
(265,93,185) ; (357,165,219)
(199,162,154) ; (249,233,195)
(199,126,154) ; (246,162,207)
(100,49,159) ; (141,120,209)
(141,49,159) ; (182,120,209)
(184,49,166) ; (234,120,207)
(100,191,169) ; (199,233,220)
(100,139,169) ; (194,191,194)
(100,139,194) ; (194,191,219)
(349,165,180) ; (445,232,219)
(312,171,180) ; (349,232,219)
(254,172,182) ; (293,233,219)
(361,121,183) ; (440,164,214)
(361,46,189) ; (440,89,220)
(0,143,194) ; (35,231,220)
(35,144,194) ; (95,231,215)
(0,47,194) ; (60,134,215)
(60,47,194) ; (92,136,216)
(199,166,195) ; (237,233,218)
