0.0613
74 7401
587 233 220
40
1 117 0  39 1  64 1 6
2 34 1  56 1  68 0 5
3 108 0  54 1  64 1 3
4 43 1  28 1  31 1 5
5 59 1  50 1  60 1 3
6 56 1  80 1  73 1 4
7 114 0  97 0  43 1 5
8 104 1  95 1  53 1 3
9 37 1  32 1  37 1 3
10 40 1  65 0  23 1 2
11 36 1  55 1  75 0 5
12 88 1  49 1  75 1 4
13 97 0  57 1  30 1 4
14 71 0  25 1  47 1 4
15 60 0  32 1  28 1 3
16 63 0  54 1  28 1 5
17 97 0  79 0  38 1 5
18 63 0  99 0  22 1 2
19 76 0  40 1  35 1 3
20 114 0  31 1  46 1 5
21 98 0  39 1  38 1 4
22 109 0  45 1  64 1 1
23 68 1  36 1  66 1 4
24 92 1  84 1  50 1 2
25 117 0  65 0  29 1 3
26 73 1  82 1  72 1 3
27 104 0  38 1  40 1 8
28 107 0  53 1  52 1 2
29 78 0  70 1  36 1 3
30 54 1  40 1  29 1 3
31 116 0  83 1  47 1 4
32 78 1  47 1  73 1 1
33 90 0  85 0  36 1 4
34 101 0  29 1  41 1 1
35 72 1  50 1  41 1 6
36 49 1  82 1  77 1 2
37 57 0  76 0  23 1 7
38 91 0  87 0  20 1 5
39 59 1  33 1  45 1 2
40 59 1  31 1  54 1 4
(0,0,0) ; (97,79,38)
(0,79,0) ; (98,118,38)
(0,0,38) ; (97,79,76)
(0,79,38) ; (98,118,76)
(0,0,76) ; (97,79,114)
(0,79,76) ; (98,118,114)
(0,0,114) ; (97,79,152)
(0,79,114) ; (98,118,152)
(0,0,152) ; (97,57,182)
(0,57,152) ; (97,114,182)
(464,0,0) ; (514,41,72)
(464,41,0) ; (514,82,72)
(514,0,0) ; (587,82,72)
(464,0,72) ; (514,41,144)
(464,41,72) ; (514,82,144)
(514,0,72) ; (587,82,144)
(464,0,144) ; (514,41,216)
(464,41,144) ; (514,82,216)
(514,0,144) ; (587,82,216)
(473,136,0) ; (587,233,43)
(473,136,43) ; (587,233,86)
(473,136,86) ; (587,233,129)
(473,136,129) ; (587,233,172)
(473,136,172) ; (587,233,215)
(0,119,0) ; (76,176,23)
(0,176,0) ; (76,233,23)
(76,119,0) ; (107,233,46)
(0,119,23) ; (76,176,46)
(0,176,23) ; (76,233,46)
(0,119,46) ; (35,195,86)
(35,119,46) ; (70,195,86)
(70,119,46) ; (105,195,86)
(0,195,46) ; (104,233,86)
(0,119,86) ; (104,157,126)
(0,157,86) ; (104,195,126)
(0,195,86) ; (104,233,126)
(0,119,126) ; (104,157,166)
(0,157,126) ; (104,195,166)
(0,195,126) ; (104,233,166)
(479,82,0) ; (587,136,64)
(479,82,64) ; (587,136,128)
(98,0,0) ; (145,116,83)
(145,0,0) ; (192,116,83)
(98,0,83) ; (145,116,166)
(145,0,83) ; (192,116,166)
(98,0,166) ; (129,114,212)
(129,0,166) ; (160,114,212)
(160,0,166) ; (191,114,212)
(107,116,0) ; (146,233,64)
(146,116,0) ; (185,233,64)
(107,116,64) ; (146,233,128)
(146,116,64) ; (185,233,128)
(107,116,128) ; (146,233,192)
(146,116,128) ; (185,233,192)
(107,116,192) ; (183,173,215)
(107,173,192) ; (183,230,215)
(361,153,0) ; (417,233,73)
(417,153,0) ; (473,233,73)
(361,153,73) ; (417,233,146)
(417,153,73) ; (473,233,146)
(361,153,146) ; (397,231,216)
(397,153,146) ; (433,231,216)
(433,153,146) ; (469,231,216)
(358,0,0) ; (411,95,104)
(411,0,0) ; (464,95,104)
(358,0,104) ; (462,95,157)
(185,141,0) ; (272,232,20)
(272,141,0) ; (356,233,50)
(185,141,20) ; (272,232,40)
(185,141,40) ; (272,232,60)
(272,141,50) ; (356,233,100)
(185,141,60) ; (272,232,80)
(185,141,80) ; (272,232,100)
(192,0,0) ; (301,64,45)
(192,0,45) ; (300,64,99)
(192,0,99) ; (246,63,127)
(246,0,99) ; (300,63,127)
(192,0,127) ; (246,31,186)
(246,0,127) ; (300,31,186)
(192,31,127) ; (246,62,186)
(246,31,127) ; (300,62,186)
(405,97,0) ; (473,153,34)
(405,97,34) ; (473,153,68)
(405,97,68) ; (473,153,102)
(405,97,102) ; (473,153,136)
(405,97,136) ; (473,153,170)
(405,97,170) ; (436,125,213)
(436,97,170) ; (467,125,213)
(405,125,170) ; (436,153,213)
(436,125,170) ; (467,153,213)
(303,0,0) ; (358,75,36)
(303,0,36) ; (358,75,72)
(303,0,72) ; (358,75,108)
(303,0,108) ; (358,75,144)
(303,0,144) ; (358,75,180)
(192,64,0) ; (241,141,82)
(241,64,0) ; (290,141,82)
(192,64,82) ; (241,139,170)
(241,64,82) ; (290,139,170)
(365,99,0) ; (405,153,29)
(365,99,29) ; (405,153,58)
(365,99,58) ; (405,153,87)
(290,75,0) ; (358,141,36)
(290,75,36) ; (358,141,72)
(290,75,72) ; (358,141,108)
(290,75,108) ; (358,141,144)
(372,108,87) ; (405,153,146)
(372,108,146) ; (405,153,205)
(185,142,100) ; (270,232,136)
(270,142,100) ; (355,232,136)
(185,142,136) ; (270,232,172)
(270,142,136) ; (355,232,172)
(512,82,128) ; (587,131,216)
(480,82,128) ; (512,119,165)
(480,82,165) ; (512,119,202)
