0.0512
52 5201
587 233 220
40
1 38 1  26 1  69 0 4
2 68 1  88 1  57 1 6
3 36 1  93 0  54 1 3
4 116 0  41 1  49 1 3
5 72 1  99 1  52 1 3
6 73 1  81 0  37 1 2
7 103 0  81 1  44 1 4
8 69 0  61 0  20 1 1
9 44 1  70 1  54 1 1
10 101 0  34 1  75 0 5
11 35 1  83 0  80 0 4
12 78 1  86 1  54 1 4
13 49 1  60 1  73 1 1
14 42 1  64 1  61 1 2
15 71 1  59 1  68 1 6
16 45 1  45 1  44 1 2
17 39 1  26 1  58 0 3
18 41 1  73 1  70 1 2
19 66 1  42 1  35 1 3
20 87 0  27 1  32 1 3
21 42 1  78 0  27 1 4
22 118 0  36 1  65 1 6
23 110 0  41 1  73 1 2
24 96 0  71 0  27 1 4
25 100 0  57 1  29 1 3
26 95 1  85 1  78 1 4
27 52 1  68 0  28 1 1
28 110 1  94 1  58 1 3
29 77 1  50 1  75 1 4
30 72 1  56 1  80 1 2
31 30 1  40 1  45 1 2
32 104 0  62 0  24 1 3
33 97 1  65 1  53 1 1
34 31 1  26 1  44 1 3
35 48 1  53 1  30 1 2
36 82 1  83 1  45 1 2
37 66 1  96 0  45 1 2
38 109 1  73 1  56 1 2
39 70 1  82 1  80 1 5
40 108 0  61 0  30 1 1
(0,0,0) ; (103,81,44)
(103,0,0) ; (206,81,44)
(0,81,0) ; (103,162,44)
(103,81,0) ; (206,162,44)
(296,0,0) ; (397,75,34)
(397,0,0) ; (492,78,85)
(492,0,0) ; (587,78,85)
(296,0,34) ; (397,75,68)
(296,0,68) ; (397,75,102)
(397,0,85) ; (492,78,170)
(492,0,85) ; (587,78,170)
(296,0,102) ; (397,75,136)
(296,0,136) ; (397,75,170)
(347,151,0) ; (427,233,70)
(427,151,0) ; (507,233,70)
(507,151,0) ; (587,233,70)
(347,151,70) ; (420,192,140)
(347,192,70) ; (420,233,140)
(420,151,70) ; (500,233,140)
(500,151,70) ; (583,231,105)
(500,151,105) ; (583,231,140)
(347,151,140) ; (430,233,185)
(430,151,140) ; (500,233,220)
(500,151,140) ; (583,233,185)
(347,151,185) ; (430,231,220)
(500,151,185) ; (583,231,220)
(0,162,0) ; (59,233,68)
(59,162,0) ; (118,233,68)
(118,162,0) ; (177,233,68)
(0,162,68) ; (59,233,136)
(59,162,68) ; (118,233,136)
(118,162,68) ; (177,233,136)
(398,78,0) ; (478,150,56)
(478,78,0) ; (587,151,56)
(398,78,56) ; (478,150,112)
(478,78,56) ; (587,151,112)
(398,78,112) ; (491,114,166)
(398,114,112) ; (491,150,166)
(491,78,112) ; (587,149,139)
(491,78,139) ; (587,149,166)
(177,168,0) ; (295,233,36)
(177,168,36) ; (295,233,72)
(177,168,72) ; (295,233,108)
(177,168,108) ; (295,233,144)
(177,168,144) ; (295,233,180)
(177,168,180) ; (295,233,216)
(206,0,0) ; (293,27,32)
(206,27,0) ; (293,54,32)
(206,0,32) ; (292,54,110)
(206,0,110) ; (292,54,188)
(297,158,0) ; (347,233,77)
(297,158,77) ; (347,233,154)
(297,158,154) ; (346,231,214)
(206,54,0) ; (294,111,68)
(206,111,0) ; (294,168,68)
(206,54,68) ; (294,111,136)
(206,111,68) ; (294,168,136)
(294,78,0) ; (346,150,99)
(346,78,0) ; (398,150,99)
(294,78,99) ; (393,150,151)
(0,0,44) ; (41,116,93)
(0,0,93) ; (41,116,142)
(0,0,142) ; (41,116,191)
(0,0,191) ; (39,58,217)
(0,58,191) ; (39,116,217)
(41,0,44) ; (95,78,130)
(41,0,130) ; (95,78,216)
(0,117,44) ; (96,162,110)
(0,117,110) ; (96,162,176)
(0,117,176) ; (45,162,220)
(45,117,176) ; (90,162,220)
(95,0,44) ; (205,94,102)
(95,0,102) ; (205,94,160)
(95,0,160) ; (205,94,218)
(41,78,44) ; (94,108,92)
(41,78,92) ; (94,108,140)
(96,121,44) ; (206,162,117)
(96,94,44) ; (174,121,86)
(96,94,86) ; (174,121,128)
(174,94,44) ; (205,120,88)
(174,94,88) ; (205,120,132)
(96,121,117) ; (206,162,190)
(96,94,128) ; (174,121,170)
(96,94,170) ; (174,121,212)
(174,94,132) ; (205,120,176)
(0,165,136) ; (88,233,193)
(88,165,136) ; (176,233,193)
(206,54,136) ; (235,154,193)
(235,54,136) ; (264,154,193)
(264,54,136) ; (293,154,193)
(41,78,140) ; (86,108,180)
(41,78,180) ; (86,108,220)
(297,78,151) ; (393,149,178)
(490,78,166) ; (587,143,219)
(424,78,166) ; (462,147,192)
(462,78,166) ; (490,146,218)
(424,78,192) ; (462,147,218)
(398,78,166) ; (424,147,204)
(433,0,170) ; (510,75,220)
(510,0,170) ; (587,75,220)
(329,0,170) ; (433,62,194)
(329,0,194) ; (433,62,218)
(303,0,170) ; (329,69,208)
(297,78,178) ; (358,142,220)
(358,78,178) ; (393,144,220)
(206,0,188) ; (264,39,214)
(96,130,190) ; (183,162,217)
(0,171,193) ; (104,233,217)
(104,172,193) ; (173,233,213)
(206,54,193) ; (277,150,220)
