(155,85,217)
(0,0,0)
(210,120,218)
(377,0,0)
(138,78,214)
(0,155,0)
(176,110,154)
(411,123,0)
(71,68,220)
(0,87,0)
(225,73,160)
(138,160,0)
(84,69,191)
(71,86,0)
(64,160,126)
(155,0,0)
(29,110,171)
(382,123,0)
(99,63,217)
(278,0,0)
(57,76,150)
(219,0,0)
(98,95,111)
(279,63,0)
(37,80,130)
(219,80,0)
(87,84,84)
(284,63,111)
(56,150,91)
(155,0,126)
(36,80,33)
(219,80,130)
(55,69,30)
(219,0,150)
(79,108,65)
(506,123,154)
(89,58,66)
(417,173,154)
(93,42,65)
(413,131,154)
(158,69,60)
(138,161,160)
(67,30,38)
(296,200,160)
(67,33,42)
(296,167,160)
(36,80,33)
(219,80,163)
(27,95,46)
(384,138,171)
(55,53,30)
(219,0,180)
(79,54,26)
(71,100,191)
(78,63,21)
(293,63,195)
