0.0598
50 5001
587 233 220
40
1 34 1  47 1  63 1 4
2 36 1  99 0  65 1 6
3 58 0  87 0  26 1 1
4 60 0  27 1  30 1 7
5 94 0  27 1  58 0 5
6 91 1  74 1  56 1 2
7 92 1  61 1  60 1 3
8 99 0  40 1  24 1 7
9 77 0  94 0  25 1 6
10 86 0  34 1  52 1 10
11 37 1  67 1  58 1 2
12 35 1  47 1  62 1 5
13 49 1  85 1  48 1 3
14 74 0  54 0  24 1 5
15 103 0  68 0  29 1 5
16 51 1  100 0  39 1 9
17 68 1  58 1  49 1 3
18 36 1  99 0  32 1 3
19 97 0  78 0  20 1 5
20 94 0  89 0  29 1 5
21 43 1  31 1  57 1 4
22 74 1  100 1  73 1 1
23 72 0  74 0  25 1 2
24 50 0  100 0  21 1 6
25 43 1  54 1  56 1 4
26 67 0  33 1  35 1 4
27 54 1  51 1  41 1 4
28 96 1  79 1  78 1 2
29 55 1  30 1  29 1 4
30 100 0  37 1  41 1 2
31 112 0  87 1  52 1 3
32 112 0  36 1  49 1 3
33 53 1  66 1  73 1 3
34 70 1  72 1  74 1 4
35 87 1  71 1  62 1 4
36 55 1  65 1  76 1 4
37 74 0  61 0  30 1 5
38 40 1  77 0  26 1 4
39 77 1  54 1  72 1 4
40 50 1  33 1  46 1 4
(0,0,0) ; (97,78,20)
(97,0,0) ; (194,78,20)
(0,0,20) ; (97,78,40)
(97,0,20) ; (194,78,40)
(0,0,40) ; (96,78,119)
(96,0,40) ; (192,78,119)
(0,0,119) ; (94,77,144)
(94,0,119) ; (188,77,144)
(0,0,144) ; (94,77,169)
(94,0,144) ; (188,77,169)
(514,0,0) ; (550,99,65)
(550,0,0) ; (586,99,65)
(514,99,0) ; (587,173,100)
(514,0,65) ; (550,99,130)
(550,0,65) ; (586,99,130)
(514,99,100) ; (586,173,170)
(514,0,130) ; (538,99,170)
(538,0,130) ; (562,99,170)
(562,0,130) ; (586,99,170)
(514,0,170) ; (550,112,219)
(550,0,170) ; (586,112,219)
(514,112,170) ; (582,170,219)
(0,80,0) ; (100,131,39)
(0,131,0) ; (100,182,39)
(0,182,0) ; (100,233,39)
(0,80,39) ; (100,131,78)
(0,131,39) ; (100,182,78)
(0,182,39) ; (100,233,78)
(0,80,78) ; (100,131,117)
(0,131,78) ; (100,182,117)
(0,182,78) ; (100,233,117)
(495,173,0) ; (587,233,61)
(495,173,61) ; (587,233,122)
(495,173,122) ; (587,233,183)
(495,173,183) ; (538,230,214)
(538,173,183) ; (581,230,214)
(367,0,0) ; (437,74,72)
(437,0,0) ; (514,72,54)
(437,0,54) ; (514,72,108)
(367,0,72) ; (437,74,144)
(437,0,108) ; (514,72,162)
(367,0,144) ; (437,74,216)
(437,0,162) ; (514,72,216)
(320,171,0) ; (355,233,47)
(355,171,0) ; (390,233,47)
(390,171,0) ; (425,233,47)
(425,171,0) ; (460,233,47)
(460,171,0) ; (495,233,47)
(320,171,47) ; (407,233,118)
(407,171,47) ; (494,233,118)
(320,171,118) ; (407,233,189)
(407,171,118) ; (494,233,189)
(320,171,189) ; (347,231,219)
(347,171,189) ; (374,231,219)
(374,171,189) ; (401,231,219)
(401,171,189) ; (428,231,219)
(428,171,189) ; (455,231,219)
(455,171,189) ; (482,231,219)
(100,146,0) ; (152,232,34)
(152,146,0) ; (204,232,34)
(204,146,0) ; (316,233,52)
