(221,113,219)
(0,0,0)
(101,232,195)
(486,0,0)
(132,118,118)
(0,115,0)
(102,88,215)
(384,0,0)
(91,79,220)
(395,154,0)
(94,116,74)
(132,117,0)
(84,65,108)
(402,89,0)
(69,61,219)
(326,172,0)
(155,96,148)
(229,0,0)
(96,136,62)
(226,97,0)
(73,76,83)
(322,96,0)
(91,135,70)
(226,98,62)
(87,86,46)
(132,147,74)
(53,30,38)
(132,117,74)
(35,29,78)
(185,118,74)
(69,61,85)
(324,111,83)
(55,63,108)
(431,91,108)
(29,35,78)
(402,119,108)
(53,30,38)
(132,117,112)
(80,114,99)
(0,119,118)
(44,118,55)
(80,115,118)
(87,46,86)
(132,187,120)
(78,39,69)
(132,148,120)
(57,104,88)
(226,129,132)
(34,108,78)
(283,125,132)
(86,26,43)
(226,98,132)
(93,88,72)
(290,0,148)
(56,90,55)
(229,0,148)
(67,55,49)
(326,117,168)
(38,73,45)
(80,160,173)
(35,39,29)
(80,121,173)
(39,35,29)
(132,152,189)
(93,56,25)
(487,0,195)
(62,56,25)
(518,176,195)
(60,58,24)
(520,56,195)
