0.0689
53 5301
587 233 220
40
1 110 1  57 1  77 1 2
2 89 0  45 1  39 1 2
3 107 0  55 1  28 1 1
4 97 0  31 1  48 1 1
5 94 1  65 1  71 1 3
6 114 1  84 1  64 1 1
7 116 0  34 1  43 1 3
8 62 1  90 1  53 1 2
9 60 1  79 1  68 1 4
10 116 0  39 1  58 1 1
11 113 0  30 1  80 0 5
12 72 1  93 1  64 1 1
13 114 0  88 1  55 1 2
14 71 1  92 1  65 1 4
15 114 0  81 0  34 1 4
16 30 1  56 1  29 1 2
17 37 1  97 0  59 1 6
18 39 1  41 1  27 1 3
19 100 1  63 1  77 1 2
20 41 1  74 1  69 1 2
21 54 1  75 1  41 1 1
22 56 0  96 0  21 1 1
23 40 1  37 1  57 1 5
24 56 0  90 0  26 1 3
25 44 1  81 1  69 1 3
26 75 0  52 1  37 1 1
27 89 0  39 1  32 1 2
28 35 1  84 0  60 1 4
29 54 1  39 1  52 1 2
30 95 1  75 1  52 1 2
31 96 0  70 1  47 1 2
32 85 0  90 0  35 1 4
33 46 1  79 0  34 1 2
34 56 1  34 1  55 1 2
35 93 1  87 1  61 1 2
36 55 1  65 1  49 1 3
37 118 1  88 1  61 1 4
38 95 0  45 1  60 1 4
39 109 1  79 1  79 1 5
40 62 1  91 1  47 1 2
(0,0,0) ; (79,79,109)
(79,0,0) ; (158,79,109)
(158,0,0) ; (237,79,109)
(0,0,109) ; (60,79,177)
(60,0,109) ; (120,79,177)
(120,0,109) ; (180,79,177)
(180,0,109) ; (226,79,143)
(180,0,143) ; (226,79,177)
(0,172,0) ; (118,233,88)
(118,172,0) ; (236,233,88)
(0,172,88) ; (118,233,176)
(118,172,88) ; (236,233,176)
(0,172,176) ; (97,231,213)
(97,172,176) ; (194,231,213)
(194,172,176) ; (234,229,213)
(493,0,0) ; (587,65,71)
(493,65,0) ; (587,130,71)
(493,0,71) ; (587,65,142)
(493,65,71) ; (585,130,142)
(493,0,142) ; (585,65,213)
(493,65,142) ; (585,130,213)
(477,176,0) ; (587,233,77)
(477,176,77) ; (587,233,154)
(477,176,154) ; (532,232,188)
(532,176,154) ; (587,232,188)
(477,176,188) ; (584,231,216)
(492,131,0) ; (587,176,60)
(492,131,60) ; (587,176,120)
(492,131,120) ; (587,176,180)
(492,131,180) ; (581,176,219)
(0,79,0) ; (87,172,61)
(87,79,0) ; (174,172,61)
(0,79,61) ; (56,169,87)
(56,79,61) ; (112,169,87)
(112,79,61) ; (168,169,87)
(379,0,0) ; (492,80,30)
(379,0,30) ; (492,80,60)
(379,0,60) ; (492,80,90)
(379,0,90) ; (493,81,124)
(379,0,124) ; (493,81,158)
(379,0,158) ; (492,80,188)
(379,0,188) ; (492,80,218)
(363,178,0) ; (477,233,88)
(363,178,88) ; (477,233,176)
(363,178,176) ; (402,205,217)
(363,205,176) ; (402,232,217)
(402,178,176) ; (477,232,217)
(440,81,0) ; (492,176,75)
(440,81,75) ; (492,176,150)
(366,81,0) ; (403,178,59)
(403,81,0) ; (440,178,59)
(366,81,59) ; (403,178,118)
(403,81,59) ; (440,178,118)
(366,81,118) ; (436,177,165)
(300,0,0) ; (379,79,109)
(300,0,109) ; (379,79,218)
(278,83,0) ; (362,143,35)
(278,143,0) ; (363,233,35)
(278,83,35) ; (362,143,70)
(278,143,35) ; (363,233,70)
(278,83,70) ; (362,143,105)
(278,143,70) ; (363,233,105)
(278,83,105) ; (362,143,140)
(278,143,105) ; (363,233,140)
(174,79,0) ; (238,172,72)
(236,176,0) ; (276,233,37)
(236,176,37) ; (276,233,74)
(236,176,74) ; (276,233,111)
(237,0,0) ; (300,77,100)
(237,0,100) ; (300,77,200)
(238,87,0) ; (277,176,45)
(238,87,45) ; (277,176,77)
(174,81,72) ; (236,172,119)
(174,81,119) ; (236,172,166)
(174,81,166) ; (236,171,219)
(238,87,77) ; (277,176,109)
(0,85,87) ; (114,169,151)
(0,85,151) ; (114,166,185)
(0,85,185) ; (114,166,219)
(114,79,87) ; (167,169,149)
(238,101,109) ; (275,176,161)
(236,179,111) ; (275,233,163)
(236,179,163) ; (275,231,217)
(294,173,140) ; (362,233,219)
(281,85,140) ; (362,129,209)
(281,129,140) ; (362,173,209)
(114,88,149) ; (158,169,218)
(447,81,150) ; (492,176,210)
(238,120,161) ; (268,176,190)
(238,120,190) ; (268,176,219)
(366,81,165) ; (436,177,212)
(0,0,177) ; (116,34,220)
(0,34,177) ; (116,68,220)
(116,0,177) ; (185,74,218)
(185,0,177) ; (225,57,214)
