(118,160,220)
(0,0,0)
(52,232,220)
(535,0,0)
(83,72,217)
(0,161,0)
(238,65,216)
(297,0,0)
(191,168,68)
(344,65,0)
(53,71,220)
(83,162,0)
(144,119,147)
(118,0,0)
(207,107,121)
(136,126,0)
(35,77,129)
(262,0,0)
(46,56,66)
(298,65,0)
(31,40,143)
(262,77,0)
(46,56,152)
(298,65,66)
(76,159,37)
(459,65,68)
(114,100,75)
(345,124,68)
(109,59,79)
(350,65,68)
(76,80,114)
(459,144,105)
(55,76,110)
(480,65,105)
(21,62,40)
(459,65,105)
(103,94,94)
(136,136,121)
(97,100,42)
(239,130,121)
(25,68,88)
(262,0,129)
(52,85,75)
(407,139,143)
(57,100,75)
(350,124,143)
(31,40,31)
(262,77,143)
(21,62,40)
(459,65,145)
(58,76,71)
(118,0,147)
(42,58,72)
(176,0,147)
(108,56,64)
(351,65,147)
(118,39,72)
(118,76,147)
(44,73,69)
(218,0,147)
(94,55,55)
(239,175,163)
(31,40,56)
(239,135,163)
(63,45,26)
(273,130,163)
(31,40,31)
(262,77,174)
(62,40,31)
(274,135,189)
