0.0651
47 4701
587 233 220
40
1 101 0  28 1  59 0 2
2 80 1  81 1  75 1 3
3 115 0  29 1  79 0 4
4 89 0  75 0  36 1 2
5 119 0  46 1  28 1 2
6 47 1  40 1  75 1 7
7 62 1  64 1  53 1 1
8 92 0  66 0  23 1 1
9 94 1  49 1  54 1 3
10 105 0  63 1  52 1 4
11 44 1  52 1  78 1 4
12 104 1  61 1  57 1 3
13 53 1  28 1  71 0 4
14 65 1  78 0  35 1 2
15 94 0  28 1  71 0 1
16 90 1  60 1  68 1 1
17 81 1  97 1  71 1 3
18 98 0  74 1  46 1 4
19 93 1  53 1  61 1 6
20 59 0  85 0  22 1 2
21 66 0  99 0  32 1 3
22 36 1  40 1  37 1 5
23 38 1  38 1  20 1 4
24 30 1  39 1  50 1 7
25 96 0  75 0  23 1 3
26 90 1  64 1  62 1 3
27 61 1  62 1  56 1 1
28 83 1  47 1  58 1 3
29 119 0  34 1  47 1 2
30 44 1  70 1  76 1 5
31 47 1  82 0  31 1 7
32 49 1  89 1  76 1 3
33 48 0  87 0  24 1 2
34 92 0  38 1  57 1 3
35 113 0  51 1  69 1 4
36 108 1  72 1  70 1 4
37 96 1  88 1  58 1 2
38 35 1  31 1  67 0 2
39 114 0  50 1  36 1 4
40 52 1  94 1  68 1 3
(0,0,0) ; (105,52,63)
(105,0,0) ; (210,52,63)
(0,0,63) ; (105,52,126)
(105,0,63) ; (210,52,126)
(0,0,126) ; (68,52,220)
(68,0,126) ; (136,52,220)
(136,0,126) ; (204,52,220)
(0,52,0) ; (78,96,52)
(78,52,0) ; (156,96,52)
(0,96,0) ; (78,140,52)
(78,96,0) ; (156,140,52)
(0,140,0) ; (53,233,61)
(53,140,0) ; (106,233,61)
(106,140,0) ; (159,233,61)
(0,52,52) ; (76,96,122)
(76,52,52) ; (152,96,122)
(0,96,52) ; (76,140,122)
(76,96,52) ; (152,140,122)
(0,140,61) ; (53,233,122)
(53,140,61) ; (106,233,122)
(106,140,61) ; (159,233,122)
(467,0,0) ; (529,90,64)
(529,0,0) ; (587,88,96)
(467,0,64) ; (529,90,128)
(529,0,96) ; (587,88,192)
(467,0,128) ; (529,90,192)
(467,0,192) ; (526,85,214)
(526,0,192) ; (585,85,214)
(447,161,0) ; (517,233,108)
(517,161,0) ; (587,233,108)
(447,161,108) ; (517,233,216)
(517,161,108) ; (587,233,216)
(490,90,0) ; (587,161,81)
(490,90,81) ; (587,161,162)
(490,90,162) ; (584,161,190)
(490,90,190) ; (582,156,213)
(267,0,0) ; (307,75,47)
(307,0,0) ; (347,75,47)
(347,0,0) ; (387,75,47)
(387,0,0) ; (427,75,47)
(427,0,0) ; (467,75,47)
(267,0,47) ; (303,37,87)
(267,37,47) ; (303,74,87)
(303,0,47) ; (384,75,127)
(384,0,47) ; (465,75,127)
(267,0,87) ; (303,37,127)
(267,37,87) ; (303,74,127)
(267,0,127) ; (365,74,173)
(365,0,127) ; (463,74,173)
(358,157,0) ; (447,233,49)
(358,157,49) ; (447,233,98)
(358,157,98) ; (447,233,147)
(358,157,147) ; (447,232,183)
(358,157,183) ; (447,232,219)
(159,95,0) ; (272,164,51)
(159,164,0) ; (272,233,51)
(159,95,51) ; (272,164,102)
(159,164,51) ; (272,233,102)
(462,90,0) ; (490,161,53)
(462,90,53) ; (490,161,106)
(462,90,106) ; (490,161,159)
(462,90,159) ; (490,161,212)
(347,75,0) ; (462,154,29)
(347,75,29) ; (462,154,58)
(347,75,58) ; (462,154,87)
(347,75,87) ; (462,154,116)
(210,0,0) ; (267,92,38)
(210,0,38) ; (267,92,76)
(210,0,76) ; (267,92,114)
(159,52,0) ; (209,91,30)
(159,52,30) ; (209,91,60)
(159,52,60) ; (209,91,90)
(159,52,90) ; (209,91,120)
(159,52,120) ; (209,91,150)
(159,52,150) ; (209,91,180)
(159,52,180) ; (209,91,210)
(275,186,0) ; (358,233,58)
(275,186,58) ; (358,233,116)
(275,186,116) ; (358,233,174)
(275,186,174) ; (357,233,205)
(276,155,0) ; (358,186,47)
(276,155,47) ; (358,186,94)
(276,155,94) ; (358,186,141)
(276,155,141) ; (358,186,188)
(272,75,0) ; (347,115,47)
(272,115,0) ; (347,155,47)
(272,75,47) ; (347,155,128)
(159,172,102) ; (263,233,159)
(159,172,159) ; (263,233,216)
(159,97,102) ; (255,172,125)
(159,97,125) ; (255,172,148)
(159,97,148) ; (255,172,171)
(210,0,114) ; (267,61,218)
(210,61,114) ; (248,81,152)
(210,61,152) ; (248,81,190)
(348,75,116) ; (462,111,166)
(348,111,116) ; (462,147,166)
(348,75,166) ; (462,111,216)
(348,111,166) ; (462,147,216)
(0,134,122) ; (66,233,154)
(0,134,154) ; (66,233,186)
(0,134,186) ; (66,233,218)
(0,52,122) ; (31,134,169)
(0,52,169) ; (31,134,216)
(66,135,122) ; (120,184,216)
(66,184,122) ; (120,233,216)
(31,52,122) ; (102,133,219)
(120,114,122) ; (148,233,168)
(120,114,168) ; (148,233,214)
(102,52,122) ; (151,106,216)
(279,75,128) ; (347,135,218)
(309,135,128) ; (347,155,166)
(309,135,166) ; (347,155,204)
(159,102,171) ; (235,172,215)
(267,0,173) ; (365,74,219)
(365,0,173) ; (463,74,219)
