(468,74,158)
(0,0,0)
(112,159,143)
(0,74,0)
(220,61,218)
(367,172,0)
(117,66,213)
(470,0,0)
(156,96,156)
(431,76,0)
(67,157,132)
(112,76,0)
(85,158,80)
(179,75,0)
(59,98,156)
(372,74,0)
(102,60,97)
(265,173,0)
(104,98,66)
(268,74,0)
(102,63,28)
(270,109,66)
(73,35,68)
(299,74,66)
(84,74,140)
(179,159,80)
(74,84,70)
(179,75,80)
(102,63,56)
(270,109,94)
(98,54,78)
(269,179,97)
(59,94,88)
(112,139,132)
(61,61,84)
(112,76,132)
(73,35,68)
(299,74,134)
(103,126,77)
(0,104,143)
(106,30,34)
(0,74,143)
(74,42,70)
(179,117,150)
(73,40,53)
(179,75,150)
(84,61,61)
(288,111,150)
(48,74,62)
(539,89,156)
(62,65,63)
(477,98,156)
(37,48,62)
(440,115,156)
(44,34,58)
(433,76,156)
(56,94,53)
(373,78,156)
(184,64,62)
(0,0,158)
(180,67,60)
(285,0,158)
(100,72,47)
(184,0,158)
(73,53,40)
(294,180,175)
(66,30,38)
(0,74,177)
