(270,79,218)
(0,0,0)
(216,73,219)
(0,160,0)
(90,104,217)
(497,0,0)
(71,122,215)
(516,111,0)
(82,76,216)
(434,157,0)
(103,79,193)
(0,81,0)
(93,92,219)
(404,0,0)
(58,53,220)
(458,104,0)
(69,68,215)
(365,165,0)
(92,78,151)
(103,82,0)
(134,57,142)
(270,0,0)
(45,58,216)
(413,99,0)
(86,42,213)
(216,191,0)
(61,57,195)
(304,176,0)
(96,106,126)
(308,57,0)
(88,43,154)
(216,148,0)
(80,69,161)
(195,79,0)
(31,78,118)
(275,57,0)
(30,71,47)
(275,57,118)
(61,102,20)
(343,57,126)
(30,79,43)
(313,57,126)
(118,51,72)
(286,0,142)
(61,102,20)
(343,57,146)
(86,75,49)
(103,84,151)
(67,37,66)
(216,154,154)
(78,31,59)
(195,79,161)
(41,37,37)
(195,111,161)
(27,66,39)
(275,57,165)
(54,45,52)
(350,57,166)
(61,57,43)
(343,102,166)
(30,71,47)
(313,57,169)
(78,66,27)
(0,91,193)
(50,50,25)
(312,182,195)
