0.0616
15 1501
587 233 220
40
1 84 0  64 0  25 1 2
2 105 0  44 1  45 1 4
3 117 1  93 1  67 1 6
4 83 0  78 0  32 1 3
5 81 1  49 1  60 1 5
6 81 1  69 1  61 1 2
7 40 1  53 1  60 1 4
8 67 1  100 1  63 1 3
9 89 1  78 1  47 1 1
10 120 0  94 0  42 1 2
11 119 0  54 1  28 1 6
12 86 1  97 1  67 1 2
13 73 1  54 1  73 1 3
14 107 0  50 1  48 1 1
15 40 1  50 1  74 1 1
16 43 1  72 1  70 1 4
17 42 1  30 1  63 0 3
18 85 0  73 0  36 1 4
19 51 1  96 1  63 1 1
20 77 1  100 0  40 1 4
21 47 1  92 1  68 1 2
22 86 0  55 0  21 1 5
23 49 1  87 1  47 1 3
24 72 1  43 1  50 1 5
25 76 0  38 1  20 1 2
26 79 1  91 1  49 1 2
27 34 1  90 0  72 0 2
28 114 0  84 0  22 1 2
29 62 1  96 1  75 1 4
30 113 0  83 0  21 1 5
31 109 0  26 1  21 1 3
32 30 1  83 0  24 1 3
33 79 0  35 1  52 1 1
34 70 0  53 1  33 1 1
35 36 1  87 0  42 1 3
36 102 1  69 1  58 1 3
37 117 0  44 1  61 1 5
38 38 1  72 0  34 1 3
39 100 0  60 0  22 1 5
40 35 1  62 1  52 1 3
(0,0,0) ; (96,75,62)
(96,0,0) ; (192,75,62)
(0,75,0) ; (96,150,62)
(96,75,0) ; (192,150,62)
(0,0,62) ; (63,30,104)
(63,0,62) ; (126,30,104)
(126,0,62) ; (189,30,104)
(0,30,62) ; (94,150,104)
(94,30,62) ; (188,150,104)
(386,0,0) ; (453,117,93)
(453,0,0) ; (520,117,93)
(520,0,0) ; (587,117,93)
(386,117,0) ; (483,184,86)
(483,117,0) ; (580,184,86)
(386,117,86) ; (449,184,186)
(449,117,86) ; (512,184,186)
(512,117,86) ; (575,184,186)
(386,0,93) ; (453,117,186)
(453,0,93) ; (520,117,186)
(520,0,93) ; (587,117,186)
(0,152,0) ; (61,233,69)
(61,152,0) ; (122,233,69)
(0,152,69) ; (60,233,118)
(60,152,69) ; (120,233,118)
(0,152,118) ; (60,233,167)
(60,152,118) ; (120,233,167)
(0,152,167) ; (60,192,220)
(60,152,167) ; (120,192,220)
(0,192,167) ; (60,232,220)
(60,192,167) ; (120,232,220)
(480,185,0) ; (587,233,50)
(386,184,0) ; (433,233,87)
(433,184,0) ; (480,233,87)
(386,184,87) ; (477,233,166)
(122,153,0) ; (222,193,77)
(122,193,0) ; (222,233,77)
(122,153,77) ; (222,193,154)
(122,193,77) ; (222,233,154)
(192,0,0) ; (262,43,72)
(192,43,0) ; (262,86,72)
(262,0,0) ; (335,85,36)
(335,0,0) ; (385,43,72)
(335,43,0) ; (385,86,72)
(262,0,36) ; (335,85,72)
(192,0,72) ; (262,43,144)
(192,43,72) ; (262,86,144)
(262,0,72) ; (335,85,108)
(335,0,72) ; (385,43,144)
(335,43,72) ; (385,86,144)
(262,0,108) ; (335,85,144)
(269,172,0) ; (386,233,44)
(269,172,44) ; (386,233,88)
(269,172,88) ; (386,233,132)
(269,172,132) ; (386,233,176)
(269,172,176) ; (386,233,220)
(222,141,0) ; (269,233,68)
(222,141,68) ; (269,233,136)
(222,141,136) ; (269,230,214)
(272,88,0) ; (386,172,22)
(272,88,22) ; (386,172,44)
(272,88,44) ; (385,171,65)
(272,88,65) ; (385,171,86)
(272,88,86) ; (385,171,107)
(272,88,107) ; (385,171,128)
(272,88,128) ; (385,171,149)
(192,86,0) ; (265,140,73)
(192,86,73) ; (265,140,146)
(482,188,50) ; (587,233,94)
(482,188,94) ; (587,233,138)
(482,188,138) ; (587,233,182)
(0,0,104) ; (69,58,206)
(69,0,104) ; (138,58,206)
(0,58,104) ; (49,149,183)
(49,58,104) ; (135,113,125)
(49,113,104) ; (136,149,146)
(49,58,125) ; (135,113,146)
(49,58,146) ; (135,113,167)
(49,113,146) ; (136,149,188)
(49,58,167) ; (135,113,188)
(138,0,104) ; (187,81,164)
(136,81,104) ; (188,143,139)
(136,81,139) ; (188,143,174)
(192,0,144) ; (311,28,198)
(192,28,144) ; (311,56,198)
(321,0,144) ; (385,84,169)
(321,0,169) ; (385,84,194)
(192,56,144) ; (311,84,198)
(192,86,146) ; (265,140,219)
(307,88,149) ; (385,171,181)
(307,88,181) ; (385,171,213)
(272,92,149) ; (307,171,201)
(122,173,154) ; (222,233,176)
(122,173,176) ; (222,233,198)
(122,173,198) ; (222,233,220)
(122,153,154) ; (198,173,192)
(138,0,164) ; (181,72,214)
(390,184,166) ; (477,233,213)
(136,81,174) ; (188,143,209)
(511,213,182) ; (587,233,220)
(504,189,182) ; (587,213,212)
(0,58,183) ; (42,145,219)
(431,0,186) ; (503,90,220)
(503,0,186) ; (575,90,220)
(431,90,186) ; (503,128,220)
(503,90,186) ; (575,128,220)
(456,130,186) ; (575,184,214)
(389,0,186) ; (410,109,212)
(410,0,186) ; (431,109,212)
(386,131,186) ; (456,184,219)
(49,58,188) ; (132,136,220)
(325,0,194) ; (355,83,218)
(355,0,194) ; (385,83,218)
(192,0,198) ; (278,55,219)
(192,56,198) ; (301,82,219)
