0.0749
83 8301
587 233 220
40
1 52 1  34 1  31 1 5
2 104 1  94 1  59 1 4
3 100 0  26 1  53 0 6
4 81 0  32 1  64 0 3
5 85 1  57 1  78 1 1
6 42 1  98 0  30 1 5
7 60 1  95 1  63 1 3
8 63 1  93 1  54 1 1
9 105 0  67 1  45 1 1
10 44 1  84 0  30 1 5
11 118 0  59 1  57 1 5
12 46 1  44 1  71 1 2
13 53 1  91 1  75 1 3
14 46 1  62 0  26 1 3
15 58 0  58 0  26 1 3
16 102 0  51 1  40 1 2
17 119 0  93 1  53 1 1
18 90 1  92 1  60 1 1
19 92 0  75 0  21 1 4
20 120 0  30 1  61 0 4
21 116 0  73 0  29 1 1
22 49 1  90 1  52 1 3
23 96 0  85 0  26 1 3
24 77 1  89 1  56 1 3
25 110 0  28 1  29 1 5
26 103 1  75 1  62 1 1
27 99 1  84 1  52 1 9
28 63 1  52 1  69 1 3
29 78 0  81 0  26 1 2
30 101 0  35 1  67 1 5
31 59 1  56 1  49 1 3
32 119 0  93 0  44 1 3
33 44 1  79 0  31 1 6
34 86 0  31 1  45 1 2
35 115 0  32 1  72 0 2
36 58 1  54 1  48 1 2
37 72 1  51 1  41 1 1
38 59 1  60 1  38 1 5
39 53 1  31 1  73 0 1
40 91 1  98 0  49 1 4
(0,0,0) ; (52,99,84)
(52,0,0) ; (104,99,84)
(0,99,0) ; (52,198,84)
(52,99,0) ; (104,198,84)
(0,0,84) ; (52,99,168)
(52,0,84) ; (104,99,168)
(0,99,84) ; (52,198,168)
(52,99,84) ; (104,198,168)
(0,0,168) ; (34,31,220)
(34,0,168) ; (68,31,220)
(68,0,168) ; (102,31,220)
(0,31,168) ; (100,84,194)
(0,84,168) ; (100,137,194)
(0,137,168) ; (100,190,194)
(0,31,194) ; (100,84,220)
(0,84,194) ; (100,137,220)
(0,137,194) ; (100,190,220)
(495,0,0) ; (587,75,21)
(495,75,0) ; (587,150,21)
(495,150,0) ; (584,227,56)
(495,0,21) ; (585,52,70)
(495,52,21) ; (586,150,70)
(495,150,56) ; (584,227,112)
(495,0,70) ; (585,52,119)
(495,52,70) ; (586,150,119)
(495,150,112) ; (584,227,168)
(495,0,119) ; (585,52,168)
(495,52,119) ; (586,150,168)
(0,198,0) ; (101,233,67)
(0,198,67) ; (101,233,134)
(377,0,0) ; (436,104,94)
(436,0,0) ; (495,104,94)
(377,0,94) ; (436,104,188)
(436,0,94) ; (495,104,188)
(377,0,188) ; (493,73,217)
(377,73,188) ; (487,101,217)
(375,111,0) ; (495,172,30)
(375,172,0) ; (495,233,30)
(375,111,30) ; (495,172,60)
(375,172,30) ; (495,233,60)
(375,111,60) ; (435,170,98)
(435,111,60) ; (495,170,98)
(375,170,60) ; (435,233,155)
(435,170,60) ; (495,233,155)
(375,111,98) ; (493,170,155)
(375,111,155) ; (493,170,212)
(375,170,155) ; (493,229,212)
(101,202,0) ; (180,233,44)
(101,202,44) ; (180,233,88)
(101,202,88) ; (180,233,132)
(101,202,132) ; (180,233,176)
(101,202,176) ; (180,233,220)
(104,0,0) ; (223,93,53)
(104,0,53) ; (223,93,97)
(104,0,97) ; (223,93,141)
(104,0,141) ; (223,93,185)
(104,96,0) ; (179,149,91)
(104,149,0) ; (179,202,91)
(104,96,91) ; (179,199,153)
(180,176,0) ; (298,233,59)
(180,176,59) ; (298,233,118)
(180,176,118) ; (239,232,167)
(239,176,118) ; (298,232,167)
(180,176,167) ; (238,230,215)
(238,176,167) ; (296,230,215)
(224,0,0) ; (320,85,26)
(320,0,0) ; (377,85,78)
(224,0,26) ; (320,85,52)
(224,0,52) ; (320,85,78)
(224,0,78) ; (254,84,122)
(254,0,78) ; (284,84,122)
(284,0,78) ; (314,84,122)
(314,0,78) ; (344,84,122)
(344,0,78) ; (374,84,122)
(300,180,0) ; (375,233,91)
(179,95,0) ; (243,176,32)
(179,95,32) ; (243,176,64)
(179,95,64) ; (243,176,96)
(312,85,0) ; (375,180,60)
(312,85,60) ; (375,178,114)
(243,124,0) ; (312,176,63)
(243,124,63) ; (312,176,126)
(243,124,126) ; (312,176,189)
(243,124,189) ; (277,176,220)
(277,124,189) ; (311,176,220)
(243,85,0) ; (303,123,59)
(243,85,59) ; (303,123,118)
(303,182,91) ; (375,233,132)
(179,98,96) ; (241,124,142)
(179,124,96) ; (241,150,142)
(179,150,96) ; (241,176,142)
(315,86,114) ; (375,178,204)
(243,85,118) ; (303,123,177)
(259,0,122) ; (374,72,154)
(259,0,154) ; (374,72,186)
(224,0,122) ; (255,79,166)
(304,187,132) ; (375,233,176)
(304,187,176) ; (375,233,220)
(0,198,134) ; (101,233,201)
(179,118,142) ; (237,176,168)
(179,118,168) ; (237,176,194)
(179,118,194) ; (237,176,220)
(104,98,153) ; (139,199,220)
(139,98,153) ; (174,199,220)
(224,0,166) ; (255,73,219)
(500,0,168) ; (542,98,198)
(542,0,168) ; (584,98,198)
(500,98,168) ; (542,196,198)
(542,98,168) ; (584,196,198)
(498,196,168) ; (584,227,213)
(104,0,185) ; (214,28,214)
(104,28,185) ; (214,56,214)
(104,56,185) ; (214,84,214)
(276,0,186) ; (374,42,216)
(264,42,186) ; (374,71,214)
(509,0,198) ; (584,92,219)
(509,92,198) ; (584,184,219)
