(79,159,212)
(0,0,0)
(128,230,152)
(459,0,0)
(71,74,219)
(0,159,0)
(236,70,171)
(71,163,0)
(116,158,121)
(79,0,0)
(264,100,72)
(195,0,0)
(151,79,116)
(308,154,0)
(122,53,90)
(337,101,0)
(96,63,76)
(195,100,0)
(45,42,84)
(292,112,0)
(104,90,144)
(355,0,72)
(92,95,148)
(195,0,72)
(66,99,125)
(289,0,72)
(56,56,83)
(195,107,76)
(33,60,65)
(251,103,76)
(45,42,28)
(292,112,84)
(100,47,29)
(352,107,90)
(43,35,68)
(294,119,112)
(81,74,101)
(378,157,116)
(68,57,102)
(310,174,116)
(100,47,29)
(352,107,119)
(114,98,96)
(79,0,121)
(115,54,81)
(79,99,121)
(33,51,37)
(251,112,141)
(100,44,72)
(352,110,148)
(95,134,67)
(480,0,152)
(67,95,67)
(508,135,152)
(35,88,68)
(473,142,152)
(45,56,42)
(195,107,159)
(70,59,49)
(71,169,171)
(89,59,20)
(141,169,171)
(66,65,33)
(230,163,171)
(33,51,37)
(251,112,178)
(84,45,28)
(141,183,191)
(59,89,20)
(295,0,197)
