(172,72,220)
(0,0,0)
(186,108,218)
(401,0,0)
(252,95,185)
(0,138,0)
(102,78,220)
(485,155,0)
(120,65,182)
(0,72,0)
(100,47,144)
(487,108,0)
(90,77,215)
(395,156,0)
(76,60,219)
(172,0,0)
(64,45,218)
(423,110,0)
(69,104,200)
(332,0,0)
(56,70,219)
(339,163,0)
(61,64,122)
(120,72,0)
(78,78,110)
(181,60,0)
(38,45,168)
(385,111,0)
(73,73,166)
(266,160,0)
(77,57,90)
(248,0,0)
(45,52,64)
(340,111,0)
(63,102,78)
(269,57,0)
(39,50,74)
(346,113,64)
(48,100,78)
(284,57,78)
(67,53,64)
(248,0,90)
(69,77,108)
(181,60,110)
(61,64,61)
(120,72,122)
(31,28,55)
(354,135,138)
(100,44,69)
(487,111,144)
(32,49,51)
(248,0,154)
(40,90,29)
(292,57,156)
(72,65,43)
(267,168,166)
(114,48,37)
(0,72,182)
(55,62,28)
(120,72,183)
(100,78,35)
(0,155,185)
(72,79,34)
(100,154,185)
(50,78,35)
(172,155,185)
(20,90,29)
(222,143,185)
(29,90,20)
(303,57,185)
(58,90,20)
(342,0,200)
